# WEMAClient mimuroto
32.013449 0.128000  32.097205 0.128000 
557.147205 2.816000  561.748943 2.816000 
562.147205 2.816000  566.722438 2.816000 
567.147205 3.072000  572.243701 3.072000 
572.243701 2.816000  576.948984 2.816000 
577.147205 2.816000  581.779440 2.816000 
582.147205 2.816000  586.772096 2.816000 
587.147205 2.816000  591.714101 2.816000 
592.147205 3.072000  597.165604 3.072000 
597.165604 2.816000  601.925383 2.816000 
602.147205 2.816000  606.811255 2.816000 
607.147205 2.816000  611.733830 2.816000 
612.147205 2.816000  616.686959 2.816000 
617.147205 3.072000  622.354505 3.072000 
622.354505 2.816000  627.080696 2.816000 
627.147205 2.816000  631.818661 2.816000 
632.147205 2.816000  636.752477 2.816000 
637.147205 2.816000  641.702646 2.816000 
642.147205 3.072000  647.054579 3.072000 
647.147205 3.072000  652.176133 3.072000 
652.176133 2.816000  656.821115 2.816000 
657.147205 2.816000  661.628291 2.816000 
662.147205 3.072000  667.239558 3.072000 
667.239558 2.816000  671.949414 2.816000 
672.147205 2.816000  676.705313 2.816000 
677.147205 3.072000  682.055926 3.072000 
682.147205 3.072000  687.293368 3.072000 
687.293368 2.816000  691.943267 2.816000 
692.147205 2.816000  696.678401 2.816000 
697.147205 3.072000  701.947592 3.072000 
702.147205 3.072000  707.228661 3.072000 
707.228661 2.816000  711.854700 2.816000 
712.147205 2.816000  716.678723 2.816000 
717.147205 3.072000  722.044288 3.072000 
722.147205 3.072000  727.229523 3.072000 
727.229523 2.816000  731.888995 2.816000 
732.147205 2.816000  736.678867 2.816000 
737.147205 3.072000  742.022187 3.072000 
742.147205 3.072000  747.291771 3.072000 
747.291771 2.816000  751.960657 2.816000 
752.147205 2.816000  756.721229 2.816000 
757.147205 3.072000  762.019733 3.072000 
762.147205 3.072000  767.259997 3.072000 
767.259997 2.816000  771.901789 2.816000 
772.147205 2.816000  776.697419 2.816000 
777.147205 3.072000  782.048441 3.072000 
782.147205 3.072000  787.301528 3.072000 
787.301528 2.816000  791.972212 2.816000 
792.147205 2.816000  796.720524 2.816000 
797.147205 3.072000  802.038061 3.072000 
802.147205 3.072000  807.295354 3.072000 
807.295354 2.816000  811.979320 2.816000 
812.147205 2.816000  816.714530 2.816000 
817.147205 3.072000  822.030834 3.072000 
822.147205 3.072000  827.155844 3.072000 
827.155844 2.816000  831.812320 2.816000 
832.147205 2.816000  836.627138 2.816000 
837.147205 3.072000  842.032702 3.072000 
842.147205 3.072000  847.192305 3.072000 
847.192305 2.816000  851.900783 2.816000 
852.147205 2.816000  856.623966 2.816000 
857.147205 3.072000  861.932272 3.072000 
862.147205 3.072000  867.118098 3.072000 
867.147205 3.072000  872.213453 3.072000 
872.213453 2.816000  876.814450 2.816000 
877.147205 2.816000  881.559295 2.816000 
882.147205 3.072000  886.956733 3.072000 
887.147205 3.072000  892.095403 3.072000 
892.147205 3.072000  897.213109 3.072000 
897.213109 2.816000  901.812579 2.816000 
902.147205 2.816000  906.470855 2.816000 
907.147205 3.072000  911.746444 3.072000 
912.147205 3.328000  917.433698 3.328000 
