# AndroidClient mimuroto
63.016776 0.128000  63.111553 0.128000 
967.308368 3.072000  971.117698 3.072000 
972.308368 3.072000  976.069313 3.072000 
977.308368 3.072000  980.657684 3.072000 
982.308368 3.072000  985.108037 3.072000 
987.308368 3.072000  990.113953 3.072000 
992.308368 3.072000  995.116699 3.072000 
997.308368 3.072000  1000.119077 3.072000 
1002.308368 3.072000  1005.099330 3.072000 
1007.308368 3.072000  1010.098376 3.072000 
1012.308368 3.072000  1015.111266 3.072000 
1017.308368 3.072000  1019.347877 3.072000 
1022.308368 3.072000  1024.386793 3.072000 
1027.308368 3.328000  1029.581050 3.328000 
1032.308368 3.328000  1034.546132 3.328000 
