# AndroidClient mimuroto
1.005263 0.128000  1.089551 0.128000 
546.423973 3.840000  552.872920 3.840000 
552.922920 3.840000  559.211568 3.840000 
559.261568 3.840000  565.506651 3.840000 
565.556651 3.840000  571.795677 3.840000 
571.845677 3.840000  578.236683 3.840000 
578.286683 3.840000  584.536962 3.840000 
584.586962 3.840000  590.840882 3.840000 
590.890882 3.840000  597.026575 3.840000 
597.076575 3.840000  603.508674 3.840000 
603.558674 3.840000  609.829846 3.840000 
609.879846 3.840000  616.042945 3.840000 
616.092945 3.840000  622.471632 3.840000 
622.521632 3.840000  628.970078 3.840000 
629.020078 3.840000  635.304609 3.840000 
635.354609 3.584000  641.118304 3.584000 
641.168304 3.584000  646.848905 3.584000 
646.898905 3.584000  652.762384 3.584000 
652.812384 3.584000  658.689795 3.584000 
658.739795 3.584000  664.400689 3.584000 
664.450689 3.584000  670.437929 3.584000 
670.487929 3.584000  676.352586 3.584000 
676.402586 3.584000  682.035263 3.584000 
682.085263 3.584000  688.087280 3.584000 
688.137280 3.328000  693.630388 3.328000 
693.680388 3.328000  698.934265 3.328000 
698.984265 3.328000  704.244929 3.328000 
704.294929 3.328000  709.839881 3.328000 
709.889881 3.328000  715.294934 3.328000 
715.344934 3.328000  720.623654 3.328000 
720.673654 3.328000  726.023280 3.328000 
726.073280 3.072000  731.182739 3.072000 
731.232739 3.072000  736.197224 3.072000 
736.197224 3.072000  741.051915 3.072000 
741.051915 3.072000  746.053219 3.072000 
746.053219 3.072000  751.164675 3.072000 
751.164675 3.072000  756.166683 3.072000 
756.166683 3.072000  761.024333 3.072000 
761.024333 3.072000  766.001786 3.072000 
766.001786 3.072000  771.118060 3.072000 
771.118060 3.072000  776.096074 3.072000 
776.096074 3.072000  780.948306 3.072000 
780.948306 3.072000  785.938996 3.072000 
785.938996 3.072000  791.104169 3.072000 
791.104169 2.816000  795.699348 2.816000 
795.699348 2.816000  800.114269 2.816000 
800.114269 2.816000  804.643169 2.816000 
804.643169 2.816000  809.356568 2.816000 
809.356568 2.816000  813.997053 2.816000 
813.997053 2.816000  818.482019 2.816000 
818.482019 2.816000  822.839592 2.816000 
822.839592 2.816000  827.414266 2.816000 
827.414266 2.816000  832.048483 2.816000 
832.048483 2.816000  836.502950 2.816000 
836.502950 2.816000  840.918728 2.816000 
840.918728 2.816000  845.368068 2.816000 
845.368068 2.816000  850.020784 2.816000 
850.020784 2.816000  854.540927 2.816000 
854.540927 2.816000  858.780480 2.816000 
858.780480 2.816000  863.077131 2.816000 
863.077131 2.816000  867.608916 2.816000 
867.608916 2.816000  872.249350 2.816000 
872.249350 2.816000  876.856583 2.816000 
876.856583 2.816000  881.230413 2.816000 
881.232739 3.072000  885.991808 3.072000 
886.232739 3.072000  891.119667 3.072000 
891.232739 3.072000  896.229952 3.072000 
896.232739 3.072000  901.255760 3.072000 
901.255760 3.072000  906.033887 3.072000 
906.232739 3.072000  910.838341 3.072000 
911.232739 3.072000  916.014850 3.072000 
916.232739 3.072000  920.646135 3.072000 
921.232739 3.072000  924.569253 3.072000 
926.232739 3.072000  929.461590 3.072000 
931.232739 3.072000  934.827072 3.072000 
936.232739 3.072000  940.111203 3.072000 
941.232739 3.072000  945.128450 3.072000 
946.232739 3.072000  950.101925 3.072000 
951.232739 3.072000  955.105026 3.072000 
956.232739 3.072000  960.103376 3.072000 
961.232739 3.072000  965.064416 3.072000 
966.232739 3.072000  970.021927 3.072000 
971.232739 3.072000  974.990928 3.072000 
976.232739 3.072000  979.859575 3.072000 
981.232739 3.072000  983.917985 3.072000 
986.232739 3.072000  988.943202 3.072000 
991.232739 3.072000  993.944945 3.072000 
996.232739 3.072000  998.935120 3.072000 
1001.232739 3.072000  1003.926608 3.072000 
1006.232739 3.072000  1008.929567 3.072000 
1011.232739 3.072000  1013.951616 3.072000 
1016.232739 3.072000  1018.211893 3.072000 
1021.232739 3.072000  1023.255760 3.072000 
1026.232739 3.328000  1028.437215 3.328000 
1031.232739 3.328000  1033.399218 3.328000 
1036.232739 3.328000  1038.054015 3.328000 
1041.232739 3.328000  1042.193026 3.328000 
