# WEMAClient mimuroto
94.015176 0.128000  94.131694 0.128000 
744.181694 3.072000  749.327432 3.072000 
749.327432 2.816000  753.954339 2.816000 
754.181694 2.816000  758.699296 2.816000 
759.181694 3.072000  764.123330 3.072000 
764.181694 3.072000  769.320328 3.072000 
769.320328 2.816000  773.930880 2.816000 
774.181694 2.816000  778.710668 2.816000 
779.181694 3.072000  784.139508 3.072000 
784.181694 3.072000  789.341200 3.072000 
789.341200 2.816000  793.980007 2.816000 
794.181694 2.816000  798.704802 2.816000 
799.181694 3.072000  804.155800 3.072000 
804.181694 3.072000  809.316647 3.072000 
809.316647 2.816000  813.951521 2.816000 
814.181694 2.816000  818.696739 2.816000 
819.181694 3.072000  824.082442 3.072000 
824.181694 3.072000  829.211006 3.072000 
829.211006 2.816000  833.779829 2.816000 
834.181694 3.072000  838.918763 3.072000 
839.181694 3.072000  844.077622 3.072000 
844.181694 3.072000  849.260885 3.072000 
849.260885 2.816000  853.857092 2.816000 
854.181694 2.816000  858.477332 2.816000 
859.181694 3.072000  863.994617 3.072000 
864.181694 3.072000  869.176546 3.072000 
869.181694 3.072000  874.244149 3.072000 
874.244149 2.816000  878.708341 2.816000 
879.181694 3.072000  883.839414 3.072000 
884.181694 3.072000  888.957202 3.072000 
889.181694 3.072000  894.135307 3.072000 
894.181694 3.072000  899.259539 3.072000 
899.259539 2.816000  903.714079 2.816000 
904.181694 3.072000  908.683051 3.072000 
909.181694 3.328000  914.120777 3.328000 
914.181694 3.328000  919.156833 3.328000 
919.181694 3.328000  922.220552 3.328000 
924.181694 5.120000  926.982923 5.120000 
929.181694 5.120000  933.290579 5.120000 
934.181694 5.120000  939.989292 5.120000 
939.989292 4.352000  945.140771 4.352000 
945.140771 4.096000  949.914221 4.096000 
949.914221 4.096000  954.659228 4.096000 
954.659228 4.096000  959.409912 4.096000 
959.409912 4.096000  964.042692 4.096000 
964.181694 4.352000  969.017422 4.352000 
969.181694 4.352000  973.881034 4.352000 
974.181694 4.608000  979.086157 4.608000 
