203.413698  507        350        3.658      1.3641   4      
203.610917  557        2973       35.654     1.3642   4      
203.647200  446        668        3.394      1.3643   5      
203.650775  486        941        4.204      1.3644   4      
203.690827  374        7023       9.282      1.3645   4      
203.715231  456        259        8.943      1.3646   4      
203.774011  971        775        5.457      1.3647   4      
203.858512  329        176        29.875     1.3648   4      
203.895468  446        136        7.112      1.3649   4      
203.972918  424        817        5.754      1.3651   5      
204.003651  497        2832       103.015    1.3650   4      
204.400438  423        664        63.952     1.3652   5      
204.456997  360        268        109.477    1.3653   5      
204.469776  921        35142      32.248     1.3654   4      
204.489956  428        13558      14.758     1.3655   4      
204.514540  540        1435       2.323      1.3656   4      
204.564040  361        4482       18.718     1.3658   6      
204.564308  419        7799       17.834     1.3659   6      
204.616654  428        1024       101.386    1.3657   4      
204.706956  686        6949       10.402     1.3660   4      
204.709348  366        115        0.811      1.3661   4      
204.776921  400        142        2.053      1.3662   4      
205.020583  186        204        5.922      1.3664   5      
205.020724  383        8177       10.546     1.3663   5      
205.027884  364        217        2.137      1.3666   5      
205.033507  393        1036       10.363     1.3665   4      
205.184830  875        4969       9.817      1.3667   4      
205.220779  375        6380       6.830      1.3668   4      
205.400675  671        14855      16.764     1.3669   4      
205.432484  359        11876      13.475     1.3670   4      
205.537693  447        561        5.429      1.3671   4      
205.984898  310        7496       9.422      1.3596   3      
206.151914  300        430        3.900      1.3673   4      
206.163659  806        218        101.043    1.3672   4      
206.173962  282        1192       12.165     1.3674   3      
206.282595  429        16359      42.936     1.3675   4      
206.293775  282        3045       102.918    1.3674   3      
206.337435  282        1173       6.733      1.3674   4      
206.367615  458        1887       49.471     1.3676   4      
206.546485  2899       3469       22.966     1.3677   4      
206.851607  294        32735      36.469     1.3678   5      
206.853175  106        595        11.990     1.3679   4      
206.903959  282        1331       33.290     1.3674   3      
207.121791  1039       1577       6.286      1.3680   3      
207.354929  387        15562      20.257     1.3681   3      
207.592690  559        6502       6.981      1.3682   3      
207.702170  353        3628       103.569    1.3683   3      
207.817037  425        1565       18.295     1.3684   3      
207.975293  441        3251       5.979      1.3685   3      
208.111160  428        7496       10.634     1.3687   4      
208.118462  333        3626       19.369     1.3686   3      
208.244483  409        1820       7.712      1.3552   2      
208.276428  475        3795       11.117     1.3688   3      
208.293247  409        448        31.467     1.3552   2      
208.308530  409        473        1.093      1.3552   2      
208.431721  409        3154       71.185     1.3552   2      
208.493545  650        2713       6.239      1.3689   2      
208.685374  436        1957       4.177      1.3690   2      
208.958009  876        127        7.750      1.3691   2      
209.132356  428        338        4.381      1.3692   2      
209.558373  387        1489       5.261      1.3693   2      
209.751875  563        569        101.194    1.3694   3      
209.764992  614        378        3.062      1.3696   3      
209.810660  759        449        9.983      1.3697   4      
209.810783  393        6010       106.026    1.3695   4      
209.837810  452        4840       5.516      1.3698   3      
209.884632  614        761        101.292    1.3696   2      
210.380809  1515       6614       11.995     1.3700   3      
210.440347  396        271        100.694    1.3699   3      
210.460914  375        645        20.751     1.3701   2      
210.537961  881        846        2.647      1.3702   3      
210.559102  424        13781      23.462     1.3703   3      
210.582617  310        28346      37.479     1.3704   2      
210.653228  909        293        8.688      1.3705   2      
210.698034  473        4554       6.166      1.3706   2      
210.842716  418        465        40.875     1.3707   3      
210.852121  433        8629       9.732      1.3708   2      
210.881958  449        7968       8.084      1.3709   2      
210.967361  310        62030      56.685     1.3711   3      
210.995051  601        9402       108.802    1.3710   2      
211.028353  437        3884       5.838      1.3712   2      
211.058547  345        430        14.442     1.3714   4      
211.063784  395        9203       16.016     1.3715   3      
211.122275  471        41623      37.255     1.3716   3      
211.131790  638        107        100.820    1.3713   2      
211.254669  261        118        1.998      1.3717   2      
211.457966  424        19011      67.728     1.3718   2      
211.578827  432        1098       26.134     1.3719   3      
211.597558  378        131        11.421     1.3720   3      
211.657868  373        5948       9.846      1.3721   3      
211.699679  429        784        15.540     1.3722   3      
211.733018  424        291        5.689      1.3718   2      
211.762298  377        713        5.173      1.3723   3      
211.765076  424        741        10.284     1.3718   2      
211.787260  404        4517       5.349      1.3725   4      
211.791856  220        643        19.163     1.3724   3      
211.901096  424        319        105.867    1.3718   4      
211.901563  382        17120      23.486     1.3726   4      
211.912733  354        3853       29.173     1.3727   3      
211.963064  424        857        31.325     1.3718   2      
212.020719  333        35492      32.222     1.3728   4      
212.023447  424        1065       3.520      1.3718   3      
212.059745  474        105        9.215      1.3730   4      
212.062210  273        117        2.278      1.3731   5      
212.097310  474        105        2.113      1.3730   5      
212.124190  640        3334       106.835    1.3729   5      
212.128653  273        117        52.729     1.3731   4      
212.152531  474        105        3.342      1.3730   4      
212.183140  424        2181       14.301     1.3718   4      
212.224378  273        117        7.554      1.3731   5      
212.225443  474        105        2.834      1.3730   4      
212.329029  358        209        109.357    1.3732   5      
212.348062  406        117976     102.937    1.3733   4      
212.380586  437        1286       10.178     1.3734   4      
212.451052  444        1824       7.059      1.3735   4      
212.454536  424        51         100.444    1.3718   3      
212.589673  424        11613      12.856     1.3718   3      
212.631156  464        8093       38.590     1.3736   5      
212.643567  305        6236       15.956     1.3737   4      
212.699492  424        2893       9.095      1.3718   3      
212.746853  221        25456      23.369     1.3738   4      
212.784438  424        147        63.699     1.3718   3      
212.819929  312        1066       3.531      1.3740   5      
212.831878  390        264        28.675     1.3739   4      
213.032129  424        4930       5.896      1.3718   3      
213.106517  181        101        3.190      1.3741   4      
213.215257  195        519        17.844     1.3742   4      
213.287821  424        1453       101.662    1.3718   3      
213.311641  822        3340       9.531      1.3743   4      
213.344290  620        1306       5.126      1.3744   4      
213.409262  592        617        10.562     1.3745   4      
213.460495  442        155        1.998      1.3746   4      
213.629060  357        104        11.483     1.3747   4      
213.670806  876        319        3.734      1.3748   4      
213.814936  1043       250        101.258    1.3749   4      
213.941087  212        7075       7.482      1.3750   4      
213.947690  547        994        4.481      1.3752   5      
213.956678  440        7358       13.533     1.3751   4      
214.046708  237        7451       11.038     1.3753   4      
214.111241  415        1183       6.440      1.3754   4      
214.127430  453        125        1.745      1.3755   4      
214.173571  399        6972       20.695     1.3756   4      
214.193266  314        640        2.055      1.3757   4      
214.286679  313        213        52.635     1.3758   4      
214.339496  524        91         7.248      1.3760   5      
214.371727  723        16416      53.513     1.3759   4      
214.500000  346        1742       101.958    1.3761   5      
214.554007  432        104        100.589    1.3762   5      
214.561755  402        362        10.764     1.3763   4      
214.593767  407        108        6.152      1.3764   4      
214.657205  1377       118        4.818      1.3765   4      
214.676818  220        144        7.043      1.3766   4      
214.713349  324        283        4.642      1.3767   4      
214.761533  442        145        1.558      1.3768   4      
214.781910  641        4909       5.838      1.3769   4      
214.828396  338        9228       25.601     1.3770   4      
214.935791  5141       9173       86.734     1.3771   4      
215.140976  453        37313      37.000     1.3772   4      
215.450702  356        1159       30.909     1.3773   4      
215.505105  281        5233       7.800      1.3774   4      
215.648741  101        151        3.615      1.3775   4      
215.729490  448        37852      35.187     1.3776   4      
215.764379  356        25492      26.545     1.3777   4      
215.993580  439        205        1.508      1.3778   4      
216.039237  332        314        4.459      1.3779   4      
216.089902  362        6558       6.799      1.3781   5      
216.124785  350        7828       82.740     1.3780   4      
216.225296  431        125        10.031     1.3782   5      
216.287205  350        1113       25.195     1.3780   5      
216.289056  406        37489      56.042     1.3783   5      
216.556587  539        567        2.103      1.3784   5      
216.589265  350        792        2.792      1.3780   4      
216.910313  424        9          100.410    1.3718   3      
217.063634  424        4703       104.454    1.3718   3      
217.120245  996        2258       5.531      1.3785   4      
217.182678  424        530        3.235      1.3718   3      
217.315885  424        2906       4.222      1.3718   3      
217.574392  436        206        4.835      1.3786   3      
217.617794  445        151        12.070     1.3788   4      
217.622764  444        17524      35.645     1.3787   3      
217.684882  379        5836       11.452     1.3789   3      
217.729824  345        29449      28.780     1.3790   5      
217.731845  352        139        4.949      1.3792   4      
217.758179  413        26610      33.085     1.3791   3      
217.862649  373        1172       101.492    1.3793   3      
217.911284  540        3405       27.085     1.3794   4      
218.123373  373        1769       2.419      1.3793   3      
218.280148  441        12500      23.267     1.3795   3      
218.422000  344        14416      14.106     1.3797   4      
218.435558  529        639        3.123      1.3798   4      
218.448610  291        141        100.506    1.3796   3      
218.523281  2597       236        11.892     1.3799   3      
218.544753  415        55         10.838     1.3464   2      
218.596867  415        2740       3.346      1.3464   2      
218.675256  447        782        8.443      1.3800   3      
218.726824  352        1961       10.766     1.3801   3      
218.771693  415        892        2.478      1.3464   2      
218.792175  474        105        9.567      1.3730   2      
218.834319  474        105        2.720      1.3730   2      
218.929159  415        19081      116.813    1.3464   1      
219.002795  403        10051      10.003     1.3803   3      
219.040587  415        1491       101.685    1.3464   2      
219.057420  783        689        101.466    1.3802   1      
219.370490  377        127        2.570      1.3804   1      
219.408107  1215       205        5.152      1.3805   1      
219.446433  1215       205        7.174      1.3805   1      
219.487064  313        2311       2.776      1.3806   2      
219.497371  1215       205        3.225      1.3805   1      
219.508884  1215       205        1.907      1.3805   1      
219.648012  340        3828       13.950     1.3807   1      
219.799453  368        1206       11.276     1.3808   1      
219.813977  419        302        2.149      1.3809   1      
219.942714  660        604        13.343     1.3810   2      
219.948597  419        622        100.961    1.3809   1      
219.997289  419        2626       6.936      1.3809   1      
220.048468  419        6657       6.836      1.3809   1      
220.077166  419        526        6.100      1.3809   1      
220.246185  830        112        9.514      1.3811   1      
220.339228  455        13660      47.634     1.3812   2      
220.339987  468        392        1.926      1.3813   1      
220.538996  417        133        4.281      1.3814   1      
220.635654  288        15303      54.780     1.3815   1      
220.650919  325        136        8.751      1.3816   1      
220.966586  725        228        4.471      1.3817   1      
221.307257  1374       4388       20.033     1.3818   1      
221.391509  431        255        30.415     1.3819   3      
221.398393  804        12134      18.811     1.3820   3      
221.402502  830        3184       11.739     1.3821   2      
221.403339  652        258        10.869     1.3822   1      
221.462003  525        209        39.420     1.3823   1      
221.518029  428        63         9.265      1.3825   2      
221.518243  369        10947      15.096     1.3824   2      
221.573563  453        1371       4.201      1.3826   1      
222.506200  337        269        4.370      1.3827   1      
222.537564  586        12268      12.397     1.3828   1      
222.633489  477        1349       15.995     1.3829   1      
223.016237  288        562        1.739      1.3830   1      
223.116190  489        16339      23.723     1.3832   2      
223.151058  485        41497      67.737     1.3831   2      
223.201063  341        371        59.695     1.3833   2      
223.203604  325        320        4.989      1.3834   2      
223.205165  565        202        2.086      1.3835   1      
223.247450  427        7817       9.081      1.3836   2      
223.262382  399        1728       8.718      1.3837   3      
223.263331  361        420        4.507      1.3838   2      
223.309603  426        18545      17.349     1.3839   4      
223.310609  367        380        3.694      1.3840   3      
223.360222  715        1232       9.794      1.3841   3      
223.455272  461        223        4.285      1.3843   5      
223.471639  511        66         9.089      1.3845   5      
223.490785  541        143        10.723     1.3846   5      
223.511326  411        281        59.191     1.3844   4      
223.534811  444        2712       102.877    1.3842   3      
223.588459  467        12912      16.525     1.3847   4      
223.588886  444        1030       34.744     1.3842   4      
223.671528  450        14661      16.135     1.3848   3      
223.704382  400        5121       7.620      1.3849   3      
223.886574  331        36267      36.359     1.3850   3      
223.949580  406        226        4.900      1.3851   3      
224.063112  862        339        1.965      1.3853   4      
224.078766  327        224        57.167     1.3852   3      
224.141788  866        254        3.708      1.3854   4      
224.147695  5821       577        6.534      1.3855   3      
224.238084  425        1229       2.081      1.3856   3      
224.298899  416        21647      30.777     1.3857   3      
224.414480  368        3503       6.900      1.3858   3      
224.440516  593        1676       14.015     1.3859   3      
224.563716  517        299        21.737     1.3861   4      
224.590772  468        788        24.223     1.3862   5      
224.591737  393        106678     122.000    1.3860   5      
224.598346  349        8613       20.972     1.3863   3      
224.644947  378        10718      10.376     1.3864   3      
224.738944  444        724        3.129      1.3866   4      
224.788007  283        11736      66.983     1.3865   3      
224.976300  711        36725      35.867     1.3867   3      
225.065145  711        5258       5.929      1.3867   3      
225.112511  716        2431       3.713      1.3868   3      
225.286752  305        39736      56.981     1.3869   4      
225.307184  513        14580      22.564     1.3870   3      
225.481560  420        10408      16.092     1.3871   3      
225.578863  810        538        6.886      1.3872   3      
225.617119  552        447        1.568      1.3873   3      
225.860878  552        2887       18.010     1.3873   3      
225.897859  272        5732       6.433      1.3874   3      
226.021271  418        33413      29.887     1.3875   3      
226.128059  404        37209      35.352     1.3876   3      
226.141462  404        1012       1.936      1.3876   3      
226.173178  404        3178       3.453      1.3876   3      
226.195690  404        1291       6.016      1.3876   3      
226.234811  617        29274      30.234     1.3877   4      
226.406305  404        4253       104.046    1.3876   3      
226.680577  426        12401      12.388     1.3878   4      
226.701933  404        1808       101.962    1.3876   3      
226.870788  409        1112       39.796     1.3879   3      
226.893645  306        714        12.730     1.3880   3      
227.038823  205        10875      19.541     1.3881   3      
227.065103  447        682        1.564      1.3882   4      
227.227859  205        689        100.843    1.3881   3      
227.436627  735        228        2.119      1.3883   3      
227.539361  446        161        7.049      1.3884   3      
227.943954  462        4095       5.748      1.3886   4      
227.956350  483        5179       105.010    1.3885   3      
228.290906  750        129        19.745     1.3887   3      
228.330207  407        6461       37.125     1.3888   3      
228.605678  78         119        100.318    1.3889   3      
228.720518  287        2874       10.122     1.3890   3      
228.866910  457        1035       27.191     1.3891   3      
228.908762  245        35328      37.395     1.3892   4      
228.916817  453        266        2.916      1.3894   4      
228.934190  208        2188       35.027     1.3893   4      
228.935462  383        147        3.939      1.3895   3      
228.945497  511        326        3.362      1.3897   4      
229.024471  410        270        5.317      1.3898   4      
229.036401  474        130        100.643    1.3896   3      
229.186711  354        720        1.481      1.3899   3      
229.285809  366        5641       6.609      1.3900   3      
229.445501  401        2665       5.063      1.3902   4      
229.522710  273        73         85.261     1.3901   4      
229.566226  458        392        100.840    1.3903   3      
229.698673  200        11721      27.361     1.3904   3      
229.942402  641        22702      29.205     1.3905   4      
229.981335  384        14458      14.663     1.3907   4      
230.019336  201        16191      100.614    1.3906   4      
230.047318  2358       299        10.989     1.3909   4      
230.120808  447        13135      113.904    1.3908   4      
230.142919  425        9066       28.196     1.3910   3      
230.258909  425        799        9.637      1.3910   3      
230.278451  425        704        1.588      1.3910   3      
230.394431  425        537        29.861     1.3910   3      
230.632654  382        10871      109.866    1.3911   6      
230.641920  428        949        63.428     1.3912   6      
230.644273  469        2448       3.514      1.3914   5      
230.659993  482        124        34.270     1.3913   4      
230.873298  510        117        73.678     1.3915   4      
230.930345  565        202        27.301     1.3835   3      
231.074558  417        69         7.402      1.3917   4      
231.111342  393        138        47.161     1.3916   3      
231.143624  369        2502       3.308      1.3918   3      
231.335311  340        37238      135.259    1.3919   5      
231.342059  394        292        9.747      1.3921   4      
231.346215  438        15515      38.906     1.3920   3      
231.448077  180        631        9.803      1.3922   3      
231.472613  388        5503       6.670      1.3923   3      
231.496628  937        125        2.634      1.3924   3      
231.524915  468        7972       9.816      1.3925   4      
231.548017  937        125        5.875      1.3924   3      
231.578703  508        7664       10.162     1.3926   3      
231.601087  349        675        2.748      1.3927   3      
231.662760  453        6797       8.126      1.3928   3      
231.693956  1033       539        5.264      1.3929   3      
231.767322  1547       188        47.242     1.3930   3      
231.777007  897        790        7.608      1.3931   3      
231.994984  470        125        12.218     1.3932   3      
232.542400  457        271        15.284     1.3933   4      
232.594030  393        71         55.500     1.3934   3      
232.711472  447        2578       5.434      1.3935   3      
232.787715  440        4279       20.457     1.3936   4      
232.798027  445        2176       12.911     1.3937   3      
232.945623  364        8804       108.038    1.3938   3      
233.056800  429        5033       6.238      1.3939   3      
233.128946  1093       360        4.554      1.3940   3      
233.228842  1093       16679      23.714     1.3940   4      
233.235589  644        5868       8.959      1.3941   4      
233.313524  1093       9825       12.486     1.3940   3      
233.444964  421        3864       58.460     1.3942   3      
233.702808  742        309        2.355      1.3943   3      
233.727844  397        5708       12.448     1.3944   3      
233.850900  371        212        7.114      1.3945   3      
233.957663  424        5729       105.434    1.3946   3      
233.999444  424        12463      16.721     1.3946   4      
234.010035  416        6497       18.724     1.3947   4      
234.039954  429        30085      35.772     1.3948   5      
234.112681  394        466        13.209     1.3950   5      
234.120582  351        112        3.960      1.3952   6      
234.131678  1028       256        3.163      1.3953   6      
234.132112  363        2646       16.196     1.3951   6      
234.138963  403        115        109.649    1.3949   4      
234.214763  399        175        5.008      1.3954   4      
234.252805  347        889        7.070      1.3955   4      
234.309591  426        608        1.942      1.3956   4      
234.389822  338        80816      76.660     1.3957   6      
234.394210  856        3139       6.076      1.3959   5      
234.409566  331        6064       40.574     1.3958   5      
234.499393  369        46         100.492    1.3960   4      
234.547618  340        326        4.475      1.3962   5      
234.604694  267        3862       75.104     1.3961   5      
234.631971  408        481        1.579      1.3965   7      
234.641962  337        931        21.521     1.3964   6      
234.673858  453        4393       5.376      1.3966   6      
234.725724  744        11555      110.767    1.3963   5      
234.751509  363        1273       6.466      1.3967   5      
234.754038  340        233        8.413      1.3962   5      
234.768547  461        738        7.267      1.3968   6      
234.825249  399        694        4.682      1.3969   6      
235.055242  479        49689      47.714     1.3970   6      
235.092079  460        12090      27.844     1.3971   6      
235.215464  414        1810       64.309     1.3972   7      
235.245844  895        140        60.554     1.3973   6      
235.264512  727        25         4.209      1.3974   6      
235.583276  205        144        3.258      1.3976   7      
235.651715  941        828        101.703    1.3975   6      
235.917251  830        334        2.821      1.3977   6      
236.032842  769        2258       102.806    1.3978   6      
236.089408  811        148        1.687      1.3979   6      
236.113723  298        761        3.194      1.3980   7      
236.130765  333        71         0.868      1.3982   8      
236.228518  427        142        100.615    1.3981   8      
236.236738  812        441        101.226    1.3983   7      
236.262907  466        41         7.581      1.3984   7      
237.056336  171        3151       5.206      1.3986   8      
237.082143  424        396        100.816    1.3985   7      
237.147631  581        287        1.812      1.3987   7      
237.178767  378        472        13.646     1.3988   11     
237.186193  351        26         18.373     1.3990   11     
237.189886  504        10688      23.603     1.3989   10     
237.197823  353        12338      25.969     1.3991   9      
237.225098  418        15674      14.917     1.3992   9      
237.238856  581        3169       19.853     1.3987   8      
237.336976  428        128        4.736      1.3993   8      
237.359565  463        139        1.336      1.3994   8      
237.369710  387        863        3.367      1.3995   8      
237.461099  378        615        100.922    1.3988   8      
237.507457  176        3859       5.215      1.3996   9      
237.559666  533        113        2.762      1.3998   11     
237.582308  469        20122      29.349     1.3997   10     
237.591180  378        671        100.967    1.3988   10     
237.597670  387        799        90.704     1.3995   9      
237.616376  370        3530       5.546      1.4000   10     
237.637695  428        1229       30.781     1.3999   9      
237.647234  214        3625       9.356      1.4001   10     
237.657204  469        919        6.007      1.3997   9      
237.690461  260        42939      44.712     1.4002   9      
237.693454  176        4454       88.833     1.3996   9      
237.699635  369        4089       6.890      1.4003   8      
237.717628  469        443        8.116      1.3997   7      
237.993771  340        761        19.967     1.3962   6      
238.026523  626        539        3.118      1.4004   6      
238.249533  363        2601       54.660     1.3967   5      
238.333965  664        3682       15.198     1.4005   6      
238.334743  270        4069       8.135      1.4006   5      
238.391822  420        1148       3.366      1.4007   5      
238.414077  420        247        1.929      1.4007   5      
238.428147  325        5689       9.896      1.4008   6      
238.501685  420        6804       6.659      1.4007   6      
238.504093  365        1282       4.449      1.4009   5      
238.635073  339        2108       13.551     1.4010   6      
238.730565  351        8345       107.629    1.4011   5      
238.844836  398        3710       5.972      1.4012   5      
238.882536  405        28042      27.647     1.4013   5      
238.942967  405        396        21.879     1.4013   6      
238.953761  358        1526       23.885     1.4014   6      
238.988485  405        7389       7.224      1.4013   5      
239.016086  405        2522       5.035      1.4013   5      
239.059003  289        645        16.931     1.4015   5      
239.127399  362        2135       11.196     1.4016   6      
239.161267  289        922        3.241      1.4015   5      
239.400260  299        23396      22.289     1.4017   5      
239.714754  283        6977       35.338     1.4018   5      
239.746209  419        10367      14.227     1.4019   5      
239.877058  212        1724       10.652     1.4020   5      
239.912253  252        1480       11.434     1.4021   6      
240.014020  390        8872       108.114    1.4022   5      
240.063222  382        6836       29.223     1.4023   5      
240.225641  363        114        100.542    1.4024   5      
240.421445  770        528        2.263      1.4026   6      
240.463606  404        142        100.597    1.4025   5      
240.819812  1505       102        2.505      1.4027   5      
241.441932  368        73         1.412      1.4028   5      
241.752571  617        2361       102.766    1.4029   5      
241.905490  304        24344      41.375     1.4030   5      
242.183173  413        1012       3.108      1.4031   5      
242.339831  338        2289       4.502      1.4032   5      
242.407722  426        148        5.727      1.4033   5      
242.427841  678        237        3.282      1.4034   5      
242.480453  326        1000       2.060      1.4035   5      
242.599746  372        2727       23.689     1.4036   6      
242.601371  611        5048       8.224      1.4037   5      
242.635000  345        5611       7.666      1.4039   7      
242.643355  345        1973       2.231      1.4039   7      
242.650554  295        270        33.161     1.4038   6      
242.664449  376        11673      11.802     1.4040   6      
242.677639  611        251        58.452     1.4037   5      
242.736680  378        3877       35.682     1.4042   7      
242.753457  611        350        39.307     1.4037   6      
242.793214  242        115        100.446    1.4041   5      
242.813852  377        749        2.087      1.4043   5      
242.915450  416        129        7.869      1.4044   5      
243.070185  304        643        2.136      1.4045   5      
243.194087  410        278        2.220      1.4046   5      
243.302858  425        859        2.714      1.3910   4      
243.430227  425        518        100.818    1.3910   4      
243.450003  375        6758       8.695      1.4047   5      
243.496071  398        4205       14.535     1.4049   6      
243.496150  384        11850      14.982     1.4048   6      
243.587390  1514       272        9.913      1.4050   5      
243.595806  425        1224       101.491    1.3910   4      
243.796678  756        153        3.756      1.4051   5      
243.817887  398        251        23.236     1.4052   5      
243.842907  66         11084      10.621     1.4053   5      
243.855701  756        153        36.165     1.4051   4      
244.072445  305        483        27.113     1.4054   4      
244.158651  440        25832      24.969     1.4056   5      
244.169409  59         282        38.497     1.4055   4      
244.315639  59         604        2.574      1.4055   4      
244.380643  265        5896       18.730     1.4057   5      
244.384701  508        124        9.568      1.4058   4      
244.449589  811        148        3.773      1.3979   3      
244.495137  749        4559       8.492      1.4060   4      
244.515133  270        1610       45.406     1.4059   3      
244.626448  348        67         100.492    1.4061   3      
244.734208  361        177        15.937     1.3838   2      
245.014842  414        883        8.723      1.4062   2      
245.145825  318        828        56.188     1.4063   2      
245.261086  358        124        15.122     1.4064   2      
245.312338  419        7197       23.058     1.4065   2      
245.325928  309        10871      10.141     1.4066   2      
245.335470  439        7014       8.639      1.4067   2      
245.365315  153        3561       9.527      1.4069   3      
245.370496  902        3225       22.621     1.4068   2      
245.541674  391        2861       59.925     1.4070   2      
245.561673  272        93         2.141      1.4071   2      
245.738580  493        11503      15.976     1.4072   2      
245.740595  477        147        1.253      1.4073   2      
245.808423  351        1783       4.488      1.4075   3      
245.845612  2221       12963      93.501     1.4074   2      
245.858521  518        314        3.868      1.4076   2      
246.123235  436        608        5.359      1.4077   2      
246.190579  394        19503      22.091     1.4078   4      
246.191534  611        134        5.737      1.4079   3      
246.256876  436        2262       9.932      1.4077   2      
246.610837  351        21658      20.796     1.4082   5      
246.618052  311        3655       103.557    1.4080   4      
246.623878  431        147        4.582      1.4083   4      
246.699772  200        14795      113.052    1.4081   3      
246.755582  371        131        10.027     1.4084   3      
246.789536  195        1341       16.663     1.4085   3      
246.989991  427        1542       9.999      1.4087   4      
247.023570  359        3148       103.158    1.4086   4      
247.083725  217        1191       27.756     1.4088   4      
247.090226  427        583        14.362     1.4087   3      
247.140967  427        1909       42.911     1.4087   3      
247.180499  368        480        1.958      1.4090   4      
247.228859  425        265        76.050     1.4089   3      
247.237705  258        229        1.185      1.4092   4      
247.254521  384        215        1.191      1.4093   4      
247.260479  572        120        3.030      1.4094   4      
247.263249  416        440        2.825      1.3947   3      
247.285511  405        98         3.455      1.4095   4      
247.296691  336        8654       61.472     1.4091   3      
247.376731  416        351        25.129     1.3947   5      
247.380705  371        121        25.053     1.4097   4      
247.386516  447        2820       11.058     1.4098   3      
247.456643  441        752        101.178    1.4096   2      
247.557288  286        126        2.258      1.4101   4      
247.559963  225        71         7.921      1.4100   3      
247.598529  334        122        100.525    1.4099   3      
247.641628  383        113        2.129      1.4102   3      
247.692560  424        105        1.591      1.4103   3      
247.698990  348        1609       4.930      1.4104   5      
247.723940  414        2134       15.016     1.4107   5      
247.758484  916        168        32.839     1.4108   6      
247.763041  801        7360       8.972      1.4109   5      
247.782601  466        1672       2.596      1.4110   5      
247.796453  344        148        100.554    1.4105   4      
247.826537  225        71         12.547     1.4100   3      
247.831316  339        37654      133.798    1.4106   3      
247.867353  447        6821       11.196     1.4111   3      
247.951243  294        30828      30.100     1.4113   4      
247.981287  288        10797      12.190     1.4115   6      
247.981673  301        2010       107.671    1.4112   6      
247.990049  806        595        5.616      1.4117   5      
247.998447  371        278        33.089     1.4114   4      
248.081809  457        747        1.574      1.4118   4      
248.081935  862        117        103.372    1.4116   4      
248.089102  225        71         3.317      1.4100   2      
248.106780  225        71         13.709     1.4100   2      
248.116231  366        6386       8.056      1.4120   4      
248.183229  206        3334       45.463     1.4121   5      
248.183318  225        71         24.237     1.4100   5      
248.190444  378        77292      82.396     1.4119   3      
248.205713  527        133        1.211      1.4123   3      
248.218448  376        126        1.382      1.4124   3      
248.260515  442        206        1.582      1.4125   3      
248.279224  372        524        7.590      1.4127   5      
248.281783  416        376        2.413      1.4129   5      
248.289527  519        1420       11.492     1.4128   4      
248.294504  385        4974       114.057    1.4122   3      
248.302363  954        264        30.808     1.4126   3      
248.308021  70         125        0.999      1.4131   3      
248.333914  290        73         3.339      1.4132   3      
248.402821  262        111        100.579    1.4130   2      
248.522490  372        539        15.191     1.4133   2      
248.641696  297        276        2.244      1.4134   2      
248.684053  382        434        8.521      1.4137   4      
248.694357  515        129        25.084     1.4135   3      
248.694423  472        22554      22.229     1.4136   3      
248.830043  865        534        3.342      1.4138   2      
248.872003  1179       185        8.596      1.4139   2      
249.010682  622        9255       39.505     1.4140   2      
249.175315  552        1164       12.747     1.4141   2      
249.185068  835        138        2.682      1.4142   2      
249.278688  293        268        1.706      1.4143   3      
249.310872  835        138        9.723      1.4142   2      
249.499837  265        10998      11.900     1.4144   2      
249.570835  424        41016      39.525     1.4145   3      
249.573107  802        5815       34.900     1.4146   2      
249.665248  894        11833      17.072     1.4147   3      
249.665290  312        1085       9.908      1.4148   3      
249.677090  333        965        3.103      1.4149   2      
249.689031  987        2803       4.532      1.4150   2      
249.710951  416        23050      20.915     1.4151   2      
249.823625  429        482        6.345      1.4153   3      
249.823937  716        5174       8.741      1.4152   3      
249.875999  603        7869       37.740     1.4154   2      
249.897898  374        127        2.038      1.4155   2      
250.037686  438        19626      17.809     1.4156   2      
250.058104  367        11756      11.599     1.4157   2      
250.085826  541        679        2.368      1.4158   2      
250.278797  381        286        5.867      1.4159   2      
250.320603  908        132        5.275      1.4160   2      
250.430702  750        520        37.633     1.4161   3      
250.516051  351        8946       108.142    1.4162   2      
250.862013  341        137        6.891      1.4163   3      
250.862613  427        170        1.981      1.4164   3      
250.945253  251        64         1.712      1.4166   4      
250.946397  556        135        10.305     1.4165   3      
250.994250  96         1923       29.412     1.4167   3      
251.063753  852        39958      38.638     1.4169   5      
251.076430  444        17902      65.526     1.4168   5      
251.210313  321        347        25.953     1.4171   5      
251.217587  852        948        29.315     1.4169   5      
251.228142  347        73298      166.965    1.4170   4      
251.253767  852        401        5.287      1.4169   3      
251.353432  395        34797      31.585     1.4172   4      
251.430240  435        569        3.035      1.4174   5      
251.437258  460        289        6.503      1.4175   5      
251.480703  494        12147      59.801     1.4173   4      
251.512694  435        748        4.472      1.4176   4      
251.553071  852        129        10.813     1.4169   3      
251.751995  299        481        2.637      1.4177   4      
251.767827  356        131        13.967     1.4179   7      
251.769525  452        7282       9.452      1.4180   6      
251.784135  852        10798      112.853    1.4169   5      
251.792808  3652       13177      31.697     1.4181   5      
251.792914  329        92         7.325      1.4182   6      
251.796877  334        721        3.975      1.4183   4      
251.862161  643        48475      46.622     1.4185   6      
251.862540  865        3114       41.732     1.4186   6      
251.870663  281        10385      118.066    1.4178   4      
