# WEMAClient mimuroto
94.241765 0.128000  94.494057 0.128000 
539.544057 3.072000  546.323773 3.072000 
546.323773 2.048000  549.380116 2.048000 
549.544057 3.328000  558.005734 3.328000 
558.005734 1.792000  561.089729 1.792000 
561.089729 2.816000  565.783360 2.816000 
565.783360 2.816000  570.387618 2.816000 
570.387618 2.816000  574.844647 2.816000 
574.844647 3.072000  579.985732 3.072000 
579.985732 2.816000  584.599915 2.816000 
584.599915 2.816000  588.400821 2.816000 
589.544057 3.584000  597.633229 3.584000 
597.633229 2.048000  600.717625 2.048000 
600.717625 3.072000  604.955970 3.072000 
604.955970 3.584000  610.089218 3.584000 
610.089218 3.328000  615.484229 3.328000 
615.484229 3.072000  620.473733 3.072000 
620.473733 3.072000  625.198397 3.072000 
625.198397 3.072000  630.327521 3.072000 
630.327521 2.816000  634.971543 2.816000 
634.971543 2.816000  638.613873 2.816000 
639.544057 3.840000  648.027966 3.840000 
648.027966 2.048000  651.606488 2.048000 
651.606488 2.816000  656.410468 2.816000 
656.410468 2.816000  660.873720 2.816000 
660.873720 3.072000  665.274602 3.072000 
665.274602 3.328000  669.751400 3.328000 
669.751400 3.584000  674.804687 3.584000 
674.804687 3.328000  680.248164 3.328000 
680.248164 2.816000  684.544769 2.816000 
684.544769 3.072000  688.979838 3.072000 
689.544057 3.328000  697.978027 3.328000 
697.978027 1.792000  700.739149 1.792000 
700.739149 3.072000  704.961453 3.072000 
704.961453 3.584000  710.172975 3.584000 
710.172975 3.328000  715.522294 3.328000 
715.522294 3.072000  720.510756 3.072000 
720.510756 3.072000  725.292991 3.072000 
725.292991 3.072000  730.422186 3.072000 
730.422186 2.816000  735.068381 2.816000 
735.068381 2.816000  739.144533 2.816000 
739.544057 3.328000  747.700908 3.328000 
747.700908 1.792000  750.696690 1.792000 
750.696690 2.816000  755.390000 2.816000 
755.390000 2.816000  760.020345 2.816000 
760.020345 2.816000  764.176984 2.816000 
764.544057 3.328000  771.869644 3.328000 
771.869644 2.048000  775.288488 2.048000 
775.288488 2.816000  779.980327 2.816000 
779.980327 2.816000  784.647823 2.816000 
784.647823 2.816000  788.821177 2.816000 
789.544057 3.328000  797.751406 3.328000 
797.751406 1.792000  800.764274 1.792000 
800.764274 2.816000  805.519961 2.816000 
805.519961 2.816000  810.191183 2.816000 
810.191183 2.816000  814.642990 2.816000 
814.642990 3.072000  819.769358 3.072000 
819.769358 2.816000  824.519423 2.816000 
824.544057 2.816000  828.652085 2.816000 
829.544057 3.328000  836.687358 3.328000 
836.687358 2.304000  840.024227 2.304000 
840.024227 3.328000  844.921808 3.328000 
844.921808 3.328000  849.937663 3.328000 
849.937663 3.072000  855.110359 3.072000 
855.110359 2.816000  859.830019 2.816000 
859.830019 2.816000  864.275396 2.816000 
864.544057 3.072000  873.244176 3.072000 
873.244176 1.536000  875.754736 1.536000 
875.754736 2.816000  880.290404 2.816000 
880.290404 3.072000  885.476238 3.072000 
885.476238 2.816000  890.118144 2.816000 
890.118144 2.816000  894.237423 2.816000 
894.544057 3.328000  901.908445 3.328000 
901.908445 2.048000  905.201569 2.048000 
905.201569 3.072000  910.317550 3.072000 
910.317550 2.816000  914.926196 2.816000 
914.926196 2.816000  919.109564 2.816000 
919.544057 3.328000  925.456897 3.328000 
925.456897 2.560000  928.673769 2.560000 
929.544057 3.840000  936.125083 3.840000 
936.125083 2.816000  938.566222 2.816000 
939.544057 5.120000  944.724887 5.120000 
944.724887 4.864000  949.561077 4.864000 
949.561077 4.864000  955.284062 4.864000 
955.284062 4.096000  959.629133 4.096000 
959.629133 4.608000  964.757921 4.608000 
964.757921 4.352000  969.885949 4.352000 
969.885949 4.096000  974.491875 4.096000 
974.544057 4.352000  979.367247 4.352000 
