# AndroidClient mimuroto
1.005263 0.128000  1.089551 0.128000 
525.439397 4.352000  532.616844 4.352000 
532.666844 4.096000  538.918268 4.096000 
538.968268 4.096000  544.036148 4.096000 
544.086148 4.096000  549.353422 4.096000 
549.403422 4.096000  555.149010 4.096000 
555.199010 4.096000  561.498801 4.096000 
561.548801 4.096000  568.483195 4.096000 
568.533195 4.096000  574.839226 4.096000 
574.889226 4.096000  581.644013 4.096000 
581.694013 4.096000  587.718130 4.096000 
587.768130 4.096000  592.513149 4.096000 
592.513149 4.096000  598.060513 4.096000 
598.110513 4.096000  603.972347 4.096000 
604.022347 4.096000  609.764408 4.096000 
609.814408 4.096000  616.541322 4.096000 
616.591322 4.096000  622.809041 4.096000 
622.859041 4.096000  629.531558 4.096000 
629.581558 4.096000  636.155314 4.096000 
636.205314 4.096000  640.803586 4.096000 
640.803586 3.840000  645.852812 3.840000 
645.852812 3.840000  651.824557 3.840000 
651.874557 3.840000  658.303240 3.840000 
658.353240 3.840000  663.860543 3.840000 
663.910543 3.840000  669.212501 3.840000 
669.262501 3.840000  674.631297 3.840000 
674.681297 3.840000  680.965629 3.840000 
681.015629 3.584000  686.062116 3.584000 
686.112116 3.584000  691.066787 3.584000 
691.066787 3.584000  696.417923 3.584000 
696.467923 3.584000  701.440006 3.584000 
701.440006 3.584000  706.188671 3.584000 
706.188671 3.584000  711.607517 3.584000 
711.657517 3.584000  717.708567 3.584000 
717.758567 3.584000  723.075536 3.584000 
723.125536 3.328000  728.512542 3.328000 
728.562542 3.328000  734.140817 3.328000 
734.190817 3.328000  738.883002 3.328000 
738.883002 3.328000  743.201487 3.328000 
743.201487 3.328000  747.876616 3.328000 
747.876616 3.328000  753.191941 3.328000 
753.191941 3.328000  758.661744 3.328000 
758.661744 3.328000  763.506464 3.328000 
763.506464 3.328000  767.591585 3.328000 
767.591585 3.328000  771.779159 3.328000 
771.779159 3.328000  776.849663 3.328000 
776.849663 3.328000  782.443122 3.328000 
782.443122 3.328000  787.488605 3.328000 
787.488605 3.328000  791.637658 3.328000 
791.637658 3.328000  796.325792 3.328000 
796.325792 3.328000  801.451707 3.328000 
801.451707 3.328000  807.017704 3.328000 
807.017704 3.328000  812.183933 3.328000 
812.183933 3.328000  817.450574 3.328000 
817.450574 3.328000  822.905288 3.328000 
822.905288 3.328000  827.855355 3.328000 
827.855355 3.328000  831.804760 3.328000 
831.804760 3.328000  835.822667 3.328000 
835.822667 3.328000  840.309917 3.328000 
840.309917 3.328000  845.238505 3.328000 
845.238505 3.328000  850.321585 3.328000 
850.321585 3.328000  855.776543 3.328000 
855.776543 3.328000  861.100883 3.328000 
861.100883 3.328000  866.007914 3.328000 
866.007914 3.328000  871.070305 3.328000 
871.070305 3.328000  876.081088 3.328000 
876.081088 3.328000  881.325382 3.328000 
881.325382 3.328000  886.871934 3.328000 
886.871934 3.328000  892.049269 3.328000 
892.049269 3.328000  896.301471 3.328000 
896.301471 3.328000  900.264980 3.328000 
900.264980 3.328000  905.108627 3.328000 
905.108627 3.328000  910.445701 3.328000 
910.445701 3.328000  915.659065 3.328000 
915.659065 3.328000  920.006299 3.328000 
920.006299 3.328000  923.399020 3.328000 
923.399020 3.328000  926.728933 3.328000 
926.728933 3.328000  930.487092 3.328000 
930.487092 3.328000  934.088525 3.328000 
934.190817 3.328000  937.505289 3.328000 
939.190817 3.328000  943.190255 3.328000 
944.190817 3.328000  949.575808 3.328000 
949.575808 3.328000  953.950885 3.328000 
954.190817 3.328000  960.300191 3.328000 
960.300191 3.328000  964.385554 3.328000 
964.385554 3.328000  968.761552 3.328000 
969.190817 3.328000  975.596338 3.328000 
975.596338 3.328000  979.472625 3.328000 
979.472625 3.328000  982.545894 3.328000 
984.190817 3.328000  986.925899 3.328000 
989.190817 3.328000  991.791876 3.328000 
994.190817 3.328000  996.775274 3.328000 
999.190817 3.328000  1001.737664 3.328000 
1004.190817 3.328000  1006.794806 3.328000 
1009.190817 3.328000  1011.770876 3.328000 
1014.190817 3.328000  1016.207619 3.328000 
1019.190817 3.328000  1020.453567 3.328000 
