#play delay
37.516577 1.015089
93.435971 0.919394
99.903273 1.467302
129.903273 0.000000
809.927305 0.024032
815.200265 0.272960
820.503293 0.303028
825.788528 0.285235
830.895857 0.107329
836.020853 0.124996
841.387826 0.366973
847.335130 0.947304
853.426284 1.091154
859.747089 1.320805
865.254828 0.507739
870.675371 0.420543
875.930021 0.254650
881.226712 0.296691
886.871805 0.645093
892.554875 0.683070
