# AndroidClient mimuroto
1.005263 0.128000  1.089551 0.128000 
546.058766 3.840000  552.289214 3.840000 
552.339214 3.840000  558.582683 3.840000 
558.632683 3.840000  564.736584 3.840000 
564.786584 3.840000  570.948143 3.840000 
570.998143 3.840000  577.279685 3.840000 
577.329685 3.840000  583.558359 3.840000 
583.608359 3.840000  589.690564 3.840000 
589.740564 3.840000  595.884032 3.840000 
595.934032 3.840000  602.155677 3.840000 
602.205677 3.840000  608.472641 3.840000 
608.522641 3.840000  614.630783 3.840000 
614.680783 3.840000  620.818541 3.840000 
620.868541 3.840000  627.136671 3.840000 
627.186671 3.840000  633.423624 3.840000 
633.473624 3.840000  639.656894 3.840000 
639.706894 3.840000  645.876338 3.840000 
645.926338 3.840000  652.175197 3.840000 
652.225197 3.840000  658.471939 3.840000 
658.521939 3.584000  664.295200 3.584000 
664.345200 3.584000  670.028372 3.584000 
670.078372 3.584000  675.835048 3.584000 
675.885048 3.584000  681.738125 3.584000 
681.788125 3.584000  687.623608 3.584000 
687.673608 3.584000  693.478885 3.584000 
693.528885 3.328000  698.943718 3.328000 
698.993718 3.328000  704.350499 3.328000 
704.400499 3.328000  709.738204 3.328000 
709.788204 3.328000  715.112381 3.328000 
715.162381 3.328000  720.547720 3.328000 
720.597720 3.328000  725.997977 3.328000 
726.047977 3.328000  731.465030 3.328000 
731.515030 3.328000  736.888891 3.328000 
736.938891 3.328000  742.348773 3.328000 
742.398773 3.072000  747.329918 3.072000 
747.329918 3.072000  752.290104 3.072000 
752.290104 3.072000  757.267390 3.072000 
757.267390 3.072000  762.250002 3.072000 
762.250002 3.072000  767.229457 3.072000 
767.229457 3.072000  772.154340 3.072000 
772.154340 3.072000  777.121486 3.072000 
777.121486 3.072000  782.108549 3.072000 
782.108549 3.072000  787.066726 3.072000 
787.066726 3.072000  792.029528 3.072000 
792.029528 3.072000  796.997842 3.072000 
796.997842 3.072000  801.992293 3.072000 
801.992293 3.072000  806.947325 3.072000 
806.947325 3.072000  811.903549 3.072000 
811.903549 3.072000  816.876245 3.072000 
816.876245 3.072000  821.829014 3.072000 
821.829014 3.072000  826.811352 3.072000 
826.811352 3.072000  831.779808 3.072000 
831.779808 3.072000  836.726616 3.072000 
836.726616 3.072000  841.723551 3.072000 
841.723551 3.072000  846.694707 3.072000 
846.694707 3.072000  851.628810 3.072000 
851.628810 3.072000  856.615469 3.072000 
856.615469 3.072000  861.559125 3.072000 
861.559125 3.072000  866.534018 3.072000 
866.534018 3.072000  871.543982 3.072000 
871.543982 3.072000  876.415504 3.072000 
876.415504 3.072000  881.384563 3.072000 
881.384563 3.072000  886.367730 3.072000 
886.367730 3.072000  891.321567 3.072000 
891.321567 3.072000  896.296212 3.072000 
896.296212 3.072000  901.270214 3.072000 
901.270214 3.072000  906.231159 3.072000 
906.231159 3.072000  911.197067 3.072000 
911.197067 3.072000  916.154487 3.072000 
916.154487 3.072000  920.168226 3.072000 
920.168226 3.072000  923.792651 3.072000 
923.792651 3.072000  927.438481 3.072000 
927.438481 3.072000  931.217014 3.072000 
931.217014 3.072000  935.110369 3.072000 
935.110369 3.072000  939.211709 3.072000 
939.211709 3.072000  943.271484 3.072000 
943.271484 3.072000  947.057450 3.072000 
947.398773 3.072000  950.733305 3.072000 
952.398773 3.072000  955.000110 3.072000 
957.398773 3.072000  959.873023 3.072000 
962.398773 3.072000  965.259353 3.072000 
967.398773 3.072000  970.579041 3.072000 
972.398773 3.072000  975.642283 3.072000 
977.398773 3.072000  980.148930 3.072000 
982.398773 3.072000  984.153098 3.072000 
987.398773 3.072000  989.121513 3.072000 
992.398773 3.072000  994.108829 3.072000 
997.398773 3.072000  999.113668 3.072000 
1002.398773 3.072000  1004.137858 3.072000 
1007.398773 3.328000  1009.183328 3.328000 
1012.398773 3.328000  1013.738939 3.328000 
1017.398773 3.328000  1018.760792 3.328000 
1022.398773 3.328000  1023.753387 3.328000 
1027.398773 3.328000  1028.735582 3.328000 
1032.398773 3.328000  1033.724348 3.328000 
1037.398773 3.328000  1038.737291 3.328000 
1042.398773 3.328000  1043.346653 3.328000 
