# AndroidClient mimuroto
63.016776 0.128000  63.111553 0.128000 
779.627987 3.072000  784.609916 3.072000 
784.609916 3.072000  789.571161 3.072000 
789.571161 3.072000  794.548836 3.072000 
794.548836 3.072000  799.542788 3.072000 
799.542788 3.072000  804.518441 3.072000 
804.518441 3.072000  809.488194 3.072000 
809.488194 3.072000  814.451551 3.072000 
814.451551 3.072000  819.418920 3.072000 
819.418920 3.072000  824.391164 3.072000 
824.391164 3.072000  829.378522 3.072000 
829.378522 3.072000  834.341072 3.072000 
834.341072 3.072000  839.316596 3.072000 
839.316596 3.072000  844.298828 3.072000 
844.298828 3.072000  849.245399 3.072000 
849.245399 3.072000  854.217037 3.072000 
854.217037 3.072000  859.177482 3.072000 
859.177482 3.072000  864.145963 3.072000 
864.145963 3.072000  869.162772 3.072000 
869.162772 3.072000  874.052417 3.072000 
874.052417 3.072000  879.011466 3.072000 
879.011466 3.072000  884.005586 3.072000 
884.005586 3.072000  888.987370 3.072000 
888.987370 3.072000  893.953181 3.072000 
893.953181 3.072000  898.912939 3.072000 
898.912939 3.072000  903.874252 3.072000 
903.874252 3.072000  908.834127 3.072000 
908.834127 3.072000  913.804279 3.072000 
913.804279 3.072000  918.495768 3.072000 
918.495768 3.072000  922.070401 3.072000 
922.070401 3.072000  925.424837 3.072000 
925.424837 3.072000  929.306989 3.072000 
929.306989 3.072000  933.385490 3.072000 
933.385490 3.072000  937.256610 3.072000 
937.256610 3.072000  941.136741 3.072000 
941.136741 3.072000  945.066258 3.072000 
945.374310 3.072000  949.302863 3.072000 
950.374310 3.072000  953.636957 3.072000 
955.374310 3.072000  958.462646 3.072000 
960.374310 3.072000  963.659676 3.072000 
965.374310 3.072000  968.949666 3.072000 
970.374310 3.072000  974.006072 3.072000 
975.374310 3.072000  979.018963 3.072000 
980.374310 3.072000  982.339198 3.072000 
985.374310 3.072000  987.204390 3.072000 
990.374310 3.072000  992.211438 3.072000 
995.374310 3.072000  997.200371 3.072000 
1000.374310 3.072000  1002.215320 3.072000 
1005.374310 3.072000  1007.212584 3.072000 
1010.374310 3.328000  1011.343141 3.328000 
1015.374310 3.328000  1016.378119 3.328000 
1020.374310 3.328000  1021.358804 3.328000 
1025.374310 3.328000  1026.357476 3.328000 
1030.374310 3.328000  1031.351169 3.328000 
1035.374310 3.328000  1036.359683 3.328000 
