# WEMAClient mimuroto
32.013449 0.128000  32.097205 0.128000 
557.147205 3.072000  562.080489 3.072000 
562.147205 3.072000  567.092443 3.072000 
567.147205 3.072000  572.121008 3.072000 
572.147205 3.072000  577.119758 3.072000 
577.147205 3.072000  582.081668 3.072000 
582.147205 3.072000  587.067155 3.072000 
587.147205 3.072000  592.093022 3.072000 
592.147205 3.072000  597.088627 3.072000 
597.147205 3.072000  602.094615 3.072000 
602.147205 3.072000  607.106298 3.072000 
607.147205 3.072000  612.078368 3.072000 
612.147205 3.072000  617.065228 3.072000 
617.147205 3.072000  622.109286 3.072000 
622.147205 3.072000  627.121704 3.072000 
627.147205 3.072000  632.104225 3.072000 
632.147205 3.072000  637.096428 3.072000 
637.147205 3.072000  642.140000 3.072000 
642.147205 3.072000  647.107538 3.072000 
647.147205 3.072000  652.101877 3.072000 
652.147205 3.072000  657.100656 3.072000 
657.147205 3.072000  662.082814 3.072000 
662.147205 3.072000  667.090597 3.072000 
667.147205 3.072000  672.081956 3.072000 
672.147205 3.072000  677.105050 3.072000 
677.147205 3.072000  682.146310 3.072000 
682.147205 3.072000  687.117148 3.072000 
687.147205 3.072000  692.083848 3.072000 
692.147205 3.072000  697.107957 3.072000 
697.147205 3.072000  702.112776 3.072000 
702.147205 3.072000  707.106823 3.072000 
707.147205 3.072000  712.116981 3.072000 
712.147205 3.072000  717.105351 3.072000 
717.147205 3.072000  722.123913 3.072000 
722.147205 3.072000  727.097393 3.072000 
727.147205 3.072000  732.134630 3.072000 
732.147205 3.072000  737.086959 3.072000 
737.147205 3.072000  742.140310 3.072000 
742.147205 3.072000  747.079973 3.072000 
747.147205 3.072000  752.115965 3.072000 
752.147205 3.072000  757.134854 3.072000 
757.147205 3.072000  762.131161 3.072000 
762.147205 3.072000  767.118552 3.072000 
767.147205 3.072000  772.093731 3.072000 
772.147205 3.072000  777.107899 3.072000 
777.147205 3.072000  782.144228 3.072000 
782.147205 3.072000  787.116086 3.072000 
787.147205 3.072000  792.122567 3.072000 
792.147205 3.072000  797.119930 3.072000 
797.147205 3.072000  802.131966 3.072000 
802.147205 3.072000  807.129719 3.072000 
807.147205 3.072000  812.119692 3.072000 
812.147205 3.072000  817.114647 3.072000 
817.147205 3.072000  822.104932 3.072000 
822.147205 3.072000  827.140650 3.072000 
827.147205 3.072000  832.114859 3.072000 
832.147205 3.072000  837.126791 3.072000 
837.147205 3.072000  842.137915 3.072000 
842.147205 3.072000  847.122033 3.072000 
847.147205 3.072000  852.095201 3.072000 
852.147205 3.072000  857.127454 3.072000 
857.147205 3.072000  862.090925 3.072000 
862.147205 3.072000  867.156249 3.072000 
867.156249 2.816000  871.727230 2.816000 
872.147205 3.072000  877.099181 3.072000 
877.147205 3.072000  882.144538 3.072000 
882.147205 3.072000  887.118677 3.072000 
887.147205 3.072000  892.120793 3.072000 
892.147205 3.072000  897.115597 3.072000 
897.147205 3.072000  902.117549 3.072000 
902.147205 3.072000  907.114772 3.072000 
907.147205 3.072000  912.116359 3.072000 
912.147205 3.072000  917.131182 3.072000 
