# WEMAClient mimuroto
32.013449 0.128000  32.097205 0.128000 
557.147205 3.072000  562.140093 3.072000 
562.147205 3.072000  567.320461 3.072000 
567.320461 2.816000  572.013929 2.816000 
572.147205 2.816000  576.760863 2.816000 
577.147205 2.816000  581.723399 2.816000 
582.147205 3.072000  587.342901 3.072000 
587.342901 2.816000  592.022162 2.816000 
592.147205 2.816000  596.752091 2.816000 
597.147205 2.816000  601.751281 2.816000 
602.147205 2.816000  606.719951 2.816000 
607.147205 3.072000  612.254808 3.072000 
612.254808 2.816000  616.872119 2.816000 
617.147205 2.816000  621.782405 2.816000 
622.147205 2.816000  626.746733 2.816000 
627.147205 2.816000  631.732173 2.816000 
632.147205 2.816000  636.859555 2.816000 
637.147205 2.816000  641.754297 2.816000 
642.147205 2.816000  646.731996 2.816000 
647.147205 2.816000  651.818526 2.816000 
652.147205 2.816000  656.874283 2.816000 
657.147205 2.816000  661.777682 2.816000 
662.147205 2.816000  666.701843 2.816000 
667.147205 3.072000  672.247757 3.072000 
672.247757 2.816000  676.940359 2.816000 
677.147205 2.816000  681.807543 2.816000 
682.147205 2.816000  686.736785 2.816000 
687.147205 2.816000  691.707220 2.816000 
692.147205 3.072000  697.111574 3.072000 
697.147205 3.072000  702.265327 3.072000 
702.265327 2.816000  706.871868 2.816000 
707.147205 2.816000  711.606365 2.816000 
712.147205 3.072000  717.069103 3.072000 
717.147205 3.072000  722.285646 3.072000 
722.285646 2.816000  726.878814 2.816000 
727.147205 2.816000  731.648167 2.816000 
732.147205 3.072000  737.078159 3.072000 
737.147205 3.072000  742.244445 3.072000 
742.244445 2.816000  746.834152 2.816000 
747.147205 2.816000  751.646933 2.816000 
752.147205 3.072000  757.087699 3.072000 
757.147205 3.072000  762.277950 3.072000 
762.277950 2.816000  766.894001 2.816000 
767.147205 2.816000  771.639303 2.816000 
772.147205 3.072000  777.117626 3.072000 
777.147205 3.072000  782.292609 3.072000 
782.292609 2.816000  786.897845 2.816000 
787.147205 2.816000  791.651214 2.816000 
792.147205 3.072000  797.137889 3.072000 
797.147205 3.072000  802.306727 3.072000 
802.306727 2.816000  806.935367 2.816000 
807.147205 2.816000  811.627223 2.816000 
812.147205 3.072000  817.100600 3.072000 
817.147205 3.072000  822.304415 3.072000 
822.304415 2.816000  826.940420 2.816000 
827.147205 2.816000  831.633568 2.816000 
832.147205 3.072000  836.920941 3.072000 
837.147205 3.072000  842.100406 3.072000 
842.147205 3.072000  847.191477 3.072000 
847.191477 2.816000  851.653720 2.816000 
852.147205 3.072000  856.933199 3.072000 
857.147205 3.072000  862.068584 3.072000 
862.147205 3.072000  867.154748 3.072000 
867.154748 2.816000  871.791504 2.816000 
872.147205 2.816000  876.580745 2.816000 
877.147205 3.072000  881.858384 3.072000 
882.147205 3.072000  887.038483 3.072000 
887.147205 3.072000  892.163102 3.072000 
892.163102 2.816000  896.768553 2.816000 
897.147205 2.816000  901.554521 2.816000 
902.147205 3.072000  906.968557 3.072000 
907.147205 3.072000  912.272678 3.072000 
912.272678 2.816000  916.872758 2.816000 
