# AndroidClient mimuroto
1.005263 0.128000  1.089551 0.128000 
545.932125 3.840000  552.210923 3.840000 
552.260923 3.840000  558.463157 3.840000 
558.513157 3.840000  564.820286 3.840000 
564.870286 3.840000  571.300555 3.840000 
571.350555 3.840000  577.582092 3.840000 
577.632092 3.840000  583.890136 3.840000 
583.940136 3.840000  590.398881 3.840000 
590.448881 3.840000  596.722829 3.840000 
596.772829 3.840000  602.948946 3.840000 
602.998946 3.840000  609.215561 3.840000 
609.265561 3.840000  615.619642 3.840000 
615.669642 3.840000  621.895028 3.840000 
621.945028 3.840000  628.137286 3.840000 
628.187286 3.840000  634.447437 3.840000 
634.497437 3.840000  640.764196 3.840000 
640.814196 3.840000  646.967101 3.840000 
647.017101 3.584000  652.864482 3.584000 
652.914482 3.584000  658.898163 3.584000 
658.948163 3.584000  664.724027 3.584000 
664.774027 3.584000  670.575041 3.584000 
670.625041 3.584000  676.629027 3.584000 
676.679027 3.584000  682.535055 3.584000 
682.585055 3.584000  688.396209 3.584000 
688.446209 3.328000  693.777362 3.328000 
693.827362 3.328000  699.201344 3.328000 
699.251344 3.328000  704.752961 3.328000 
704.802961 3.328000  710.160324 3.328000 
710.210324 3.328000  715.386248 3.328000 
715.436248 3.328000  720.952194 3.328000 
721.002194 3.328000  726.453248 3.328000 
726.503248 3.328000  731.773948 3.328000 
731.823948 3.072000  736.672253 3.072000 
736.672253 3.072000  741.776924 3.072000 
741.776924 3.072000  746.805304 3.072000 
746.805304 3.072000  751.668716 3.072000 
751.668716 3.072000  756.498169 3.072000 
756.498169 3.072000  761.631968 3.072000 
761.631968 3.072000  766.690719 3.072000 
766.690719 3.072000  771.565879 3.072000 
771.565879 3.072000  776.427659 3.072000 
776.427659 3.072000  781.571354 3.072000 
781.571354 3.072000  786.609762 3.072000 
786.609762 3.072000  791.501681 3.072000 
791.501681 3.072000  796.391100 3.072000 
796.391100 3.072000  801.558864 3.072000 
801.558864 2.816000  806.195696 2.816000 
806.195696 2.816000  810.684249 2.816000 
810.684249 2.816000  815.089791 2.816000 
815.089791 2.816000  819.755921 2.816000 
819.755921 2.816000  824.439207 2.816000 
824.439207 2.816000  829.050104 2.816000 
829.050104 2.816000  833.467834 2.816000 
833.467834 2.816000  837.821430 2.816000 
837.821430 2.816000  842.328535 2.816000 
842.328535 2.816000  846.936201 2.816000 
846.936201 2.816000  851.395688 2.816000 
851.395688 2.816000  855.671303 2.816000 
855.671303 2.816000  860.101091 2.816000 
860.101091 2.816000  864.631854 2.816000 
864.631854 2.816000  869.297125 2.816000 
869.297125 2.816000  873.903187 2.816000 
873.903187 2.816000  878.279005 2.816000 
878.279005 3.072000  882.977543 3.072000 
882.977543 3.072000  887.852318 3.072000 
887.852318 3.072000  892.870902 3.072000 
892.870902 3.072000  897.831804 3.072000 
897.831804 3.072000  902.550577 3.072000 
902.550577 3.072000  907.339438 3.072000 
907.339438 3.072000  912.455724 3.072000 
912.455724 3.072000  917.383375 3.072000 
917.383375 3.072000  920.652636 3.072000 
921.823948 3.072000  924.074724 3.072000 
926.823948 3.072000  929.043106 3.072000 
931.823948 3.072000  934.984361 3.072000 
936.823948 3.072000  940.379300 3.072000 
941.823948 3.072000  945.481638 3.072000 
946.823948 3.072000  950.488577 3.072000 
951.823948 3.072000  955.510582 3.072000 
956.823948 3.072000  960.492511 3.072000 
961.823948 3.072000  965.439683 3.072000 
966.823948 3.072000  970.344475 3.072000 
971.823948 3.072000  975.195365 3.072000 
976.823948 3.072000  980.017485 3.072000 
981.823948 3.072000  983.539563 3.072000 
986.823948 3.072000  988.221060 3.072000 
991.823948 3.072000  993.230858 3.072000 
996.823948 3.072000  998.204269 3.072000 
1001.823948 3.072000  1003.217981 3.072000 
1006.823948 3.328000  1008.306507 3.328000 
1011.823948 3.328000  1013.298356 3.328000 
1016.823948 3.328000  1018.299716 3.328000 
1021.823948 3.328000  1023.302749 3.328000 
1026.823948 3.328000  1028.276787 3.328000 
1031.823948 3.328000  1033.293681 3.328000 
1036.823948 3.328000  1038.282702 3.328000 
1041.823948 3.328000  1043.280669 3.328000 
