# AndroidClient mimuroto
63.016776 0.128000  63.111553 0.128000 
968.699662 3.072000  972.247784 3.072000 
973.699662 3.072000  977.198900 3.072000 
978.699662 3.072000  981.291549 3.072000 
983.699662 3.072000  984.799304 3.072000 
988.699662 3.072000  989.785547 3.072000 
993.699662 3.072000  994.779659 3.072000 
998.699662 3.072000  999.779092 3.072000 
1003.699662 3.072000  1004.789363 3.072000 
1008.699662 3.328000  1009.918248 3.328000 
1013.699662 3.328000  1014.934493 3.328000 
1018.699662 3.328000  1019.659166 3.328000 
1023.699662 3.328000  1024.642781 3.328000 
1028.699662 3.328000  1029.652326 3.328000 
1033.699662 3.328000  1034.655305 3.328000 
