# AndroidClient mimuroto
1.005263 0.128000  1.089551 0.128000 
545.807809 3.840000  552.119613 3.840000 
552.169613 3.840000  558.353541 3.840000 
558.403541 3.840000  564.748471 3.840000 
564.798471 3.840000  571.063488 3.840000 
571.113488 3.840000  577.448155 3.840000 
577.498155 3.840000  583.697989 3.840000 
583.747989 3.840000  589.940711 3.840000 
589.990711 3.840000  596.356849 3.840000 
596.406849 3.840000  602.619142 3.840000 
602.669142 3.840000  608.927740 3.840000 
608.977740 3.840000  615.284881 3.840000 
615.334881 3.840000  621.589280 3.840000 
621.639280 3.840000  627.952075 3.840000 
628.002075 3.840000  634.296599 3.840000 
634.346599 3.840000  640.545447 3.840000 
640.595447 3.584000  646.595895 3.584000 
646.645895 3.584000  652.587927 3.584000 
652.637927 3.584000  658.546969 3.584000 
658.596969 3.584000  664.651226 3.584000 
664.701226 3.584000  670.723193 3.584000 
670.773193 3.584000  676.559466 3.584000 
676.609466 3.584000  682.245797 3.584000 
682.295797 3.584000  688.030714 3.584000 
688.080714 3.328000  693.667418 3.328000 
693.717418 3.328000  699.051879 3.328000 
699.101879 3.328000  704.256797 3.328000 
704.306797 3.328000  709.879523 3.328000 
709.929523 3.328000  715.470269 3.328000 
715.520269 3.328000  720.810103 3.328000 
720.860103 3.328000  726.304281 3.328000 
726.354281 3.072000  731.383944 3.072000 
731.433944 3.072000  736.309866 3.072000 
736.309866 3.072000  741.439268 3.072000 
741.489268 3.072000  746.461705 3.072000 
746.461705 3.072000  751.366226 3.072000 
751.366226 3.072000  756.496409 3.072000 
756.546409 3.072000  761.569762 3.072000 
761.619762 3.072000  766.648158 3.072000 
766.698158 3.072000  771.551057 3.072000 
771.551057 3.072000  776.676606 3.072000 
776.676606 3.072000  781.793075 3.072000 
781.843075 3.072000  786.773370 3.072000 
786.773370 3.072000  791.748630 3.072000 
791.748630 2.816000  796.420893 2.816000 
796.420893 2.816000  800.938448 2.816000 
800.938448 2.816000  805.492279 2.816000 
805.492279 2.816000  810.185649 2.816000 
810.185649 2.816000  814.660365 2.816000 
814.660365 2.816000  819.185535 2.816000 
819.185535 2.816000  823.883871 2.816000 
823.883871 2.816000  828.440220 2.816000 
828.440220 2.816000  832.875135 2.816000 
832.875135 2.816000  837.360523 2.816000 
837.360523 2.816000  841.820557 2.816000 
841.820557 2.816000  846.305996 2.816000 
846.305996 2.816000  850.853288 2.816000 
850.853288 2.816000  855.345517 2.816000 
855.345517 2.816000  859.746034 2.816000 
859.746034 2.816000  864.308038 2.816000 
864.308038 2.816000  868.925410 2.816000 
868.925410 2.816000  873.488523 2.816000 
873.488523 2.816000  877.980770 2.816000 
877.980770 2.816000  882.341816 2.816000 
882.341816 2.816000  886.933706 2.816000 
886.933706 2.816000  891.493076 2.816000 
891.843075 2.816000  896.288896 2.816000 
896.843075 2.816000  901.303408 2.816000 
901.843075 2.816000  906.178761 2.816000 
906.843075 2.816000  911.258253 2.816000 
911.843075 2.816000  916.262390 2.816000 
916.843075 3.072000  920.222926 3.072000 
921.843075 3.072000  924.277201 3.072000 
926.843075 3.072000  929.762118 3.072000 
931.843075 3.072000  935.300020 3.072000 
936.843075 3.072000  940.378087 3.072000 
941.843075 3.072000  945.514302 3.072000 
946.843075 3.072000  950.547810 3.072000 
951.843075 3.072000  955.535372 3.072000 
956.843075 3.072000  960.578119 3.072000 
961.843075 3.072000  965.505133 3.072000 
966.843075 3.072000  970.492966 3.072000 
971.843075 3.072000  975.362053 3.072000 
976.843075 3.072000  980.013189 3.072000 
981.843075 3.072000  983.666960 3.072000 
986.843075 3.072000  988.182780 3.072000 
991.843075 3.072000  993.181006 3.072000 
996.843075 3.072000  998.179430 3.072000 
1001.843075 3.072000  1003.193764 3.072000 
1006.843075 3.072000  1008.167049 3.072000 
1011.843075 3.328000  1013.314896 3.328000 
1016.843075 3.328000  1018.268659 3.328000 
1021.843075 3.328000  1023.260804 3.328000 
1026.843075 3.328000  1028.254211 3.328000 
1031.843075 3.328000  1033.232224 3.328000 
1036.843075 3.328000  1038.229812 3.328000 
1041.843075 3.328000  1043.242635 3.328000 
