# WEMAClient mimuroto
94.011916 0.128000  94.121058 0.128000 
824.285786 2.816000  828.908235 2.816000 
829.171058 2.816000  833.730907 2.816000 
834.171058 3.072000  839.003283 3.072000 
839.171058 3.072000  844.230391 3.072000 
844.230391 2.816000  848.732974 2.816000 
849.171058 3.072000  854.049832 3.072000 
854.171058 3.072000  859.065950 3.072000 
859.171058 3.072000  864.007888 3.072000 
864.171058 3.072000  869.245901 3.072000 
869.245901 2.816000  873.885415 2.816000 
874.171058 2.816000  878.721819 2.816000 
879.171058 3.072000  884.032924 3.072000 
884.171058 3.072000  889.030850 3.072000 
889.171058 3.072000  894.166834 3.072000 
894.171058 3.072000  899.041226 3.072000 
899.171058 3.072000  903.977976 3.072000 
904.171058 3.072000  908.983307 3.072000 
909.171058 3.072000  913.879229 3.072000 
914.171058 3.072000  918.583258 3.072000 
919.171058 3.328000  922.462863 3.328000 
924.171058 4.864000  928.219970 4.864000 
929.171058 5.120000  934.669304 5.120000 
934.669304 4.608000  940.086806 4.608000 
940.086806 4.096000  944.816230 4.096000 
944.816230 4.096000  949.590609 4.096000 
949.590609 4.096000  954.436487 4.096000 
954.436487 4.096000  959.348402 4.096000 
959.348402 4.096000  964.138146 4.096000 
964.171058 4.096000  968.989020 4.096000 
969.171058 4.096000  973.803845 4.096000 
974.171058 4.352000  978.950703 4.352000 
