# WEMAClient mimuroto
156.014174 0.128000  156.229613 0.128000 
695.837480 2.816000  700.384865 2.816000 
700.837480 3.072000  705.767504 3.072000 
705.837480 3.072000  710.951954 3.072000 
710.951954 2.816000  715.690871 2.816000 
715.837480 2.816000  720.335266 2.816000 
720.837480 3.072000  725.870219 3.072000 
725.870219 2.816000  730.404535 2.816000 
730.837480 3.072000  735.723879 3.072000 
735.837480 3.072000  740.989405 3.072000 
740.989405 2.816000  745.597480 2.816000 
745.837480 2.816000  750.306708 2.816000 
750.837480 3.072000  755.887692 3.072000 
755.887692 2.816000  760.499150 2.816000 
760.837480 2.816000  765.552853 2.816000 
765.837480 2.816000  770.204975 2.816000 
770.837480 3.072000  775.897270 3.072000 
775.897270 2.816000  780.558775 2.816000 
780.837480 2.816000  785.378448 2.816000 
785.837480 3.072000  790.730294 3.072000 
790.837480 3.072000  795.907242 3.072000 
795.907242 2.816000  800.419576 2.816000 
800.837480 3.072000  805.872658 3.072000 
805.872658 2.816000  810.553264 2.816000 
810.837480 2.816000  815.395583 2.816000 
815.837480 3.072000  820.849297 3.072000 
820.849297 2.816000  825.471525 2.816000 
825.837480 2.816000  830.424708 2.816000 
830.837480 2.816000  835.203109 2.816000 
835.837480 3.072000  840.716551 3.072000 
840.837480 3.072000  845.796877 3.072000 
845.837480 3.072000  850.832027 3.072000 
850.837480 3.072000  855.792950 3.072000 
855.837480 3.072000  860.815506 3.072000 
860.837480 3.072000  865.806054 3.072000 
865.837480 3.072000  870.826915 3.072000 
870.837480 3.072000  875.861162 3.072000 
875.861162 2.816000  880.321530 2.816000 
880.837480 3.072000  885.756885 3.072000 
885.837480 3.072000  890.883164 3.072000 
890.883164 2.816000  895.391542 2.816000 
895.837480 3.072000  900.673164 3.072000 
900.837480 3.072000  905.579298 3.072000 
905.837480 3.072000  910.549787 3.072000 
910.837480 3.072000  915.507573 3.072000 
915.837480 3.072000  919.487199 3.072000 
920.837480 4.096000  924.323332 4.096000 
925.837480 5.120000  930.757721 5.120000 
930.837480 5.120000  936.568986 5.120000 
936.568986 4.352000  941.714153 4.352000 
941.714153 4.096000  946.501778 4.096000 
946.501778 4.096000  951.333256 4.096000 
951.333256 4.096000  956.152529 4.096000 
956.152529 4.096000  960.925523 4.096000 
960.925523 4.096000  965.772960 4.096000 
965.837480 4.096000  970.597928 4.096000 
970.837480 4.096000  975.470577 4.096000 
975.837480 4.352000  980.261733 4.352000 
980.837480 4.864000  983.561986 4.864000 
985.837480 5.120000  987.777345 5.120000 
990.837480 5.120000  992.740827 5.120000 
995.837480 5.120000  997.724861 5.120000 
1000.837480 5.120000  1002.784406 5.120000 
1005.837480 5.120000  1007.748328 5.120000 
1010.837480 5.120000  1012.829887 5.120000 
1015.837480 5.120000  1017.759733 5.120000 
1020.837480 5.120000  1022.772483 5.120000 
1025.837480 5.120000  1027.749320 5.120000 
1030.837480 5.120000  1032.720294 5.120000 
1035.837480 5.120000  1037.723941 5.120000 
1040.837480 5.120000  1042.763381 5.120000 
1045.837480 5.120000  1047.299501 5.120000 
