# AndroidClient mimuroto
1.219260 0.128000  1.566099 0.128000 
706.566099 1.536000  710.117417 1.536000 
711.566099 1.536000  715.103500 1.536000 
716.566099 1.536000  720.081472 1.536000 
721.566099 1.536000  725.069994 1.536000 
726.566099 1.536000  730.081702 1.536000 
731.566099 1.536000  735.144686 1.536000 
736.566099 1.536000  740.119460 1.536000 
741.566099 1.536000  745.089971 1.536000 
746.566099 1.536000  750.120085 1.536000 
751.566099 1.536000  755.083890 1.536000 
756.566099 1.536000  760.089155 1.536000 
761.566099 1.536000  765.092936 1.536000 
766.566099 1.536000  770.083804 1.536000 
771.566099 1.536000  775.126150 1.536000 
776.566099 1.536000  780.102722 1.536000 
781.566099 1.536000  785.097348 1.536000 
786.566099 1.536000  790.093304 1.536000 
791.566099 1.536000  795.150716 1.536000 
796.566099 1.536000  800.123893 1.536000 
801.566099 1.536000  805.106420 1.536000 
806.566099 1.536000  810.117675 1.536000 
811.566099 1.536000  815.143588 1.536000 
816.566099 1.536000  820.119146 1.536000 
821.566099 1.536000  825.102739 1.536000 
826.566099 1.536000  830.085137 1.536000 
831.566099 1.536000  835.119883 1.536000 
836.566099 1.536000  840.109638 1.536000 
841.566099 1.536000  845.096213 1.536000 
846.566099 1.536000  850.124314 1.536000 
851.566099 1.536000  855.122525 1.536000 
856.566099 1.536000  860.074303 1.536000 
861.566099 1.536000  865.098416 1.536000 
866.566099 1.536000  870.140090 1.536000 
871.566099 1.536000  875.101488 1.536000 
876.566099 1.536000  880.076135 1.536000 
881.566099 1.536000  885.103981 1.536000 
886.566099 1.536000  890.105488 1.536000 
891.566099 1.536000  895.116276 1.536000 
