# AndroidClient mimuroto
1.059848 0.128000  1.404433 0.128000 
491.404433 1.792000  495.212134 1.792000 
496.404433 1.792000  500.186289 1.792000 
501.404433 1.792000  505.235458 1.792000 
506.404433 1.792000  510.276615 1.792000 
511.404433 1.792000  515.210983 1.792000 
516.404433 1.792000  520.210022 1.792000 
521.404433 1.792000  525.223310 1.792000 
526.404433 1.792000  530.190141 1.792000 
531.404433 1.792000  535.234391 1.792000 
536.404433 1.792000  540.221816 1.792000 
541.404433 1.792000  545.204938 1.792000 
546.404433 1.792000  550.223501 1.792000 
551.404433 1.792000  555.209317 1.792000 
556.404433 1.792000  560.203704 1.792000 
561.404433 1.792000  565.181054 1.792000 
566.404433 1.792000  570.208916 1.792000 
571.404433 1.792000  575.224844 1.792000 
576.404433 1.792000  580.233059 1.792000 
581.404433 1.792000  585.234709 1.792000 
586.404433 1.792000  590.199035 1.792000 
591.404433 1.792000  595.216023 1.792000 
596.404433 1.792000  600.239313 1.792000 
601.404433 1.792000  605.218153 1.792000 
606.404433 1.792000  610.220587 1.792000 
611.404433 1.792000  615.199615 1.792000 
616.404433 1.792000  620.211493 1.792000 
621.404433 1.792000  625.220288 1.792000 
626.404433 1.792000  630.215593 1.792000 
631.404433 1.792000  635.197493 1.792000 
636.404433 1.792000  640.201698 1.792000 
641.404433 1.792000  645.235289 1.792000 
646.404433 1.792000  650.216944 1.792000 
651.404433 1.792000  655.193028 1.792000 
656.404433 1.792000  660.198442 1.792000 
661.404433 1.792000  665.204962 1.792000 
666.404433 1.792000  670.217768 1.792000 
671.404433 1.792000  675.197981 1.792000 
676.404433 1.792000  680.191298 1.792000 
681.404433 1.792000  685.222514 1.792000 
686.404433 1.792000  690.203975 1.792000 
691.404433 1.792000  695.228564 1.792000 
696.404433 1.792000  700.219347 1.792000 
701.404433 1.792000  705.218665 1.792000 
706.404433 1.792000  710.231020 1.792000 
711.404433 1.792000  715.196655 1.792000 
716.404433 1.792000  720.184932 1.792000 
721.404433 1.792000  725.180930 1.792000 
726.404433 1.792000  730.188433 1.792000 
731.404433 1.792000  735.255238 1.792000 
736.404433 1.792000  740.226035 1.792000 
741.404433 1.792000  745.198106 1.792000 
746.404433 1.792000  750.233783 1.792000 
751.404433 1.792000  755.197739 1.792000 
756.404433 1.792000  760.195226 1.792000 
761.404433 1.792000  765.202168 1.792000 
766.404433 1.792000  770.192653 1.792000 
771.404433 1.792000  775.232077 1.792000 
776.404433 1.792000  780.207452 1.792000 
781.404433 1.792000  785.200469 1.792000 
786.404433 1.792000  790.212287 1.792000 
791.404433 1.792000  795.258523 1.792000 
796.404433 1.792000  800.250133 1.792000 
801.404433 1.792000  805.213051 1.792000 
806.404433 1.792000  810.227756 1.792000 
811.404433 1.792000  815.262396 1.792000 
816.404433 1.792000  820.227496 1.792000 
821.404433 1.792000  825.203603 1.792000 
826.404433 1.792000  830.203717 1.792000 
831.404433 1.792000  835.232437 1.792000 
836.404433 1.792000  840.200956 1.792000 
841.404433 1.792000  845.205407 1.792000 
846.404433 1.792000  850.239215 1.792000 
851.404433 1.792000  855.233585 1.792000 
856.404433 1.792000  860.178690 1.792000 
861.404433 1.792000  865.201224 1.792000 
866.404433 1.792000  870.256734 1.792000 
871.404433 1.792000  875.211691 1.792000 
876.404433 1.792000  880.177511 1.792000 
881.404433 1.792000  885.215161 1.792000 
886.404433 1.792000  890.212791 1.792000 
891.404433 1.792000  895.227481 1.792000 
