# AndroidClient mimuroto
31.005263 0.128000  31.088756 0.128000 
433.568472 4.096000  440.431706 4.096000 
440.481706 3.840000  446.789012 3.840000 
446.839012 3.840000  453.195975 3.840000 
453.245975 3.840000  459.759357 3.840000 
459.809357 3.840000  466.147727 3.840000 
466.197727 3.840000  472.664915 3.840000 
472.714915 3.840000  478.946679 3.840000 
478.996679 3.840000  485.348210 3.840000 
485.398210 3.840000  491.732887 3.840000 
491.782887 3.840000  498.192251 3.840000 
498.242251 3.840000  504.538457 3.840000 
504.588457 3.840000  510.929491 3.840000 
510.979491 3.840000  517.266137 3.840000 
517.316137 3.840000  523.583767 3.840000 
523.633767 3.840000  529.954948 3.840000 
530.004948 3.840000  536.276599 3.840000 
536.326599 3.840000  542.580258 3.840000 
542.630258 3.840000  548.937475 3.840000 
548.987475 3.840000  555.298964 3.840000 
555.348964 3.584000  561.146017 3.584000 
561.196017 3.584000  566.995335 3.584000 
567.045335 3.584000  572.878241 3.584000 
572.928241 3.584000  578.784040 3.584000 
578.834040 3.584000  584.671398 3.584000 
584.721398 3.584000  590.616196 3.584000 
590.666196 3.584000  596.473731 3.584000 
596.523731 3.584000  602.354213 3.584000 
602.404213 3.584000  608.294073 3.584000 
608.344073 3.584000  614.316928 3.584000 
614.366928 3.584000  620.242720 3.584000 
620.292720 3.584000  626.116540 3.584000 
626.166540 3.584000  631.949678 3.584000 
631.999678 3.584000  637.880567 3.584000 
637.930567 3.584000  643.870035 3.584000 
643.920035 3.584000  649.844921 3.584000 
649.894921 0.128000  650.106401 0.128000 
650.106401 0.128000  650.347523 0.128000 
650.347523 0.128000  650.570744 0.128000 
654.894921 3.584000  660.510742 3.584000 
660.510742 3.584000  666.379873 3.584000 
666.379873 3.584000  672.202312 3.584000 
672.202312 3.328000  677.648179 3.328000 
677.648179 3.328000  683.198685 3.328000 
683.198685 3.328000  688.678715 3.328000 
688.678715 3.328000  694.129776 3.328000 
694.129776 3.328000  699.489460 3.328000 
699.489460 3.328000  704.984082 3.328000 
704.984082 3.328000  710.362493 3.328000 
710.362493 3.072000  715.490320 3.072000 
715.490320 3.072000  720.553545 3.072000 
720.553545 3.072000  725.616403 3.072000 
725.616403 3.072000  730.837355 3.072000 
730.837355 3.072000  735.935097 3.072000 
735.935097 3.072000  740.954769 3.072000 
740.954769 3.072000  746.037688 3.072000 
746.037688 3.072000  751.122353 3.072000 
751.122353 3.072000  756.176942 3.072000 
756.176942 3.072000  761.264570 3.072000 
761.264570 3.072000  766.323394 3.072000 
766.323394 3.072000  771.377041 3.072000 
771.377041 3.072000  776.423116 3.072000 
776.423116 2.816000  781.237345 2.816000 
781.237345 2.816000  785.777720 2.816000 
785.777720 2.816000  790.357271 2.816000 
790.357271 2.816000  794.979337 2.816000 
794.979337 2.816000  799.450205 2.816000 
799.450205 2.816000  803.940680 2.816000 
803.940680 2.816000  808.599762 2.816000 
808.599762 2.816000  813.031089 2.816000 
813.031089 2.816000  817.500124 2.816000 
817.500124 2.816000  822.092304 2.816000 
822.092304 2.816000  826.659761 2.816000 
826.659761 2.816000  831.236555 2.816000 
831.236555 2.816000  835.837830 2.816000 
835.837830 2.816000  840.377820 2.816000 
840.377820 2.816000  844.837859 2.816000 
844.894921 2.816000  849.215899 2.816000 
849.894921 2.816000  854.021132 2.816000 
854.894921 2.816000  858.473181 2.816000 
859.894921 2.816000  862.544746 2.816000 
864.894921 2.816000  866.502247 2.816000 
869.894921 3.072000  871.033481 3.072000 
874.894921 3.072000  875.958829 3.072000 
879.894921 3.072000  881.194322 3.072000 
884.894921 3.072000  886.840017 3.072000 
889.894921 3.072000  892.548773 3.072000 
894.894921 3.072000  898.222878 3.072000 
899.894921 3.072000  903.695460 3.072000 
904.894921 3.072000  909.205706 3.072000 
909.894921 3.072000  914.460041 3.072000 
914.894921 3.072000  919.777642 3.072000 
919.894921 3.072000  925.071282 3.072000 
925.071282 3.072000  930.165631 3.072000 
930.165631 3.072000  935.392849 3.072000 
935.392849 3.072000  940.573560 3.072000 
940.573560 3.072000  945.754137 3.072000 
945.754137 3.072000  950.873933 3.072000 
950.873933 3.072000  956.046630 3.072000 
956.046630 3.072000  961.192625 3.072000 
961.192625 3.072000  966.459337 3.072000 
966.459337 3.072000  971.647100 3.072000 
971.647100 3.072000  976.726836 3.072000 
976.726836 3.072000  981.919230 3.072000 
981.919230 3.072000  987.093871 3.072000 
987.093871 3.072000  992.150613 3.072000 
992.150613 3.072000  997.331260 3.072000 
997.331260 3.072000  1002.568428 3.072000 
1002.568428 3.072000  1007.779279 3.072000 
1007.779279 3.072000  1012.974720 3.072000 
1012.974720 3.072000  1018.085528 3.072000 
1018.085528 3.072000  1023.262719 3.072000 
1023.262719 3.072000  1028.555235 3.072000 
1028.555235 3.072000  1033.668767 3.072000 
1033.668767 3.072000  1038.731363 3.072000 
1038.731363 3.072000  1042.873251 3.072000 
1042.873251 3.072000  1046.316236 3.072000 
1046.316236 3.072000  1049.697080 3.072000 
