# AndroidClient mimuroto
61.004457 0.128000  61.044857 0.128000 
661.439121 3.328000  666.985141 3.328000 
667.035141 3.328000  672.493711 3.328000 
672.543711 3.328000  678.124340 3.328000 
678.174340 3.328000  683.694263 3.328000 
683.744263 3.328000  689.303706 3.328000 
689.353706 3.328000  694.839505 3.328000 
694.889505 3.072000  699.957992 3.072000 
700.007992 3.072000  705.092175 3.072000 
705.142175 3.072000  710.308845 3.072000 
710.358845 3.072000  715.405460 3.072000 
715.455460 3.072000  720.431503 3.072000 
720.431503 3.072000  725.435336 3.072000 
725.435336 3.072000  730.413251 3.072000 
730.413251 3.072000  735.469617 3.072000 
735.519617 3.072000  740.629828 3.072000 
740.679828 3.072000  745.764557 3.072000 
745.814557 3.072000  750.828573 3.072000 
750.878573 3.072000  756.021640 3.072000 
756.071640 2.816000  760.692861 2.816000 
760.692861 2.816000  765.323328 2.816000 
765.323328 2.816000  769.988518 2.816000 
769.988518 2.816000  774.628148 2.816000 
774.628148 2.816000  779.249762 2.816000 
779.249762 2.816000  783.942809 2.816000 
783.942809 2.816000  788.585083 2.816000 
788.585083 2.816000  793.023367 2.816000 
793.023367 2.816000  797.617476 2.816000 
797.617476 2.816000  802.155326 2.816000 
802.155326 2.816000  806.753654 2.816000 
806.753654 2.816000  811.358188 2.816000 
811.358188 2.816000  815.858923 2.816000 
815.858923 2.816000  820.344383 2.816000 
820.344383 2.816000  824.867961 2.816000 
824.867961 2.816000  829.413744 2.816000 
829.413744 2.816000  833.914483 2.816000 
833.914483 2.816000  838.367632 2.816000 
838.367632 2.816000  842.691563 2.816000 
842.691563 2.816000  847.097534 2.816000 
847.097534 2.816000  851.285431 2.816000 
851.285431 2.816000  855.412679 2.816000 
856.071640 2.816000  860.050031 2.816000 
861.071640 2.816000  864.696496 2.816000 
866.071640 2.816000  869.475568 2.816000 
871.071640 2.816000  874.275021 2.816000 
876.071640 3.072000  879.585520 3.072000 
881.071640 3.072000  884.687467 3.072000 
886.071640 3.072000  889.927454 3.072000 
891.071640 3.072000  895.141362 3.072000 
896.071640 3.072000  900.365074 3.072000 
901.071640 3.072000  905.531270 3.072000 
906.071640 3.072000  910.706730 3.072000 
911.071640 3.072000  915.998335 3.072000 
916.071640 3.072000  921.124691 3.072000 
921.124691 3.072000  926.097096 3.072000 
926.097096 3.072000  931.331970 3.072000 
931.331970 3.072000  936.477783 3.072000 
936.477783 3.072000  941.559166 3.072000 
941.559166 3.072000  946.751427 3.072000 
946.751427 3.072000  951.919711 3.072000 
951.919711 3.072000  957.059030 3.072000 
957.059030 3.072000  962.136888 3.072000 
962.136888 3.072000  967.253008 3.072000 
967.253008 3.072000  972.377931 3.072000 
972.377931 3.072000  977.601078 3.072000 
977.601078 3.072000  982.778810 3.072000 
982.778810 3.072000  987.942714 3.072000 
987.942714 3.072000  992.906139 3.072000 
992.906139 3.072000  998.028298 3.072000 
998.028298 3.072000  1003.298834 3.072000 
1003.298834 3.072000  1008.395034 3.072000 
1008.395034 3.072000  1013.602609 3.072000 
1013.602609 3.072000  1018.706147 3.072000 
1018.706147 3.072000  1023.834595 3.072000 
1023.834595 3.072000  1028.965942 3.072000 
1028.965942 3.072000  1034.049134 3.072000 
1034.049134 3.072000  1039.032699 3.072000 
1039.032699 3.072000  1043.201279 3.072000 
1043.201279 3.072000  1046.487108 3.072000 
1046.487108 3.072000  1049.819556 3.072000 
1051.071640 3.072000  1053.188957 3.072000 
