# WEMAClient mimuroto
156.011982 0.128000  156.225413 0.128000 
959.116383 5.120000  962.088450 5.120000 
964.116383 5.120000  967.087118 5.120000 
969.116383 5.120000  972.125331 5.120000 
974.116383 5.120000  976.965123 5.120000 
979.116383 5.120000  980.725661 5.120000 
984.116383 5.120000  985.736032 5.120000 
989.116383 5.120000  990.737036 5.120000 
994.116383 5.120000  995.746553 5.120000 
999.116383 5.120000  1000.738128 5.120000 
1004.116383 5.120000  1005.737672 5.120000 
1009.116383 5.120000  1010.739176 5.120000 
1014.116383 5.120000  1015.803680 5.120000 
1019.116383 5.120000  1020.587956 5.120000 
1024.116383 5.120000  1025.581121 5.120000 
1029.116383 5.120000  1030.584024 5.120000 
1034.116383 5.120000  1035.573012 5.120000 
1039.116383 5.120000  1040.586531 5.120000 
1044.116383 5.120000  1045.578616 5.120000 
