# AndroidClient mimuroto
125.007561 0.128000  125.191529 0.128000 
743.311859 2.816000  747.581050 2.560000 
748.311859 2.816000  752.529452 2.560000 
753.311859 2.816000  757.534516 2.560000 
758.311859 2.816000  762.542219 2.560000 
763.311859 2.816000  767.473858 2.560000 
768.311859 2.816000  772.534397 2.560000 
773.311859 2.816000  777.586870 2.560000 
778.311859 2.816000  782.576645 2.560000 
783.311859 2.816000  787.478367 2.560000 
788.311859 2.816000  792.526530 2.560000 
793.311859 2.816000  797.573564 2.560000 
798.311859 2.816000  802.572933 2.560000 
803.311859 2.816000  807.559135 2.560000 
808.311859 2.816000  812.621531 2.560000 
813.311859 2.816000  817.498609 2.560000 
818.311859 2.816000  822.476516 2.560000 
823.311859 2.816000  827.551715 2.560000 
828.311859 2.816000  832.408219 2.560000 
833.311859 2.816000  837.464258 2.560000 
838.311859 2.816000  842.560284 2.560000 
843.311859 2.816000  847.511157 2.560000 
848.311859 2.816000  852.568288 2.560000 
853.311859 2.816000  857.586594 2.560000 
858.311859 2.816000  862.574221 2.560000 
863.311859 2.816000  867.536805 2.560000 
868.311859 2.816000  872.525681 2.560000 
873.311859 2.816000  877.445664 2.560000 
878.311859 2.816000  882.516394 2.560000 
883.311859 2.816000  887.613099 2.560000 
888.311859 2.816000  892.344627 2.560000 
893.311859 2.816000  896.911150 2.816000 
898.311859 2.816000  902.004810 2.816000 
903.311859 2.816000  907.020793 2.816000 
908.311859 2.816000  912.099846 2.816000 
913.311859 2.816000  916.949991 2.816000 
918.311859 2.816000  920.637536 2.816000 
923.311859 2.816000  925.624713 2.816000 
928.311859 3.072000  930.789517 3.072000 
933.311859 3.072000  935.795825 3.072000 
938.311859 3.072000  940.858371 3.072000 
943.311859 3.072000  945.852816 3.072000 
948.311859 3.072000  949.338904 3.072000 
953.311859 3.072000  954.372042 3.072000 
958.311859 3.072000  959.330031 3.072000 
963.311859 3.072000  964.263722 3.072000 
968.311859 3.072000  969.361890 3.072000 
973.311859 3.072000  974.357885 3.072000 
978.311859 3.328000  979.394505 3.328000 
983.311859 3.328000  984.403568 3.328000 
988.311859 3.328000  989.396854 3.328000 
993.311859 3.328000  994.416264 3.328000 
998.311859 3.328000  999.417114 3.328000 
1003.311859 3.328000  1004.416173 3.328000 
1008.311859 3.328000  1009.395578 3.328000 
1013.311859 3.584000  1014.534475 3.584000 
