# AndroidClient mimuroto
63.008336 0.128000  63.108249 0.128000 
708.374840 2.816000  712.947818 2.816000 
713.374840 2.816000  718.033765 2.816000 
718.374840 2.816000  723.130221 2.816000 
723.374840 2.816000  728.163530 2.816000 
728.374840 2.816000  733.060084 2.816000 
733.374840 2.816000  738.054137 2.816000 
738.374840 2.816000  743.051854 2.816000 
743.374840 2.816000  748.061411 2.816000 
748.374840 2.816000  753.101318 2.816000 
753.374840 2.816000  758.092113 2.816000 
758.374840 2.816000  763.040280 2.816000 
763.374840 2.816000  767.930788 2.816000 
768.374840 2.816000  773.016009 2.816000 
773.374840 2.816000  777.994000 2.816000 
778.374840 2.816000  782.950858 2.816000 
783.374840 2.816000  787.921963 2.816000 
788.374840 2.816000  793.058424 2.816000 
793.374840 2.816000  797.952075 2.816000 
798.374840 2.816000  802.927631 2.816000 
803.374840 2.816000  808.005089 2.816000 
808.374840 2.816000  812.988637 2.816000 
813.374840 2.816000  817.908436 2.816000 
818.374840 2.816000  822.973543 2.816000 
823.374840 2.816000  827.969681 2.816000 
828.374840 2.816000  832.773906 2.816000 
833.374840 2.816000  838.033402 2.816000 
838.374840 2.816000  842.999042 2.816000 
843.374840 2.816000  848.073432 2.816000 
848.374840 2.816000  853.035023 2.816000 
853.374840 2.816000  858.014196 2.816000 
858.374840 2.816000  863.013727 2.816000 
863.374840 2.816000  867.881614 2.816000 
868.374840 2.816000  872.923460 2.816000 
873.374840 2.816000  877.988733 2.816000 
878.374840 2.816000  882.948373 2.816000 
883.374840 2.816000  887.696674 2.816000 
888.374840 2.816000  892.087761 2.816000 
893.374840 2.816000  896.932323 2.816000 
898.374840 2.816000  902.031287 2.816000 
903.374840 2.816000  906.890467 2.816000 
908.374840 2.816000  911.996767 2.816000 
913.374840 2.816000  917.013667 2.816000 
918.374840 2.816000  921.107259 2.816000 
923.374840 2.816000  925.882701 2.816000 
928.374840 3.072000  930.563241 3.072000 
933.374840 3.072000  934.687840 3.072000 
938.374840 3.072000  939.334295 3.072000 
943.374840 3.072000  944.321910 3.072000 
948.374840 3.072000  949.337612 3.072000 
