#play delay
12.393501 5.909155
53.143286 0.749785
58.452772 0.309486
63.687176 0.234404
68.990333 0.303157
74.653459 0.663126
124.698164 0.044705
259.698164 0.000000
599.947417 0.249253
605.182353 0.234936
610.416040 0.233687
615.633590 0.217550
620.828414 0.194824
625.935348 0.106934
631.052637 0.117289
636.181324 0.128687
