# AndroidClient mimuroto
1.005263 0.128000  1.089551 0.128000 
413.700869 4.096000  418.706576 3.072000 
418.706576 4.096000  423.856474 3.072000 
423.856474 4.096000  428.941419 3.072000 
428.941419 4.096000  434.072801 3.072000 
434.072801 4.096000  439.059453 3.072000 
439.059453 4.096000  444.033536 3.072000 
444.033536 4.096000  449.158391 3.072000 
449.158391 4.096000  453.390531 2.560000 
453.390531 4.096000  458.087865 2.816000 
458.087865 4.096000  462.742763 2.816000 
462.742763 4.096000  467.893786 3.072000 
467.893786 4.096000  472.965620 3.072000 
472.965620 4.096000  478.101286 3.072000 
478.101286 3.840000  483.253894 3.072000 
483.253894 3.840000  488.510335 3.072000 
488.510335 3.840000  493.627511 3.072000 
493.627511 3.840000  498.790964 3.072000 
498.790964 3.840000  503.966085 3.072000 
503.966085 3.840000  508.979885 3.072000 
508.979885 3.840000  514.012929 3.072000 
514.012929 3.584000  519.198209 3.072000 
519.198209 3.584000  524.407026 3.072000 
524.407026 3.584000  528.170904 2.304000 
528.170904 3.584000  532.884059 2.816000 
532.884059 3.584000  538.016755 3.072000 
538.016755 3.584000  543.167677 3.072000 
543.167677 3.328000  548.367425 3.072000 
548.367425 3.328000  553.491114 3.072000 
553.491114 3.328000  558.575820 3.072000 
558.575820 3.328000  563.652936 3.072000 
563.652936 3.328000  568.808622 3.072000 
568.808622 3.072000  573.990507 3.072000 
573.990507 3.072000  579.188984 3.072000 
579.188984 3.072000  583.429903 2.560000 
583.429903 3.072000  588.582264 3.072000 
588.582264 3.072000  593.771145 3.072000 
593.771145 3.072000  598.966471 3.072000 
598.966471 3.072000  604.080097 3.072000 
604.080097 3.072000  609.256939 3.072000 
609.256939 3.072000  613.161492 2.304000 
613.161492 2.816000  617.872821 2.816000 
617.872821 2.816000  622.572050 2.816000 
622.572050 2.816000  627.278548 2.816000 
627.278548 2.816000  632.075639 2.816000 
632.075639 2.816000  636.758708 2.816000 
636.758708 2.816000  641.508680 2.816000 
641.508680 2.816000  646.242504 2.816000 
646.242504 2.816000  651.064311 2.816000 
651.064311 2.816000  655.747055 2.816000 
655.747055 2.816000  660.513148 2.816000 
660.513148 2.816000  665.297337 2.816000 
665.297337 2.816000  670.065652 2.816000 
670.065652 2.816000  674.815383 2.816000 
674.815383 2.816000  679.563949 2.816000 
679.563949 2.816000  684.304797 2.816000 
684.304797 2.816000  688.910013 2.816000 
688.910013 2.816000  693.630618 2.816000 
693.630618 2.816000  698.409290 2.816000 
698.409290 2.816000  703.092998 2.816000 
703.092998 2.816000  707.665944 2.816000 
707.665944 2.816000  712.400100 2.816000 
712.400100 2.816000  717.178626 2.816000 
717.178626 2.816000  721.864696 2.816000 
721.864696 2.816000  726.624301 2.816000 
726.624301 2.816000  731.217739 2.816000 
731.217739 2.816000  735.890917 2.816000 
736.139551 2.816000  740.858501 2.816000 
741.139551 2.816000  745.660220 2.816000 
746.139551 2.816000  750.721052 2.816000 
751.139551 2.816000  755.799184 2.816000 
756.139551 2.816000  760.656205 2.816000 
761.139551 2.816000  765.794877 2.816000 
766.139551 2.816000  770.705043 2.816000 
771.139551 2.816000  775.730476 2.816000 
776.139551 2.816000  780.722343 2.816000 
781.139551 2.816000  785.728358 2.816000 
786.139551 2.816000  790.771138 2.816000 
791.139551 2.816000  795.790575 2.816000 
796.139551 2.816000  800.731279 2.816000 
801.139551 2.816000  805.709328 2.816000 
806.139551 2.816000  810.693988 2.816000 
811.139551 2.816000  815.689893 2.816000 
816.139551 2.816000  820.697255 2.816000 
821.139551 2.816000  825.748445 2.816000 
826.139551 2.816000  830.727431 2.816000 
831.139551 2.816000  835.835819 2.816000 
836.139551 2.816000  840.682045 2.816000 
841.139551 2.816000  845.733257 2.816000 
846.139551 2.816000  850.658326 2.816000 
851.139551 2.816000  855.635631 2.816000 
856.139551 2.816000  860.666453 2.816000 
861.139551 2.816000  865.722426 2.816000 
866.139551 2.816000  870.739539 2.816000 
871.139551 2.816000  875.715158 2.816000 
876.139551 2.816000  880.662495 2.816000 
881.139551 2.816000  885.614324 2.816000 
