# WEMAClient mimuroto
156.011676 0.128000  156.225878 0.128000 
891.794367 4.352000  896.435546 4.352000 
896.435546 4.608000  901.819264 4.608000 
901.819264 4.096000  907.441550 4.608000 
907.441550 4.096000  913.039053 4.608000 
913.039053 4.096000  918.748348 4.608000 
918.748348 3.840000  922.852212 4.608000 
922.852212 5.120000  926.519529 4.608000 
926.519529 5.120000  929.346617 4.608000 
931.275878 5.120000  933.018590 4.608000 
936.275878 5.120000  937.615233 4.608000 
941.275878 5.120000  942.616118 4.608000 
946.275878 5.120000  947.613983 4.608000 
951.275878 5.120000  952.618328 4.608000 
956.275878 5.120000  957.634529 4.608000 
961.275878 5.120000  962.640437 4.608000 
966.275878 5.120000  967.624559 4.608000 
971.275878 5.120000  972.631425 4.608000 
976.275878 5.120000  977.695537 4.608000 
981.275878 5.120000  982.599973 4.608000 
986.275878 5.120000  987.604162 4.608000 
991.275878 5.120000  992.610687 4.608000 
996.275878 5.120000  997.607007 4.608000 
1001.275878 5.120000  1002.607187 4.608000 
1006.275878 5.120000  1007.595482 4.608000 
1011.275878 5.120000  1012.611974 4.608000 
1016.275878 5.120000  1017.587537 4.608000 
1021.275878 5.120000  1022.596677 4.608000 
1026.275878 5.120000  1027.596694 4.608000 
1031.275878 5.120000  1032.583027 4.608000 
1036.275878 5.120000  1037.601877 4.608000 
