# AndroidClient mimuroto
1.172752 0.128000  1.244533 0.128000 
236.497579 2.048000  240.470233 2.048000 
241.497579 2.048000  245.466197 2.048000 
246.497579 2.048000  250.473897 2.048000 
251.497579 2.048000  255.499850 2.048000 
256.497579 2.048000  260.504481 2.048000 
261.497579 2.048000  265.533971 2.048000 
266.497579 2.048000  270.520749 2.048000 
271.497579 2.048000  275.538163 2.048000 
276.497579 2.048000  280.540374 2.048000 
281.497579 2.048000  285.511427 2.048000 
286.497579 2.048000  290.657688 2.048000 
291.497579 2.048000  295.568341 2.048000 
296.497579 2.048000  300.525180 2.048000 
301.497579 2.048000  305.565987 2.048000 
306.497579 2.048000  310.650181 2.048000 
311.497579 2.048000  315.570182 2.048000 
316.497579 2.048000  320.526942 2.048000 
321.497579 2.048000  325.418067 2.048000 
326.497579 2.048000  330.532011 2.048000 
331.497579 2.048000  335.592636 2.048000 
336.497579 2.048000  340.604654 2.048000 
341.497579 2.048000  345.673051 2.048000 
346.497579 2.048000  350.552168 2.048000 
351.497579 2.048000  355.701363 2.048000 
356.497579 2.048000  360.544342 2.048000 
361.497579 2.048000  365.606621 2.048000 
366.497579 2.048000  370.625936 2.048000 
371.497579 2.048000  375.533527 2.048000 
376.497579 2.048000  380.620701 2.048000 
381.497579 2.048000  385.632689 2.048000 
386.497579 2.048000  390.510214 2.048000 
391.497579 2.048000  395.568400 2.048000 
396.497579 2.048000  400.649023 2.048000 
401.497579 2.048000  405.594885 2.048000 
406.497579 2.048000  410.507368 2.048000 
411.497579 2.048000  415.568637 2.048000 
416.497579 2.048000  420.612681 2.048000 
421.497579 2.048000  425.618128 2.048000 
426.497579 2.048000  430.618495 2.048000 
431.497579 2.048000  435.589193 2.048000 
436.497579 2.048000  440.525569 2.048000 
441.497579 2.048000  445.607925 2.048000 
446.497579 2.048000  450.563159 2.048000 
451.497579 2.048000  455.608806 2.048000 
456.497579 2.048000  460.671265 2.048000 
461.497579 2.048000  465.563202 2.048000 
466.497579 2.048000  470.601242 2.048000 
471.497579 2.048000  475.606698 2.048000 
476.497579 2.048000  480.726592 2.048000 
481.497579 2.048000  485.720718 2.048000 
486.497579 2.048000  490.672367 2.048000 
491.497579 2.048000  495.589594 2.048000 
496.497579 2.048000  500.615849 2.048000 
501.497579 2.048000  505.575229 2.048000 
506.497579 2.048000  510.617316 2.048000 
511.497579 2.048000  515.616640 2.048000 
516.497579 2.048000  520.712831 2.048000 
521.497579 2.048000  525.730256 2.048000 
526.497579 2.048000  530.625885 2.048000 
531.497579 1.792000  534.501791 1.792000 
536.497579 1.792000  539.455241 1.792000 
541.497579 1.792000  544.506186 1.792000 
546.497579 1.792000  549.472481 1.792000 
551.497579 1.792000  554.505989 1.792000 
556.497579 1.792000  559.447676 1.792000 
561.497579 1.792000  564.464507 1.792000 
566.497579 1.792000  569.485167 1.792000 
571.497579 1.792000  574.504239 1.792000 
576.497579 1.792000  579.494997 1.792000 
581.497579 2.048000  585.716458 2.048000 
586.497579 2.048000  590.705109 2.048000 
591.497579 1.792000  594.508161 1.792000 
596.497579 2.048000  600.723424 2.048000 
601.497579 2.048000  605.685732 2.048000 
606.497579 2.048000  610.632655 2.048000 
611.497579 1.792000  614.296014 1.792000 
616.497579 2.048000  620.702780 2.048000 
621.497579 2.048000  625.711502 2.048000 
626.497579 2.048000  630.738794 2.048000 
631.497579 1.792000  634.489569 1.792000 
636.497579 2.048000  640.714406 2.048000 
641.497579 2.048000  645.659239 2.048000 
646.497579 1.792000  649.272991 1.792000 
651.497579 2.048000  655.724122 2.048000 
656.497579 2.048000  660.739304 2.048000 
661.497579 2.048000  665.755324 2.048000 
666.497579 1.792000  669.505358 1.792000 
671.497579 2.048000  675.697753 2.048000 
676.497579 2.048000  680.644357 2.048000 
681.497579 1.792000  684.260733 1.792000 
686.497579 2.048000  690.703503 2.048000 
691.497579 2.048000  695.732066 2.048000 
696.497579 2.048000  700.754929 2.048000 
701.497579 1.792000  704.489858 1.792000 
706.497579 2.048000  710.710761 2.048000 
711.497579 2.048000  715.694289 2.048000 
716.497579 1.792000  719.463501 1.792000 
721.497579 2.048000  725.717112 2.048000 
726.497579 2.048000  730.687587 2.048000 
731.497579 2.048000  735.610357 2.048000 
736.497579 1.792000  739.238145 1.792000 
741.497579 2.048000  745.720235 2.048000 
746.497579 2.048000  750.725565 2.048000 
751.497579 2.048000  755.621469 2.048000 
756.497579 2.048000  760.689381 2.048000 
761.497579 1.792000  764.281861 1.792000 
766.497579 2.048000  770.698991 2.048000 
771.497579 2.048000  775.701048 2.048000 
776.497579 2.048000  780.719877 2.048000 
781.497579 2.048000  785.683533 2.048000 
786.497579 2.048000  790.729087 2.048000 
791.497579 1.792000  794.264078 1.792000 
796.497579 2.048000  800.742522 2.048000 
801.497579 2.048000  805.758393 2.048000 
806.497579 2.048000  810.733329 2.048000 
811.497579 2.048000  815.736059 2.048000 
816.497579 2.048000  820.645922 2.048000 
821.497579 1.792000  824.282130 1.792000 
826.497579 2.048000  830.712362 2.048000 
831.497579 2.048000  835.745837 2.048000 
836.497579 2.048000  840.731984 2.048000 
841.497579 2.048000  845.752220 2.048000 
846.497579 2.048000  850.624025 2.048000 
851.497579 2.048000  855.714828 2.048000 
856.497579 1.792000  859.229884 1.792000 
861.497579 2.048000  865.749599 2.048000 
866.497579 2.048000  870.701378 2.048000 
871.497579 2.048000  875.700776 2.048000 
876.497579 2.048000  880.738288 2.048000 
881.497579 2.048000  885.687351 2.048000 
886.497579 2.048000  890.705884 2.048000 
891.497579 1.792000  893.608627 1.792000 
896.497579 2.048000  899.211634 2.048000 
