# AndroidClient mimuroto
1.136143 0.128000  1.272718 0.128000 
284.303986 2.304000  289.344094 2.304000 
289.344094 2.304000  294.392153 2.304000 
294.392153 2.304000  299.439990 2.304000 
299.439990 2.304000  304.486191 2.304000 
304.486191 2.304000  309.513648 2.304000 
309.513648 2.304000  314.566647 2.304000 
314.566647 2.304000  319.636398 2.304000 
319.636398 2.304000  324.732744 2.304000 
324.732744 2.304000  329.822797 2.304000 
329.822797 2.304000  334.906183 2.304000 
334.906183 2.304000  340.016802 2.304000 
340.016802 2.304000  345.144935 2.304000 
345.144935 2.048000  348.854002 2.048000 
350.144935 2.048000  353.580469 2.048000 
355.144935 2.048000  358.457648 2.048000 
360.144935 2.048000  363.308392 2.048000 
365.144935 2.048000  368.098399 2.048000 
370.144935 2.304000  374.191474 2.304000 
375.144935 2.304000  379.327656 2.304000 
380.144935 2.048000  383.231548 2.048000 
385.144935 2.304000  389.229190 2.304000 
390.144935 2.304000  394.383447 2.304000 
395.144935 2.048000  398.281952 2.048000 
400.144935 2.304000  404.303137 2.304000 
405.144935 2.304000  409.543533 2.304000 
410.144935 2.048000  413.108951 2.048000 
415.144935 2.304000  419.726667 2.304000 
420.144935 2.048000  423.715186 2.048000 
425.144935 2.048000  428.516405 2.048000 
430.144935 2.304000  434.502079 2.304000 
435.144935 2.048000  438.455607 2.048000 
440.144935 2.048000  443.141008 2.048000 
445.144935 2.304000  449.189222 2.304000 
450.144935 2.304000  454.875552 2.304000 
455.144935 2.048000  458.735673 2.048000 
460.144935 2.048000  463.440005 2.048000 
465.144935 2.048000  468.229873 2.048000 
470.144935 2.304000  474.268017 2.304000 
475.144935 2.304000  479.210776 2.304000 
480.144935 2.304000  484.807071 2.304000 
485.144935 2.048000  488.605230 2.048000 
490.144935 2.048000  493.353166 2.048000 
495.144935 2.048000  498.135876 2.048000 
500.144935 2.304000  503.977971 2.304000 
505.144935 2.048000  508.468921 2.048000 
510.144935 2.048000  513.271424 2.048000 
515.144935 2.048000  518.128321 2.048000 
520.144935 2.048000  522.904226 2.048000 
525.144935 2.048000  527.703716 2.048000 
530.144935 2.048000  532.496939 2.048000 
535.144935 2.048000  537.226873 2.048000 
540.144935 2.048000  542.059383 2.048000 
545.144935 2.304000  547.949913 2.304000 
550.144935 2.304000  553.246964 2.304000 
555.144935 2.304000  558.030352 2.304000 
560.144935 2.304000  563.616039 2.304000 
565.144935 2.304000  569.216058 2.304000 
570.144935 2.304000  574.710579 2.304000 
575.144935 2.304000  580.206987 2.304000 
580.206987 2.304000  585.454768 2.304000 
585.454768 2.304000  590.642689 2.304000 
590.642689 2.048000  594.532661 2.048000 
595.642689 2.048000  599.288613 2.048000 
600.642689 2.048000  604.174496 2.048000 
605.642689 2.048000  609.106720 2.048000 
610.642689 2.048000  614.070219 2.048000 
615.642689 2.048000  619.026882 2.048000 
620.642689 2.048000  623.786997 2.048000 
625.642689 2.048000  628.674436 2.048000 
630.642689 2.048000  633.381124 2.048000 
635.642689 2.048000  638.032080 2.048000 
640.642689 2.048000  643.326997 2.048000 
645.642689 2.048000  648.639504 2.048000 
650.642689 2.048000  653.271312 2.048000 
655.642689 2.048000  658.417246 2.048000 
660.642689 2.304000  665.054239 2.304000 
665.642689 2.304000  670.135261 2.304000 
670.642689 2.048000  673.752408 2.048000 
675.642689 2.304000  680.379306 2.304000 
680.642689 2.048000  684.137181 2.048000 
685.642689 2.048000  689.119787 2.048000 
690.642689 2.048000  694.050897 2.048000 
695.642689 2.304000  700.213082 2.304000 
700.642689 2.048000  704.014679 2.048000 
705.642689 2.048000  708.813658 2.048000 
710.642689 2.048000  713.582835 2.048000 
715.642689 2.048000  718.513790 2.048000 
720.642689 2.048000  723.164971 2.048000 
725.642689 2.048000  727.434253 2.048000 
730.642689 2.304000  733.679299 2.304000 
735.642689 2.304000  739.643893 2.304000 
740.642689 2.304000  745.224193 2.304000 
745.642689 2.304000  750.244305 2.304000 
750.642689 2.304000  755.573887 2.304000 
755.642689 2.048000  759.347137 2.048000 
760.642689 2.048000  764.210606 2.048000 
765.642689 2.304000  770.452468 2.304000 
770.642689 2.304000  775.538296 2.304000 
775.642689 2.304000  780.542791 2.304000 
780.642689 2.304000  785.565560 2.304000 
785.642689 2.304000  790.652108 2.304000 
790.652108 2.304000  795.685432 2.304000 
795.685432 2.304000  800.710998 2.304000 
800.710998 2.304000  805.746549 2.304000 
805.746549 2.304000  810.794262 2.304000 
810.794262 2.304000  815.862187 2.304000 
815.862187 2.304000  820.902174 2.304000 
820.902174 2.304000  825.943424 2.304000 
825.943424 2.304000  830.985910 2.304000 
830.985910 2.304000  836.048429 2.304000 
836.048429 2.304000  841.108098 2.304000 
841.108098 2.304000  846.187595 2.304000 
846.187595 2.304000  851.224682 2.304000 
851.224682 2.048000  855.390554 2.048000 
856.224682 2.048000  860.357087 2.048000 
861.224682 2.048000  865.261217 2.048000 
866.224682 2.048000  870.242702 2.048000 
871.224682 2.048000  875.188992 2.048000 
876.224682 2.048000  880.176062 2.048000 
881.224682 2.048000  885.102205 2.048000 
886.224682 2.048000  889.969673 2.048000 
891.224682 2.048000  894.932439 2.048000 
896.224682 2.048000  898.024090 2.048000 
