# VAndroidClient mimuroto
6.058949 0.128000  6.268164 0.128000 
256.318164 3.072000  261.114963 3.072000 
261.318164 3.072000  266.078502 3.072000 
266.318164 3.072000  271.059857 3.072000 
271.318164 3.072000  275.921558 3.072000 
276.318164 3.072000  281.131072 3.072000 
281.318164 3.072000  285.774340 3.072000 
286.318164 3.072000  290.749523 3.072000 
291.318164 3.072000  295.921536 3.072000 
296.318164 3.072000  300.803513 3.072000 
301.318164 3.072000  306.021079 3.072000 
306.318164 3.072000  311.197753 3.072000 
311.318164 3.072000  316.174078 3.072000 
316.318164 3.072000  321.112706 3.072000 
321.318164 3.072000  326.256961 3.072000 
326.318164 3.072000  331.225596 3.072000 
331.318164 3.072000  336.212199 3.072000 
336.318164 3.072000  341.049428 3.072000 
341.318164 3.072000  346.203067 3.072000 
346.318164 3.072000  351.182771 3.072000 
351.318164 3.072000  356.304365 3.072000 
356.318164 3.072000  361.200689 3.072000 
361.318164 3.072000  366.203650 3.072000 
366.318164 3.072000  371.227674 3.072000 
371.318164 3.072000  376.258406 3.072000 
376.318164 3.072000  381.150422 3.072000 
381.318164 3.072000  386.255333 3.072000 
386.318164 3.072000  391.354937 3.072000 
391.354937 3.072000  396.294047 3.072000 
396.318164 3.072000  401.246135 3.072000 
401.318164 3.072000  406.169581 3.072000 
406.318164 3.072000  411.238039 3.072000 
411.318164 3.072000  416.230176 3.072000 
416.318164 3.072000  421.106533 3.072000 
421.318164 3.072000  425.975380 3.072000 
426.318164 3.072000  431.229265 3.072000 
431.318164 3.072000  436.117487 3.072000 
436.318164 3.072000  441.164779 3.072000 
441.318164 3.072000  446.199472 3.072000 
446.318164 3.072000  451.334811 3.072000 
451.334811 3.072000  456.237435 3.072000 
456.318164 3.072000  461.172639 3.072000 
461.318164 3.072000  466.148251 3.072000 
466.318164 3.072000  471.224032 3.072000 
471.318164 3.072000  476.183152 3.072000 
476.318164 3.072000  481.068630 3.072000 
481.318164 3.072000  486.137693 3.072000 
486.318164 3.072000  491.059512 3.072000 
491.318164 3.072000  496.126026 3.072000 
496.318164 3.072000  501.244061 3.072000 
501.318164 3.072000  506.406038 3.072000 
506.406038 3.072000  511.507031 3.072000 
511.507031 3.072000  516.619696 3.072000 
516.619696 3.072000  521.279591 3.072000 
521.318164 3.072000  526.196887 3.072000 
526.318164 3.072000  530.975170 3.072000 
531.318164 3.072000  536.264272 3.072000 
536.318164 3.072000  541.245046 3.072000 
541.318164 3.072000  546.153427 3.072000 
546.318164 3.072000  550.999404 3.072000 
551.318164 3.072000  555.976881 3.072000 
556.318164 3.072000  561.091923 3.072000 
561.318164 3.072000  566.148313 3.072000 
566.318164 3.072000  571.164885 3.072000 
571.318164 3.072000  576.032874 3.072000 
576.318164 3.072000  580.861057 3.072000 
581.318164 3.072000  586.314088 3.072000 
586.318164 3.072000  591.444994 3.072000 
591.444994 3.072000  596.569862 3.072000 
596.569862 3.072000  601.767552 3.072000 
601.767552 3.072000  606.959404 3.072000 
606.959404 3.072000  612.177113 3.072000 
612.177113 3.072000  617.372053 3.072000 
617.372053 3.072000  622.529527 3.072000 
622.529527 3.072000  627.739113 3.072000 
627.739113 3.072000  632.882161 3.072000 
632.882161 3.072000  638.014300 3.072000 
638.014300 3.072000  643.236550 3.072000 
643.236550 3.072000  648.494713 3.072000 
648.494713 2.816000  653.680013 3.072000 
653.680013 2.816000  658.946891 3.072000 
658.946891 2.816000  664.139127 3.072000 
664.139127 2.816000  669.365542 3.072000 
669.365542 2.816000  674.547085 3.072000 
674.547085 2.816000  679.759110 3.072000 
679.759110 2.816000  684.981837 3.072000 
684.981837 2.816000  690.241084 3.072000 
690.241084 2.816000  695.463789 3.072000 
695.463789 2.816000  700.705124 3.072000 
700.705124 2.816000  705.981753 3.072000 
705.981753 2.816000  711.086189 3.072000 
711.086189 2.816000  716.251745 3.072000 
716.251745 2.816000  721.428900 3.072000 
721.428900 2.816000  726.637134 3.072000 
726.637134 2.816000  731.734204 3.072000 
731.734204 2.816000  736.836474 3.072000 
736.836474 2.816000  741.984027 3.072000 
741.984027 2.816000  747.128792 3.072000 
747.128792 2.816000  752.292113 3.072000 
752.292113 2.816000  757.520721 3.072000 
757.520721 2.816000  762.688761 3.072000 
762.688761 2.816000  767.853366 3.072000 
767.853366 2.816000  772.990774 3.072000 
772.990774 2.816000  778.119888 3.072000 
778.119888 2.816000  783.366865 3.072000 
783.366865 2.816000  788.653464 3.072000 
788.653464 2.816000  793.832352 3.072000 
793.832352 2.816000  799.054895 3.072000 
799.054895 2.816000  804.329387 3.072000 
804.329387 2.816000  809.465309 3.072000 
809.465309 2.816000  814.785149 3.072000 
814.785149 2.816000  819.972182 3.072000 
819.972182 2.816000  825.167715 3.072000 
825.167715 2.816000  830.305350 3.072000 
830.305350 2.816000  835.417258 3.072000 
835.417258 2.816000  838.807507 2.048000 
838.807507 2.816000  843.576644 2.816000 
843.576644 2.816000  848.383378 2.816000 
848.383378 2.816000  853.116621 2.816000 
853.116621 2.816000  857.844877 2.816000 
857.844877 2.816000  862.550675 2.816000 
862.550675 2.816000  867.305971 2.816000 
867.305971 2.816000  872.064735 2.816000 
872.064735 2.816000  876.737276 2.816000 
876.737276 2.816000  881.423214 2.816000 
881.423214 2.816000  886.099044 2.816000 
886.099044 2.816000  890.163059 2.816000 
890.163059 2.816000  892.194792 2.816000 
