# AndroidClient mimuroto
3.059107 0.128000  3.167236 0.128000 
570.347943 3.072000  575.293402 3.072000 
575.347943 3.072000  579.816180 3.072000 
580.347943 3.072000  585.108265 3.072000 
585.347943 3.072000  590.682872 3.072000 
590.682872 3.072000  595.780306 3.072000 
595.780306 3.072000  600.892492 3.072000 
600.892492 3.072000  606.134669 3.072000 
606.134669 3.072000  611.322951 3.072000 
611.322951 3.072000  616.484537 3.072000 
616.484537 3.072000  621.690189 3.072000 
621.690189 3.072000  626.877730 3.072000 
626.877730 3.072000  632.031114 3.072000 
632.031114 3.072000  637.228209 3.072000 
637.228209 3.072000  642.514760 3.072000 
642.514760 3.072000  647.710164 3.072000 
647.710164 3.072000  652.951972 3.072000 
652.951972 3.072000  658.100784 3.072000 
658.100784 3.072000  663.284342 3.072000 
663.284342 3.072000  668.404969 3.072000 
668.404969 3.072000  673.615714 3.072000 
673.615714 3.072000  678.798512 3.072000 
678.798512 3.072000  683.991228 3.072000 
683.991228 3.072000  689.190688 3.072000 
689.190688 3.072000  694.341572 3.072000 
694.341572 3.072000  699.585304 3.072000 
699.585304 3.072000  704.774357 3.072000 
704.774357 3.072000  710.082223 3.072000 
710.082223 3.072000  715.394020 3.072000 
715.394020 3.072000  720.658812 3.072000 
720.658812 3.072000  725.796173 3.072000 
725.796173 3.072000  731.027423 3.072000 
731.027423 3.072000  736.274561 3.072000 
736.274561 3.072000  741.430597 3.072000 
741.430597 3.072000  746.575071 3.072000 
746.575071 3.072000  751.746483 3.072000 
751.746483 3.072000  756.862645 3.072000 
756.862645 3.072000  762.065545 3.072000 
762.065545 3.072000  767.139975 3.072000 
767.139975 3.072000  772.335345 3.072000 
772.335345 3.072000  777.535349 3.072000 
777.535349 3.072000  781.023736 2.048000 
781.023736 3.072000  785.800396 2.816000 
785.800396 3.072000  790.603431 2.816000 
790.603431 3.072000  795.312965 2.816000 
795.312965 3.072000  800.055205 2.816000 
800.055205 3.072000  805.198756 3.072000 
805.198756 2.816000  810.355020 3.072000 
810.355020 2.816000  815.499024 3.072000 
815.499024 2.816000  820.625046 3.072000 
820.625046 2.816000  825.743982 3.072000 
825.743982 2.816000  831.013169 3.072000 
831.013169 2.816000  836.139758 3.072000 
836.139758 2.816000  841.359805 3.072000 
841.359805 2.816000  846.583496 3.072000 
846.583496 2.816000  851.775211 3.072000 
851.775211 2.816000  857.003318 3.072000 
857.003318 2.816000  862.139373 3.072000 
862.139373 2.816000  867.297953 3.072000 
867.297953 2.816000  872.460925 3.072000 
872.460925 2.816000  877.655223 3.072000 
877.655223 2.816000  882.833869 3.072000 
882.833869 2.816000  887.912020 3.072000 
887.912020 2.816000  891.459155 3.072000 
891.459155 2.816000  892.708937 3.072000 
