# WEMAClient mimuroto
156.010626 0.128000  156.217730 0.128000 
836.506396 3.072000  841.384882 3.072000 
841.506396 3.072000  846.510096 3.072000 
846.510096 2.816000  851.194650 2.816000 
851.506396 2.816000  855.916705 2.816000 
856.506396 3.072000  861.394172 3.072000 
861.506396 3.072000  866.572673 3.072000 
866.572673 2.816000  871.275518 2.816000 
871.506396 2.816000  876.079795 2.816000 
876.506396 3.072000  881.292469 3.072000 
881.506396 3.072000  886.237952 3.072000 
886.506396 3.072000  891.212408 3.072000 
891.506396 3.072000  896.396020 3.072000 
896.506396 3.072000  901.589037 3.072000 
901.589037 2.816000  906.316771 2.816000 
906.506396 2.816000  911.175038 2.816000 
911.506396 2.816000  916.045196 2.816000 
916.506396 3.072000  920.436812 3.072000 
921.506396 3.840000  925.100548 3.840000 
926.506396 5.120000  931.384684 5.120000 
931.506396 5.120000  937.212303 5.120000 
937.212303 4.352000  942.339613 4.352000 
942.339613 4.096000  947.197726 4.096000 
947.197726 4.096000  951.963211 4.096000 
951.963211 4.096000  956.742520 4.096000 
956.742520 4.096000  961.518490 4.096000 
961.518490 4.096000  966.401651 4.096000 
966.506396 4.096000  971.236567 4.096000 
971.506396 4.096000  976.246733 4.096000 
976.506396 4.096000  980.717869 4.096000 
981.506396 4.608000  985.142739 4.608000 
986.506396 5.120000  990.403055 5.120000 
991.506396 5.120000  995.403309 5.120000 
996.506396 5.120000  1000.432989 5.120000 
1001.506396 5.120000  1005.426266 5.120000 
1006.506396 5.120000  1010.402084 5.120000 
1011.506396 5.120000  1015.392415 5.120000 
1016.506396 5.120000  1019.223020 5.120000 
1021.506396 5.120000  1024.237835 5.120000 
1026.506396 5.120000  1029.226740 5.120000 
1031.506396 5.120000  1034.291243 5.120000 
1036.506396 5.120000  1038.890559 5.120000 
