# WEMAClient mimuroto
32.011344 0.128000  32.090725 0.128000 
822.140725 3.072000  827.191108 3.072000 
827.191108 2.816000  831.755217 2.816000 
832.140725 3.072000  836.892928 3.072000 
837.140725 3.072000  842.036093 3.072000 
842.140725 3.072000  847.209678 3.072000 
847.209678 2.816000  851.729054 2.816000 
852.140725 3.072000  856.879532 3.072000 
857.140725 3.072000  861.935467 3.072000 
862.140725 3.072000  867.107016 3.072000 
867.140725 3.072000  872.202437 3.072000 
872.202437 2.816000  876.662823 2.816000 
877.140725 3.072000  881.812149 3.072000 
882.140725 3.072000  886.728510 3.072000 
887.140725 3.328000  892.195892 3.328000 
892.195892 3.072000  897.102781 3.072000 
897.140725 3.072000  902.300510 3.072000 
902.300510 2.816000  907.001624 2.816000 
907.140725 2.816000  911.668593 2.816000 
912.140725 3.072000  916.820380 3.072000 
