# AndroidClient mimuroto
1.005263 0.128000  1.089551 0.128000 
546.475538 3.840000  552.723307 3.840000 
552.773307 3.840000  558.975630 3.840000 
559.025630 3.840000  565.352111 3.840000 
565.402111 3.840000  571.697218 3.840000 
571.747218 3.840000  578.102527 3.840000 
578.152527 3.840000  584.431648 3.840000 
584.481648 3.840000  590.767531 3.840000 
590.817531 3.840000  597.100411 3.840000 
597.150411 3.840000  603.595354 3.840000 
603.645354 3.840000  609.832464 3.840000 
609.882464 3.840000  616.293487 3.840000 
616.343487 3.840000  622.570900 3.840000 
622.620900 3.840000  629.134758 3.840000 
629.184758 3.840000  635.507104 3.840000 
635.557104 3.584000  641.419523 3.584000 
641.469523 3.584000  647.467309 3.584000 
647.517309 3.584000  653.385946 3.584000 
653.435946 3.584000  659.149166 3.584000 
659.199166 3.584000  665.249199 3.584000 
665.299199 3.584000  671.069862 3.584000 
671.119862 3.584000  676.934608 3.584000 
676.984608 3.584000  682.722307 3.584000 
682.772307 3.328000  688.203556 3.328000 
688.253556 3.328000  693.784563 3.328000 
693.834563 3.328000  699.158303 3.328000 
699.208303 3.328000  704.639629 3.328000 
704.689629 3.328000  710.211578 3.328000 
710.261578 3.328000  715.645267 3.328000 
715.695267 3.328000  721.228520 3.328000 
721.278520 3.328000  726.625813 3.328000 
726.675813 3.072000  731.643120 3.072000 
731.643120 3.072000  736.618883 3.072000 
736.618883 3.072000  741.649243 3.072000 
741.649243 3.072000  746.760919 3.072000 
746.810919 3.072000  751.802374 3.072000 
751.802374 3.072000  756.625383 3.072000 
756.625383 3.072000  761.414339 3.072000 
761.414339 3.072000  766.643879 3.072000 
766.643879 3.072000  771.546102 3.072000 
771.546102 3.072000  776.395751 3.072000 
776.395751 3.072000  781.410219 3.072000 
781.410219 3.072000  786.543428 3.072000 
786.543428 2.816000  791.309578 2.816000 
791.309578 2.816000  795.841683 2.816000 
795.841683 2.816000  800.210616 2.816000 
800.210616 2.816000  804.743332 2.816000 
804.743332 2.816000  809.426205 2.816000 
809.426205 2.816000  814.009619 2.816000 
814.009619 2.816000  818.459230 2.816000 
818.459230 2.816000  822.834180 2.816000 
822.834180 2.816000  827.398077 2.816000 
827.398077 2.816000  831.896286 2.816000 
831.896286 2.816000  836.301572 2.816000 
836.301572 2.816000  840.728309 2.816000 
840.728309 2.816000  845.318638 2.816000 
845.318638 2.816000  849.927322 2.816000 
849.927322 2.816000  854.288740 2.816000 
854.288740 2.816000  858.560359 2.816000 
858.560359 2.816000  863.031046 2.816000 
863.031046 2.816000  867.629569 2.816000 
867.629569 2.816000  872.193013 2.816000 
872.193013 2.816000  876.632374 2.816000 
876.810919 2.816000  881.217402 2.816000 
881.810919 2.816000  886.213162 2.816000 
886.810919 2.816000  891.168835 2.816000 
891.810919 2.816000  896.394232 2.816000 
896.810919 3.072000  901.899280 3.072000 
901.899280 2.816000  906.606281 2.816000 
906.810919 2.816000  911.452301 2.816000 
911.810919 2.816000  916.296357 2.816000 
916.810919 3.072000  920.639208 3.072000 
921.810919 3.072000  924.723544 3.072000 
926.810919 3.072000  930.017565 3.072000 
931.810919 3.072000  935.594641 3.072000 
936.810919 3.072000  940.786856 3.072000 
941.810919 3.072000  945.679624 3.072000 
946.810919 3.072000  950.668597 3.072000 
951.810919 3.072000  955.658939 3.072000 
956.810919 3.072000  960.712310 3.072000 
961.810919 3.072000  965.685026 3.072000 
966.810919 3.072000  970.556023 3.072000 
971.810919 3.072000  975.592645 3.072000 
976.810919 3.072000  980.340201 3.072000 
981.810919 3.072000  984.519100 3.072000 
986.810919 3.072000  989.506076 3.072000 
991.810919 3.072000  994.568929 3.072000 
996.810919 3.072000  999.502557 3.072000 
1001.810919 3.072000  1004.560522 3.072000 
1006.810919 3.072000  1009.562508 3.072000 
1011.810919 3.072000  1014.535408 3.072000 
1016.810919 3.072000  1018.690756 3.072000 
1021.810919 3.072000  1023.653919 3.072000 
1026.810919 3.072000  1028.629434 3.072000 
1031.810919 3.328000  1033.880412 3.328000 
1036.810919 3.328000  1038.752542 3.328000 
1041.810919 3.328000  1042.780443 3.328000 
