#play delay
11.294453 0.000000
39.061058 2.766605
46.147420 2.086362
53.586863 2.439443
59.346193 0.759330
69.851950 0.505757
76.526979 1.675029
82.003751 0.476772
93.441496 1.437745
104.113056 0.671560
110.182227 1.069171
115.981543 0.799316
122.676086 1.694543
127.766335 0.090249
138.196497 0.430162
148.202487 0.005990
153.867458 0.664971
513.867458 0.000000
529.473084 0.605626
550.294157 0.821073
556.199591 0.905434
