# AndroidClient mimuroto
1.021191 0.128000  1.181614 0.128000 
404.606452 2.304000  409.444648 2.304000 
409.606452 2.304000  414.549016 2.304000 
414.606452 2.304000  419.607344 2.304000 
419.607344 2.048000  423.725020 2.048000 
424.607344 2.048000  428.403017 2.048000 
429.607344 2.048000  433.065584 2.048000 
434.607344 2.048000  438.065671 2.048000 
439.607344 2.048000  443.046230 2.048000 
444.607344 2.048000  448.096429 2.048000 
449.607344 2.048000  453.081701 2.048000 
454.607344 2.048000  458.038690 2.048000 
459.607344 2.048000  463.047501 2.048000 
464.607344 2.048000  468.099899 2.048000 
469.607344 2.048000  473.031488 2.048000 
474.607344 2.304000  478.931082 2.304000 
479.607344 2.048000  483.097882 2.048000 
484.607344 2.048000  488.084585 2.048000 
489.607344 2.048000  493.079907 2.048000 
494.607344 2.048000  498.054030 2.048000 
499.607344 2.304000  503.916636 2.304000 
504.607344 2.304000  508.954038 2.304000 
509.607344 2.304000  514.064395 2.304000 
514.607344 2.048000  518.214184 2.048000 
519.607344 2.048000  523.040422 2.048000 
524.607344 2.048000  528.039829 2.048000 
529.607344 2.048000  533.071115 2.048000 
534.607344 2.048000  538.074367 2.048000 
539.607344 2.048000  543.086693 2.048000 
544.607344 2.304000  549.025039 2.304000 
549.607344 2.304000  554.239429 2.304000 
554.607344 2.304000  559.261230 2.304000 
559.607344 2.048000  563.221749 2.048000 
564.607344 2.048000  568.013766 2.048000 
569.607344 2.048000  573.048260 2.048000 
574.607344 2.048000  578.058623 2.048000 
579.607344 2.048000  583.040870 2.048000 
584.607344 2.048000  588.051970 2.048000 
589.607344 2.048000  593.046082 2.048000 
594.607344 2.048000  598.069077 2.048000 
599.607344 2.048000  603.117746 2.048000 
604.607344 2.048000  608.035213 2.048000 
609.607344 2.048000  613.025531 2.048000 
614.607344 2.048000  618.035326 2.048000 
619.607344 2.048000  623.098063 2.048000 
624.607344 2.048000  628.003276 2.048000 
629.607344 2.048000  633.076827 2.048000 
634.607344 2.048000  638.091780 2.048000 
639.607344 2.048000  643.069128 2.048000 
644.607344 2.048000  648.061315 2.048000 
649.607344 2.048000  653.066379 2.048000 
654.607344 2.048000  658.079400 2.048000 
659.607344 2.048000  663.216403 2.048000 
664.607344 2.048000  668.227603 2.048000 
669.607344 2.048000  673.193700 2.048000 
674.607344 2.048000  678.192283 2.048000 
679.607344 2.048000  683.173469 2.048000 
684.607344 2.048000  688.202934 2.048000 
689.607344 2.048000  693.150251 2.048000 
694.607344 2.048000  698.151639 2.048000 
699.607344 2.048000  703.184944 2.048000 
704.607344 2.048000  708.175869 2.048000 
709.607344 2.048000  713.173237 2.048000 
714.607344 2.048000  718.178604 2.048000 
719.607344 2.048000  723.191268 2.048000 
724.607344 2.048000  728.165546 2.048000 
729.607344 2.048000  733.177721 2.048000 
734.607344 2.048000  738.176303 2.048000 
739.607344 2.048000  743.197786 2.048000 
744.607344 2.048000  748.175331 2.048000 
749.607344 2.048000  753.186159 2.048000 
754.607344 2.048000  758.211071 2.048000 
759.607344 2.048000  763.179194 2.048000 
764.607344 2.048000  768.173032 2.048000 
769.607344 2.048000  773.154378 2.048000 
774.607344 2.048000  778.138305 2.048000 
779.607344 2.048000  783.180842 2.048000 
784.607344 2.048000  788.179265 2.048000 
789.607344 2.048000  793.165650 2.048000 
794.607344 2.048000  798.152905 2.048000 
799.607344 2.048000  803.172360 2.048000 
804.607344 2.304000  808.947394 2.304000 
809.607344 2.304000  813.894028 2.304000 
814.607344 2.304000  818.936886 2.304000 
819.607344 2.304000  823.928474 2.304000 
824.607344 2.048000  828.147254 2.048000 
829.607344 2.048000  833.124972 2.048000 
834.607344 2.048000  838.183489 2.048000 
839.607344 2.048000  843.140292 2.048000 
844.607344 2.048000  848.140089 2.048000 
849.607344 2.048000  853.162844 2.048000 
854.607344 2.048000  858.183582 2.048000 
859.607344 2.048000  863.129443 2.048000 
864.607344 2.048000  868.160346 2.048000 
869.607344 2.048000  873.179106 2.048000 
874.607344 2.048000  878.202470 2.048000 
879.607344 2.048000  883.170331 2.048000 
884.607344 2.048000  888.167248 2.048000 
889.607344 2.048000  893.168048 2.048000 
894.607344 2.048000  898.184374 2.048000 
