# AndroidClient mimuroto
4.083648 0.128000  4.155294 0.128000 
368.661660 2.304000  370.337746 2.304000 
373.661660 2.304000  375.511068 2.304000 
378.661660 2.560000  381.502374 2.560000 
383.661660 2.560000  387.614347 2.560000 
388.661660 2.560000  393.467210 2.560000 
393.661660 2.560000  399.139471 2.560000 
399.139471 2.560000  404.690600 2.560000 
404.690600 2.304000  409.510244 2.304000 
409.690600 2.304000  414.635794 2.304000 
414.690600 2.304000  419.705964 2.304000 
419.705964 2.304000  424.609111 2.304000 
424.705964 2.304000  429.298846 2.304000 
429.705964 2.304000  434.111930 2.304000 
434.705964 2.304000  439.092289 2.304000 
439.705964 2.304000  444.114320 2.304000 
444.705964 2.304000  449.148997 2.304000 
449.705964 2.304000  454.110533 2.304000 
454.705964 2.304000  459.070394 2.304000 
459.705964 2.304000  464.093117 2.304000 
464.705964 2.304000  469.143047 2.304000 
469.705964 2.304000  474.058947 2.304000 
474.705964 2.304000  479.154565 2.304000 
479.705964 2.304000  484.131663 2.304000 
484.705964 2.304000  489.122102 2.304000 
489.705964 2.304000  494.111636 2.304000 
494.705964 2.304000  499.105428 2.304000 
499.705964 2.304000  504.168855 2.304000 
504.705964 2.304000  509.216704 2.304000 
509.705964 2.304000  514.226862 2.304000 
514.705964 2.304000  519.148800 2.304000 
519.705964 2.304000  524.101306 2.304000 
524.705964 2.304000  529.081070 2.304000 
529.705964 2.304000  534.108857 2.304000 
534.705964 2.304000  539.122621 2.304000 
539.705964 2.304000  544.114902 2.304000 
544.705964 2.304000  549.262628 2.304000 
549.705964 2.304000  554.346066 2.304000 
554.705964 2.304000  559.349071 2.304000 
559.705964 2.304000  564.163167 2.304000 
564.705964 2.304000  569.057252 2.304000 
569.705964 2.304000  574.105805 2.304000 
574.705964 2.304000  579.103355 2.304000 
579.705964 2.304000  584.095887 2.304000 
584.705964 2.304000  589.079617 2.304000 
589.705964 2.304000  594.092929 2.304000 
594.705964 2.304000  599.103645 2.304000 
599.705964 2.304000  604.153887 2.304000 
604.705964 2.304000  609.097387 2.304000 
609.705964 2.304000  614.095594 2.304000 
614.705964 2.304000  619.094127 2.304000 
619.705964 2.304000  624.120528 2.304000 
624.705964 2.304000  629.067187 2.304000 
629.705964 2.304000  634.126476 2.304000 
634.705964 2.304000  639.127518 2.304000 
639.705964 2.304000  644.148826 2.304000 
644.705964 2.304000  649.079831 2.304000 
649.705964 2.304000  654.101550 2.304000 
654.705964 2.304000  659.096235 2.304000 
659.705964 2.048000  663.438744 2.048000 
664.705964 2.048000  668.438678 2.048000 
669.705964 2.048000  673.412836 2.048000 
674.705964 2.048000  678.419876 2.048000 
679.705964 2.048000  683.408325 2.048000 
684.705964 2.048000  688.431232 2.048000 
689.705964 2.048000  693.366426 2.048000 
694.705964 2.048000  698.385821 2.048000 
699.705964 2.048000  703.427823 2.048000 
704.705964 2.048000  708.402908 2.048000 
709.705964 2.048000  713.417799 2.048000 
714.705964 2.048000  718.405527 2.048000 
719.705964 2.048000  723.418778 2.048000 
724.705964 2.048000  728.406758 2.048000 
729.705964 2.048000  733.407924 2.048000 
734.705964 2.048000  738.405566 2.048000 
739.705964 2.048000  743.420849 2.048000 
744.705964 2.048000  748.429676 2.048000 
749.705964 2.048000  753.413764 2.048000 
754.705964 2.048000  758.452203 2.048000 
759.705964 2.048000  763.415973 2.048000 
764.705964 2.048000  768.406117 2.048000 
769.705964 2.048000  773.394138 2.048000 
774.705964 2.048000  778.381522 2.048000 
779.705964 2.048000  783.422011 2.048000 
784.705964 2.048000  788.403332 2.048000 
789.705964 2.048000  793.401057 2.048000 
794.705964 2.048000  798.390719 2.048000 
799.705964 2.048000  803.410241 2.048000 
804.705964 2.048000  808.351542 2.048000 
809.705964 2.048000  813.322639 2.048000 
814.705964 2.048000  818.312387 2.048000 
819.705964 2.048000  823.372037 2.048000 
824.705964 2.048000  828.379544 2.048000 
829.705964 2.048000  833.371342 2.048000 
834.705964 2.048000  838.416060 2.048000 
839.705964 2.048000  843.387539 2.048000 
844.705964 2.048000  848.374223 2.048000 
849.705964 2.048000  853.418735 2.048000 
854.705964 2.048000  858.433568 2.048000 
859.705964 2.048000  863.383955 2.048000 
864.705964 2.048000  868.432334 2.048000 
869.705964 2.048000  873.428453 2.048000 
874.705964 2.048000  878.437672 2.048000 
879.705964 2.048000  883.397437 2.048000 
884.705964 2.048000  888.396300 2.048000 
889.705964 2.048000  893.389621 2.048000 
894.705964 2.048000  898.432091 2.048000 
899.705964 2.048000  900.504543 2.048000 
904.705964 2.048000  905.504919 2.048000 
