# AndroidClient mimuroto
1.188339 0.128000  1.329220 0.128000 
345.710329 2.048000  348.571893 2.048000 
350.710329 2.048000  353.805609 2.048000 
355.710329 2.048000  358.862246 2.048000 
360.710329 2.048000  363.932007 2.048000 
365.710329 2.048000  369.040787 2.048000 
370.710329 2.048000  374.111851 2.048000 
375.710329 2.048000  379.187436 2.048000 
380.710329 2.048000  384.377760 2.048000 
385.710329 2.048000  389.518977 2.048000 
390.710329 2.048000  394.730462 2.048000 
395.710329 2.048000  399.849980 2.048000 
400.710329 2.048000  404.887700 2.048000 
405.710329 2.048000  410.048633 2.048000 
410.710329 2.048000  415.109931 2.048000 
415.710329 2.048000  420.168187 2.048000 
420.710329 2.048000  424.844385 2.048000 
425.710329 2.048000  429.573582 2.048000 
430.710329 2.048000  434.452407 2.048000 
435.710329 2.048000  439.452063 2.048000 
440.710329 2.048000  444.460614 2.048000 
445.710329 2.048000  449.488200 2.048000 
450.710329 2.048000  454.438010 2.048000 
455.710329 2.048000  459.428246 2.048000 
460.710329 2.048000  464.445488 2.048000 
465.710329 2.048000  469.480102 2.048000 
470.710329 2.048000  474.410179 2.048000 
475.710329 2.048000  479.542289 2.048000 
480.710329 2.048000  484.466258 2.048000 
485.710329 2.048000  489.450007 2.048000 
490.710329 2.048000  494.463836 2.048000 
495.710329 2.048000  499.463857 2.048000 
500.710329 2.048000  504.546770 2.048000 
505.710329 2.048000  509.657804 2.048000 
510.710329 2.048000  514.696187 2.048000 
515.710329 2.048000  519.501412 2.048000 
520.710329 2.048000  524.443768 2.048000 
525.710329 2.048000  529.439811 2.048000 
530.710329 2.048000  534.448363 2.048000 
535.710329 2.048000  539.472466 2.048000 
540.710329 2.048000  544.460792 2.048000 
545.710329 2.048000  549.751831 2.048000 
550.710329 2.048000  554.864754 2.048000 
555.710329 2.048000  559.667326 2.048000 
560.710329 2.048000  564.498426 2.048000 
565.710329 2.048000  569.419034 2.048000 
570.710329 2.048000  574.441212 2.048000 
575.710329 2.048000  579.452621 2.048000 
580.710329 2.048000  584.441808 2.048000 
585.710329 2.048000  589.427849 2.048000 
590.710329 2.048000  594.424325 2.048000 
595.710329 2.048000  599.442478 2.048000 
600.710329 2.048000  604.479931 2.048000 
605.710329 2.048000  609.441786 2.048000 
610.710329 2.048000  614.436002 2.048000 
615.710329 2.048000  619.448910 2.048000 
620.710329 2.048000  624.459650 2.048000 
625.710329 2.048000  629.442652 2.048000 
630.710329 2.048000  634.461107 2.048000 
635.710329 2.048000  639.465224 2.048000 
640.710329 2.048000  644.487649 2.048000 
645.710329 2.048000  649.411194 2.048000 
650.710329 2.048000  654.431473 2.048000 
655.710329 2.048000  659.454231 2.048000 
660.710329 2.048000  664.358914 2.048000 
665.710329 2.048000  669.351639 2.048000 
670.710329 2.048000  674.362384 2.048000 
675.710329 2.048000  679.355539 2.048000 
680.710329 2.048000  684.350517 2.048000 
685.710329 2.048000  689.370662 2.048000 
690.710329 2.048000  694.314491 2.048000 
695.710329 2.048000  699.313590 2.048000 
700.710329 2.048000  704.337782 2.048000 
705.710329 2.048000  709.356062 2.048000 
710.710329 2.048000  714.357016 2.048000 
715.710329 2.048000  719.361487 2.048000 
720.710329 2.048000  724.359324 2.048000 
725.710329 2.048000  729.334001 2.048000 
730.710329 2.048000  734.337071 2.048000 
735.710329 2.048000  739.346276 2.048000 
740.710329 2.048000  744.356116 2.048000 
745.710329 2.048000  749.354332 2.048000 
750.710329 2.048000  754.354129 2.048000 
755.710329 2.048000  759.358902 2.048000 
760.710329 2.048000  764.355614 2.048000 
765.710329 2.048000  769.330889 2.048000 
770.710329 2.048000  774.334164 2.048000 
775.710329 2.048000  779.322612 2.048000 
780.710329 2.048000  784.365829 2.048000 
785.710329 2.048000  789.335548 2.048000 
790.710329 2.048000  794.362674 2.048000 
795.710329 2.048000  799.340662 2.048000 
800.710329 2.048000  804.346412 2.048000 
805.710329 2.048000  809.443436 2.048000 
810.710329 2.048000  814.435588 2.048000 
815.710329 2.048000  819.439115 2.048000 
820.710329 2.048000  824.449502 2.048000 
825.710329 2.048000  829.335831 2.048000 
830.710329 2.048000  834.318364 2.048000 
835.710329 2.048000  839.335985 2.048000 
840.710329 2.048000  844.332057 2.048000 
845.710329 2.048000  849.322803 2.048000 
850.710329 2.048000  854.336326 2.048000 
855.710329 2.048000  859.382499 2.048000 
860.710329 2.048000  864.322191 2.048000 
865.710329 2.048000  869.396257 2.048000 
870.710329 2.048000  874.364545 2.048000 
875.710329 2.048000  879.383328 2.048000 
880.710329 2.048000  884.344152 2.048000 
885.710329 2.048000  889.345028 2.048000 
890.710329 2.048000  894.351307 2.048000 
895.710329 2.048000  899.371845 2.048000 
