# AndroidClient mimuroto
1.235615 0.128000  1.383352 0.128000 
615.573705 2.048000  619.369840 2.048000 
620.573705 2.048000  624.386806 2.048000 
625.573705 2.048000  629.368909 2.048000 
630.573705 2.048000  634.397390 2.048000 
635.573705 2.048000  639.386235 2.048000 
640.573705 2.048000  644.415826 2.048000 
645.573705 2.048000  649.342179 2.048000 
650.573705 2.048000  654.361477 2.048000 
655.573705 2.048000  659.379969 2.048000 
660.573705 2.048000  664.288535 2.048000 
665.573705 2.048000  669.284831 2.048000 
670.573705 2.048000  674.295901 2.048000 
675.573705 2.048000  679.284172 2.048000 
680.573705 2.048000  684.276294 2.048000 
685.573705 2.048000  689.306177 2.048000 
690.573705 2.048000  694.236387 2.048000 
695.573705 2.048000  699.241306 2.048000 
700.573705 2.048000  704.271224 2.048000 
705.573705 2.048000  709.282602 2.048000 
710.573705 2.048000  714.282277 2.048000 
715.573705 2.048000  719.291497 2.048000 
720.573705 2.048000  724.288600 2.048000 
725.573705 2.048000  729.261694 2.048000 
730.573705 2.048000  734.272679 2.048000 
735.573705 2.048000  739.274162 2.048000 
740.573705 2.048000  744.285878 2.048000 
745.573705 2.048000  749.286904 2.048000 
750.573705 2.048000  754.279501 2.048000 
755.573705 2.048000  759.288704 2.048000 
760.573705 2.048000  764.285970 2.048000 
765.573705 2.048000  769.263151 2.048000 
770.573705 2.048000  774.258534 2.048000 
775.573705 2.048000  779.256996 2.048000 
780.573705 2.048000  784.293581 2.048000 
785.573705 2.048000  789.271846 2.048000 
790.573705 2.048000  794.292936 2.048000 
795.573705 2.048000  799.265399 2.048000 
800.573705 2.048000  804.280342 2.048000 
805.573705 2.048000  809.371390 2.048000 
810.573705 2.048000  814.359056 2.048000 
815.573705 2.048000  819.374486 2.048000 
820.573705 2.048000  824.378916 2.048000 
825.573705 2.048000  829.266244 2.048000 
830.573705 2.048000  834.252445 2.048000 
835.573705 2.048000  839.267657 2.048000 
840.573705 2.048000  844.267688 2.048000 
845.573705 2.048000  849.256359 2.048000 
850.573705 2.048000  854.270769 2.048000 
855.573705 2.048000  859.309959 2.048000 
860.573705 2.048000  864.256285 2.048000 
865.573705 2.048000  869.329299 2.048000 
870.573705 2.048000  874.298524 2.048000 
875.573705 2.048000  879.313374 2.048000 
880.573705 2.048000  884.275942 2.048000 
885.573705 2.048000  889.273516 2.048000 
890.573705 2.048000  894.282213 2.048000 
895.573705 2.048000  899.302186 2.048000 
