# WEMAClient mimuroto
35.004316 0.128000  35.043445 0.128000 
765.093445 3.328000  773.614367 3.328000 
773.614367 1.792000  776.669847 1.792000 
776.669847 2.816000  781.375543 2.816000 
781.375543 2.816000  786.115622 2.816000 
786.115622 2.816000  790.499058 2.816000 
790.499058 3.072000  795.615605 3.072000 
795.615605 2.816000  800.124792 2.816000 
800.124792 3.072000  804.001601 3.072000 
805.093445 3.840000  813.304398 3.840000 
813.304398 2.304000  816.826405 2.304000 
816.826405 3.072000  821.717648 3.072000 
821.717648 3.072000  826.868542 3.072000 
826.868542 2.816000  831.520239 2.816000 
831.520239 2.816000  836.015839 2.816000 
836.015839 3.072000  841.168034 3.072000 
841.168034 2.816000  845.830591 2.816000 
845.830591 2.816000  849.676608 2.816000 
850.093445 3.584000  857.923670 3.584000 
857.923670 2.048000  860.951523 2.048000 
860.951523 3.328000  866.180044 3.328000 
866.180044 3.072000  870.968646 3.072000 
870.968646 3.072000  876.151744 3.072000 
876.151744 2.816000  880.855140 2.816000 
880.855140 2.816000  884.959774 2.816000 
885.093445 3.328000  892.299170 3.328000 
892.299170 2.304000  896.107044 2.304000 
896.107044 2.816000  900.702621 2.816000 
900.702621 2.816000  905.243947 2.816000 
905.243947 3.072000  909.530460 3.072000 
910.093445 3.328000  918.567948 3.328000 
918.567948 1.792000  921.156768 1.792000 
