# WEMAClient mimuroto
94.093695 0.128000  94.305308 0.128000 
689.814264 3.072000  694.530886 3.072000 
694.530886 3.072000  699.600758 3.072000 
699.600758 2.816000  704.449449 2.816000 
704.449449 2.816000  708.790094 2.816000 
709.355308 3.072000  716.572555 3.072000 
716.572555 2.048000  719.519424 2.048000 
719.519424 3.328000  724.838505 3.328000 
724.838505 3.072000  729.661012 3.072000 
729.661012 3.072000  734.698279 3.072000 
734.698279 2.816000  739.486845 2.816000 
739.486845 2.816000  743.832831 2.816000 
744.355308 3.072000  751.090945 3.072000 
751.090945 2.048000  754.078809 2.048000 
754.355308 3.328000  762.799737 3.328000 
762.799737 1.792000  765.640270 1.792000 
765.640270 3.072000  770.333938 3.072000 
770.333938 3.072000  774.999972 3.072000 
774.999972 3.072000  780.149976 3.072000 
780.149976 2.816000  784.971492 2.816000 
784.971492 2.816000  789.238633 2.816000 
789.355308 3.072000  794.379993 3.072000 
794.379993 2.816000  799.161925 2.816000 
799.355308 2.816000  805.850043 2.816000 
805.850043 2.048000  808.690882 2.048000 
809.355308 3.584000  818.016116 3.584000 
818.016116 2.048000  821.470192 2.048000 
821.470192 2.816000  826.149535 2.816000 
826.149535 2.816000  830.871751 2.816000 
830.871751 2.816000  835.220949 2.816000 
835.220949 3.072000  840.296385 3.072000 
840.296385 2.816000  845.105409 2.816000 
845.105409 2.816000  849.079182 2.816000 
849.355308 3.328000  856.587900 3.328000 
856.587900 2.048000  859.533300 2.048000 
859.533300 3.328000  864.654460 3.328000 
864.654460 3.072000  869.376859 3.072000 
869.376859 3.072000  874.373735 3.072000 
874.373735 3.072000  879.654276 3.072000 
879.654276 2.816000  883.980364 2.816000 
884.355308 3.072000  891.245784 3.072000 
891.245784 2.048000  894.366486 2.048000 
894.366486 3.072000  899.399254 3.072000 
899.399254 2.816000  904.170690 2.816000 
904.355308 2.816000  911.355254 2.816000 
911.355254 1.792000  914.395235 1.792000 
914.395235 2.816000  918.583708 2.816000 
919.355308 3.328000  926.675775 3.328000 
926.675775 2.048000  929.031448 2.048000 
929.355308 4.096000  936.642864 4.096000 
936.642864 2.560000  939.964338 2.560000 
939.964338 3.840000  945.111403 3.840000 
945.111403 3.584000  949.502111 3.584000 
949.502111 3.840000  954.258538 3.840000 
954.355308 3.840000  957.497617 3.840000 
959.355308 5.120000  964.366736 5.120000 
964.366736 4.864000  969.060512 4.864000 
969.355308 5.120000  976.225444 5.120000 
976.225444 3.584000  979.808231 3.584000 
