# AndroidClient mimuroto
63.044627 0.128000  63.087336 0.128000 
535.876400 3.584000  540.701527 3.584000 
540.701527 3.584000  546.418472 3.584000 
546.418472 3.584000  551.732179 3.584000 
551.782179 3.584000  556.634743 3.584000 
556.634743 3.584000  561.234363 3.584000 
561.234363 3.584000  566.534742 3.584000 
566.534742 3.584000  572.163882 3.584000 
572.213882 3.584000  577.925629 3.584000 
577.975629 3.584000  584.035374 3.584000 
584.085374 3.584000  589.421846 3.584000 
589.471846 3.584000  593.853620 3.584000 
593.853620 3.584000  598.348811 3.584000 
598.348811 3.584000  604.035150 3.584000 
604.035150 3.584000  609.417108 3.584000 
609.417108 3.584000  613.999121 3.584000 
613.999121 3.584000  618.977131 3.584000 
618.977131 3.584000  624.907620 3.584000 
624.957620 3.584000  630.470926 3.584000 
630.520926 3.584000  636.425092 3.584000 
636.475092 3.584000  642.216695 3.584000 
642.266695 3.584000  646.186635 3.584000 
646.186635 3.584000  650.815912 3.584000 
650.815912 3.584000  656.437545 3.584000 
656.437545 3.584000  662.032402 3.584000 
662.032402 3.584000  667.841378 3.584000 
667.891378 3.328000  673.074609 3.328000 
673.124609 3.328000  676.849863 3.328000 
676.849863 3.328000  681.410645 3.328000 
681.410645 3.328000  686.065854 3.328000 
686.065854 3.328000  691.275003 3.328000 
691.275003 3.328000  696.538679 3.328000 
696.538679 3.328000  702.110953 3.328000 
702.110953 3.328000  707.560361 3.328000 
707.560361 3.328000  712.431035 3.328000 
712.431035 3.328000  716.517238 3.328000 
716.517238 3.328000  721.183736 3.328000 
721.183736 3.328000  726.545076 3.328000 
726.545076 3.328000  731.876177 3.328000 
731.876177 3.328000  737.473187 3.328000 
737.473187 3.328000  742.812287 3.328000 
742.812287 3.328000  747.098411 3.328000 
747.098411 3.328000  751.095544 3.328000 
751.095544 3.328000  755.654826 3.328000 
755.654826 3.328000  760.728668 3.328000 
760.728668 3.328000  765.639338 3.328000 
765.639338 3.328000  770.717772 3.328000 
770.717772 3.328000  775.738754 3.328000 
775.738754 3.328000  781.344334 3.328000 
781.344334 3.328000  786.707142 3.328000 
786.707142 3.328000  792.059913 3.328000 
792.059913 3.328000  797.621200 3.328000 
797.621200 3.328000  802.288510 3.328000 
802.288510 3.328000  806.185278 3.328000 
806.185278 3.328000  810.389611 3.328000 
810.389611 3.328000  815.389714 3.328000 
815.389714 3.328000  820.329022 3.328000 
820.329022 3.328000  825.894876 3.328000 
825.894876 3.328000  831.314289 3.328000 
831.314289 3.328000  836.534669 3.328000 
836.534669 3.328000  842.081839 3.328000 
842.081839 3.328000  847.431064 3.328000 
847.431064 3.328000  851.322965 3.328000 
851.322965 3.328000  855.807294 3.328000 
855.807294 3.328000  860.426329 3.328000 
860.426329 3.328000  865.687900 3.328000 
865.687900 3.328000  870.769329 3.328000 
870.769329 3.328000  876.259935 3.328000 
876.259935 3.328000  881.758073 3.328000 
881.758073 3.328000  886.422164 3.328000 
886.422164 3.328000  890.543091 3.328000 
890.543091 3.328000  895.183444 3.328000 
895.183444 3.328000  900.559843 3.328000 
900.559843 3.328000  905.728829 3.328000 
905.728829 3.328000  910.380708 3.328000 
910.380708 3.328000  915.298053 3.328000 
915.298053 3.328000  920.011270 3.328000 
920.011270 3.328000  924.361651 3.328000 
924.361651 3.328000  928.149411 3.328000 
928.149411 3.328000  931.429165 3.328000 
931.429165 3.328000  935.370938 3.328000 
935.370938 3.328000  939.543566 3.328000 
939.543566 3.328000  944.148798 3.328000 
944.148798 3.328000  948.274038 3.328000 
948.274038 3.328000  952.833317 3.328000 
953.124609 3.328000  957.941724 3.328000 
958.124609 3.328000  961.337845 3.328000 
963.124609 3.328000  968.004913 3.328000 
968.124609 3.328000  971.844592 3.328000 
973.124609 3.328000  978.383364 3.328000 
978.383364 3.328000  981.511805 3.328000 
983.124609 3.328000  986.127442 3.328000 
988.124609 3.328000  990.682678 3.328000 
993.124609 3.328000  995.718454 3.328000 
998.124609 3.328000  1000.701517 3.328000 
1003.124609 3.328000  1005.692774 3.328000 
1008.124609 3.328000  1010.684806 3.328000 
1013.124609 3.328000  1015.684105 3.328000 
1018.124609 3.328000  1020.286651 3.328000 
1023.124609 3.584000  1025.363974 3.584000 
