# AndroidClient mimuroto
3.059107 0.128000  3.167236 0.128000 
570.347943 3.072000  575.382736 3.072000 
575.382736 3.072000  580.572131 3.072000 
580.572131 3.072000  585.794663 3.072000 
585.794663 3.072000  590.958240 3.072000 
590.958240 3.072000  596.225910 3.072000 
596.225910 3.072000  601.338507 3.072000 
601.338507 3.072000  606.427704 3.072000 
606.427704 3.072000  611.575786 3.072000 
611.575786 3.072000  616.727199 3.072000 
616.727199 3.072000  621.981975 3.072000 
621.981975 3.072000  627.110638 3.072000 
627.110638 3.072000  632.352543 3.072000 
632.352543 3.072000  637.489637 3.072000 
637.489637 3.072000  642.592874 3.072000 
642.592874 3.072000  647.691453 3.072000 
647.691453 3.072000  652.809988 3.072000 
652.809988 3.072000  657.994268 3.072000 
657.994268 3.072000  663.180070 3.072000 
663.180070 3.072000  668.289844 3.072000 
668.289844 3.072000  673.359111 3.072000 
673.359111 3.072000  678.511397 3.072000 
678.511397 3.072000  683.688725 3.072000 
683.688725 3.072000  688.844147 3.072000 
688.844147 3.072000  693.938402 3.072000 
693.938402 3.072000  699.103367 3.072000 
699.103367 3.072000  704.245600 3.072000 
704.245600 3.072000  709.411285 3.072000 
709.411285 3.072000  714.527740 3.072000 
714.527740 3.072000  719.605084 3.072000 
719.605084 3.072000  724.824352 3.072000 
724.824352 3.072000  730.022275 3.072000 
730.022275 3.072000  735.268133 3.072000 
735.268133 3.072000  740.427550 3.072000 
740.427550 3.072000  745.627676 3.072000 
745.627676 3.072000  750.712632 3.072000 
750.712632 3.072000  755.828451 3.072000 
755.828451 3.072000  760.896088 3.072000 
760.896088 3.072000  765.953995 3.072000 
765.953995 3.072000  770.934049 3.072000 
770.934049 3.072000  776.173480 3.072000 
776.173480 3.072000  780.461445 2.560000 
780.461445 3.072000  785.081831 2.816000 
785.081831 3.072000  790.257107 3.072000 
790.257107 3.072000  795.459864 3.072000 
795.459864 3.072000  800.633224 3.072000 
800.633224 3.072000  805.758384 3.072000 
805.758384 3.072000  810.964898 3.072000 
810.964898 3.072000  816.179587 3.072000 
816.179587 3.072000  820.084760 2.304000 
820.084760 2.816000  824.768941 2.816000 
824.768941 2.816000  829.530251 2.816000 
829.530251 2.816000  834.239169 2.816000 
834.239169 2.816000  838.940062 2.816000 
838.940062 2.816000  843.622882 2.816000 
843.622882 2.816000  848.361233 2.816000 
848.361233 2.816000  853.082975 2.816000 
853.082975 2.816000  857.812662 2.816000 
857.812662 2.816000  862.412996 2.816000 
862.412996 2.816000  867.170687 2.816000 
867.170687 2.816000  871.999035 2.816000 
871.999035 2.816000  876.732259 2.816000 
876.732259 2.816000  881.390570 2.816000 
881.390570 2.816000  886.037797 2.816000 
886.037797 2.816000  890.108143 2.816000 
