# AndroidClient mimuroto
31.005263 0.128000  31.088756 0.128000 
340.581578 4.352000  345.756994 3.072000 
345.756994 4.352000  350.977505 3.072000 
350.977505 4.352000  355.772654 2.816000 
355.772654 4.352000  360.464621 2.816000 
360.464621 4.352000  365.608391 3.072000 
365.608391 4.096000  370.804932 3.072000 
370.804932 4.096000  375.919105 3.072000 
375.919105 4.096000  380.657371 2.816000 
380.657371 4.096000  385.870685 3.072000 
385.870685 4.096000  390.620123 2.816000 
390.620123 4.096000  395.826802 3.072000 
395.826802 4.096000  400.856880 3.072000 
400.856880 4.096000  405.684096 2.816000 
405.684096 4.096000  410.784365 3.072000 
410.784365 4.096000  415.428049 2.816000 
415.428049 4.096000  420.908203 3.328000 
420.908203 4.096000  425.633180 2.816000 
425.633180 4.096000  430.373126 2.816000 
430.373126 4.096000  435.448191 3.072000 
435.448191 3.840000  440.555089 3.072000 
440.555089 3.840000  445.189966 2.816000 
445.189966 3.840000  450.689680 3.328000 
450.689680 3.840000  455.731141 3.072000 
455.731141 3.840000  460.488602 2.816000 
460.488602 3.840000  466.016349 3.328000 
466.016349 3.840000  470.318364 2.560000 
470.318364 3.840000  475.402470 3.072000 
475.402470 3.840000  480.570544 3.072000 
480.570544 3.840000  485.768996 3.072000 
485.768996 3.840000  490.412473 2.816000 
490.412473 3.840000  496.030616 3.328000 
496.030616 3.840000  500.716137 2.816000 
500.716137 3.840000  505.322082 2.816000 
505.322082 3.840000  510.843525 3.328000 
510.843525 3.840000  515.527231 2.816000 
515.527231 3.840000  520.630449 3.072000 
520.630449 3.840000  525.636707 3.072000 
525.636707 3.840000  530.711662 3.072000 
530.711662 3.584000  535.762316 3.072000 
535.762316 3.584000  540.821392 3.072000 
540.821392 3.584000  545.394744 2.816000 
545.394744 3.584000  550.477979 3.072000 
550.477979 3.584000  555.610901 3.072000 
555.610901 3.328000  560.769405 3.072000 
560.769405 3.328000  565.423954 2.816000 
565.423954 3.328000  570.548476 3.072000 
570.548476 3.328000  575.631744 3.072000 
575.631744 3.328000  580.829563 3.072000 
580.829563 3.328000  585.484519 2.816000 
585.484519 3.328000  590.573706 3.072000 
590.573706 3.072000  595.526516 3.072000 
595.526516 3.072000  600.552902 3.072000 
600.552902 3.072000  605.501396 3.072000 
605.501396 3.072000  610.675342 3.072000 
610.675342 3.072000  615.796534 3.072000 
615.796534 3.072000  620.399983 2.816000 
620.399983 3.072000  625.464601 3.072000 
625.464601 3.072000  630.491672 3.072000 
630.491672 3.072000  635.562136 3.072000 
635.562136 3.072000  640.657635 3.072000 
640.657635 2.816000  645.316968 2.816000 
645.316968 2.816000  650.007940 2.816000 
650.007940 2.816000  654.666406 2.816000 
654.666406 2.816000  659.308658 2.816000 
659.308658 2.816000  663.865609 2.816000 
663.865609 2.816000  668.646935 2.816000 
668.646935 2.816000  673.329921 2.816000 
673.329921 2.816000  677.947316 2.816000 
677.947316 2.816000  682.624445 2.816000 
682.624445 2.816000  687.299690 2.816000 
687.299690 2.816000  691.940474 2.816000 
691.940474 2.816000  696.702466 2.816000 
696.702466 2.816000  701.403551 2.816000 
701.403551 2.816000  706.152139 2.816000 
706.152139 2.816000  710.835867 2.816000 
710.835867 2.816000  715.471341 2.816000 
715.471341 2.816000  720.207915 2.816000 
720.207915 2.816000  724.789806 2.816000 
724.789806 2.816000  729.347766 2.816000 
729.347766 2.816000  734.043495 2.816000 
734.043495 2.816000  738.613494 2.816000 
738.613494 2.816000  743.176384 2.816000 
743.176384 2.816000  747.804707 2.816000 
747.804707 2.816000  752.186171 2.816000 
752.186171 2.816000  756.573250 2.816000 
756.875156 2.816000  761.151942 2.816000 
761.875156 2.816000  766.000923 2.816000 
766.875156 2.816000  771.000961 2.816000 
771.875156 2.816000  775.992765 2.816000 
776.875156 2.816000  781.010350 2.816000 
781.875156 2.816000  785.996190 2.816000 
786.875156 2.816000  790.982914 2.816000 
791.875156 2.816000  796.008542 2.816000 
796.875156 2.816000  800.996041 2.816000 
801.875156 2.816000  806.028522 2.816000 
806.875156 2.816000  811.002853 2.816000 
811.875156 2.816000  815.986666 2.816000 
816.875156 2.816000  820.999297 2.816000 
821.875156 2.816000  825.993962 2.816000 
826.875156 2.816000  830.987848 2.816000 
831.875156 2.816000  835.986582 2.816000 
836.875156 2.816000  841.005694 2.816000 
841.875156 3.072000  846.148360 3.072000 
846.875156 3.072000  851.155319 3.072000 
851.875156 3.072000  856.216775 3.072000 
856.875156 3.072000  861.492125 3.072000 
861.875156 3.072000  866.659368 3.072000 
866.875156 3.072000  871.972313 3.072000 
871.972313 3.072000  877.190039 3.072000 
877.190039 3.072000  882.285765 3.072000 
882.285765 3.072000  887.421795 3.072000 
887.421795 3.072000  892.619641 3.072000 
892.619641 3.072000  897.709949 3.072000 
897.709949 3.072000  902.866075 3.072000 
902.866075 3.072000  908.112101 3.072000 
908.112101 3.072000  913.261903 3.072000 
913.261903 3.072000  918.291382 3.072000 
