# AndroidClient mimuroto
91.004466 0.128000  91.043167 0.128000 
590.484626 3.072000  595.598677 3.072000 
595.598677 3.072000  600.618166 3.072000 
600.618166 3.072000  605.676819 3.072000 
605.676819 3.072000  610.311195 2.816000 
610.311195 3.072000  615.365488 3.072000 
615.365488 3.072000  620.456931 3.072000 
620.456931 3.072000  625.588488 3.072000 
625.588488 3.072000  630.653453 3.072000 
630.653453 3.072000  635.884191 3.072000 
635.884191 2.816000  640.608337 2.816000 
640.608337 2.816000  645.251978 2.816000 
645.251978 2.816000  649.847863 2.816000 
649.847863 2.816000  654.567876 2.816000 
654.567876 2.816000  659.146727 2.816000 
659.146727 2.816000  663.884544 2.816000 
663.884544 2.816000  668.488147 2.816000 
668.488147 2.816000  673.186524 2.816000 
673.186524 2.816000  677.950362 2.816000 
677.950362 2.816000  682.583644 2.816000 
682.583644 2.816000  687.277555 2.816000 
687.277555 2.816000  691.907181 2.816000 
691.907181 2.816000  696.513345 2.816000 
696.513345 2.816000  701.140316 2.816000 
701.140316 2.816000  705.844987 2.816000 
705.844987 2.816000  710.555904 2.816000 
710.555904 2.816000  715.211035 2.816000 
715.211035 2.816000  719.824781 2.816000 
719.824781 2.816000  724.491257 2.816000 
724.491257 2.816000  729.159093 2.816000 
729.159093 2.816000  733.806399 2.816000 
733.806399 2.816000  738.466232 2.816000 
738.466232 2.816000  743.021566 2.816000 
743.021566 2.816000  747.524042 2.816000 
747.524042 2.816000  751.847333 2.816000 
751.847333 2.816000  756.312453 2.816000 
756.704376 2.816000  761.054947 2.816000 
761.704376 2.816000  765.923128 2.816000 
766.704376 2.816000  770.946437 2.816000 
771.704376 2.816000  775.832411 2.816000 
776.704376 2.816000  780.917472 2.816000 
781.704376 2.816000  785.860445 2.816000 
786.704376 2.816000  790.908659 2.816000 
791.704376 2.816000  795.973772 2.816000 
796.704376 2.816000  800.903649 2.816000 
801.704376 2.816000  805.946478 2.816000 
806.704376 2.816000  810.928045 2.816000 
811.704376 2.816000  815.924600 2.816000 
816.704376 2.816000  820.918963 2.816000 
821.704376 2.816000  825.927953 2.816000 
826.704376 2.816000  830.908126 2.816000 
831.704376 2.816000  835.850650 2.816000 
836.704376 2.816000  840.935597 2.816000 
841.704376 2.816000  845.924613 2.816000 
846.704376 2.816000  850.954109 2.816000 
851.704376 2.816000  855.979449 2.816000 
856.704376 3.072000  861.364121 3.072000 
861.704376 3.072000  866.468764 3.072000 
866.704376 3.072000  871.772979 3.072000 
871.772979 3.072000  876.989687 3.072000 
876.989687 3.072000  882.163054 3.072000 
882.163054 3.072000  887.334485 3.072000 
887.334485 3.072000  892.537651 3.072000 
892.537651 3.072000  897.705490 3.072000 
897.705490 3.072000  902.860123 3.072000 
902.860123 3.072000  908.009338 3.072000 
908.009338 3.072000  913.115559 3.072000 
913.115559 3.072000  918.292639 3.072000 
918.292639 3.072000  922.501537 3.072000 
922.501537 3.072000  926.329029 3.072000 
926.704376 3.072000  930.514060 3.072000 
931.704376 3.072000  935.444690 3.072000 
936.704376 3.072000  940.506447 3.072000 
941.704376 3.072000  945.422982 3.072000 
946.704376 3.072000  949.568398 3.072000 
951.704376 3.072000  954.671382 3.072000 
956.704376 3.072000  959.666502 3.072000 
961.704376 3.072000  964.648570 3.072000 
966.704376 3.072000  969.663953 3.072000 
971.704376 3.072000  974.651976 3.072000 
