# AndroidClient mimuroto
121.004718 0.128000  121.046383 0.128000 
728.091475 2.816000  732.640168 2.816000 
732.640168 2.816000  737.270969 2.816000 
737.270969 2.816000  741.879775 2.816000 
741.879775 2.816000  746.513727 2.816000 
746.844758 2.816000  751.381581 2.816000 
751.844758 2.816000  756.324416 2.816000 
756.844758 2.816000  761.121174 2.816000 
761.844758 2.816000  766.018308 2.816000 
766.844758 2.816000  770.969860 2.816000 
771.844758 2.816000  775.974361 2.816000 
776.844758 2.816000  780.993216 2.816000 
781.844758 2.816000  785.982043 2.816000 
786.844758 2.816000  790.981833 2.816000 
791.844758 2.816000  796.003610 2.816000 
796.844758 2.816000  801.021399 2.816000 
801.844758 2.816000  805.974441 2.816000 
806.844758 2.816000  810.996993 2.816000 
811.844758 2.816000  815.986971 2.816000 
816.844758 2.816000  820.996614 2.816000 
821.844758 2.816000  826.013598 2.816000 
826.844758 2.816000  830.996782 2.816000 
831.844758 2.816000  835.959443 2.816000 
836.844758 2.816000  840.981412 2.816000 
841.844758 3.072000  846.149445 3.072000 
846.844758 3.072000  851.136419 3.072000 
851.844758 3.072000  856.201200 3.072000 
856.844758 3.072000  861.486027 3.072000 
861.844758 3.072000  866.746057 3.072000 
866.844758 3.072000  871.897521 3.072000 
871.897521 3.072000  876.955528 3.072000 
876.955528 3.072000  882.044486 3.072000 
882.044486 3.072000  887.150977 3.072000 
887.150977 3.072000  892.278163 3.072000 
892.278163 3.072000  897.416900 3.072000 
897.416900 3.072000  902.547402 3.072000 
902.547402 3.072000  907.649426 3.072000 
907.649426 3.072000  912.721163 3.072000 
912.721163 3.072000  917.888817 3.072000 
917.888817 3.072000  922.113094 3.072000 
922.113094 3.072000  926.187143 3.072000 
926.844758 3.072000  930.550218 3.072000 
931.844758 3.072000  935.498179 3.072000 
936.844758 3.072000  940.521082 3.072000 
941.844758 3.072000  945.497074 3.072000 
946.844758 3.072000  949.632452 3.072000 
951.844758 3.072000  954.711807 3.072000 
956.844758 3.072000  959.715302 3.072000 
961.844758 3.072000  964.706125 3.072000 
966.844758 3.072000  969.707512 3.072000 
971.844758 3.072000  974.712682 3.072000 
976.844758 3.072000  978.858679 3.072000 
981.844758 3.072000  983.859755 3.072000 
986.844758 3.072000  988.858387 3.072000 
991.844758 3.072000  993.860058 3.072000 
996.844758 3.328000  998.929697 3.328000 
1001.844758 3.328000  1003.946353 3.328000 
