# AndroidClient mimuroto
3.059107 0.128000  3.167236 0.128000 
423.038934 3.072000  427.548730 3.072000 
428.038934 3.072000  432.743672 3.072000 
433.038934 3.072000  437.589385 3.072000 
438.038934 3.072000  442.650658 3.072000 
443.038934 3.072000  447.193510 3.072000 
448.038934 3.072000  452.095307 3.072000 
453.038934 3.072000  457.091794 3.072000 
458.038934 3.072000  462.768781 3.072000 
463.038934 3.072000  467.654591 3.072000 
468.038934 3.072000  472.824128 3.072000 
473.038934 3.072000  477.780600 3.072000 
478.038934 3.072000  482.679007 3.072000 
483.038934 3.072000  487.837468 3.072000 
488.038934 3.072000  492.814536 3.072000 
493.038934 3.072000  497.825825 3.072000 
498.038934 3.072000  502.499593 3.072000 
503.038934 3.072000  506.819058 3.072000 
508.038934 3.072000  512.381625 3.072000 
513.038934 3.072000  517.621178 3.072000 
518.038934 3.072000  522.504545 3.072000 
523.038934 3.072000  527.828759 3.072000 
528.038934 3.072000  532.914711 3.072000 
533.038934 3.072000  538.108523 3.072000 
538.108523 3.072000  543.010431 3.072000 
543.038934 3.072000  547.360462 3.072000 
548.038934 3.072000  552.373009 3.072000 
553.038934 3.072000  557.174542 3.072000 
558.038934 3.072000  562.913540 3.072000 
563.038934 3.072000  567.837639 3.072000 
568.038934 3.072000  572.139307 3.072000 
573.038934 3.072000  576.848349 3.072000 
578.038934 3.328000  582.873847 3.328000 
583.038934 3.328000  588.668788 3.328000 
588.668788 3.328000  594.352245 3.328000 
594.352245 3.328000  600.017743 3.328000 
600.017743 3.328000  605.635816 3.328000 
605.635816 3.328000  611.274292 3.328000 
611.274292 3.328000  616.888059 3.328000 
616.888059 3.072000  621.994043 3.072000 
621.994043 3.072000  627.150273 3.072000 
627.150273 3.072000  632.200996 3.072000 
632.200996 3.072000  637.314022 3.072000 
637.314022 3.072000  642.320846 3.072000 
642.320846 3.072000  647.375073 3.072000 
647.375073 3.072000  652.463203 3.072000 
652.463203 3.072000  657.513726 3.072000 
657.513726 3.072000  662.577832 3.072000 
662.577832 3.072000  667.614626 3.072000 
667.614626 3.072000  672.662405 3.072000 
672.662405 3.072000  677.732479 3.072000 
677.732479 3.072000  682.799020 3.072000 
682.799020 3.072000  687.914028 3.072000 
687.914028 3.072000  692.985452 3.072000 
692.985452 3.072000  698.019068 3.072000 
698.019068 3.072000  703.008202 3.072000 
703.008202 3.072000  707.982216 3.072000 
707.982216 3.072000  712.950043 3.072000 
712.950043 3.072000  717.652852 3.072000 
717.652852 3.072000  722.700869 3.072000 
722.700869 3.072000  727.777731 3.072000 
727.777731 3.072000  732.582729 3.072000 
732.582729 3.072000  737.727128 3.072000 
737.727128 3.072000  742.605083 3.072000 
742.605083 3.072000  747.735666 3.072000 
747.735666 3.072000  752.643577 3.072000 
752.643577 3.072000  757.588197 3.072000 
757.588197 3.072000  762.477328 3.072000 
762.477328 3.072000  767.474529 3.072000 
767.474529 3.072000  772.500653 3.072000 
772.500653 3.072000  777.580539 3.072000 
777.580539 3.072000  782.407237 3.072000 
782.407237 3.072000  787.369098 3.072000 
787.369098 3.072000  792.439123 3.072000 
792.439123 3.072000  797.584447 3.072000 
797.584447 3.072000  802.686565 3.072000 
802.686565 3.072000  807.499043 3.072000 
807.499043 3.072000  812.481777 3.072000 
812.481777 3.072000  817.523288 3.072000 
817.523288 3.072000  822.554609 3.072000 
822.554609 3.072000  827.445319 3.072000 
827.445319 3.072000  832.499956 3.072000 
832.499956 3.072000  837.366213 3.072000 
837.366213 3.072000  842.385739 3.072000 
842.385739 3.072000  847.364376 3.072000 
847.364376 3.072000  852.428915 3.072000 
852.428915 3.072000  857.513476 3.072000 
857.513476 3.072000  862.362797 3.072000 
862.362797 3.072000  867.194036 3.072000 
867.194036 3.072000  872.223910 3.072000 
872.223910 3.072000  877.292967 3.072000 
877.292967 3.072000  882.370641 3.072000 
882.370641 3.072000  887.357809 3.072000 
887.357809 3.072000  891.647853 3.072000 
891.647853 3.072000  893.019927 3.072000 
