# AndroidClient mimuroto
1.005263 0.128000  1.089551 0.128000 
522.067986 4.352000  528.748564 4.352000 
528.798564 4.352000  535.056910 4.352000 
535.106910 4.352000  540.937122 4.352000 
540.987122 4.352000  547.666485 4.352000 
547.716485 4.352000  554.291084 4.352000 
554.341084 4.352000  561.111836 4.352000 
561.161836 4.096000  567.173353 4.096000 
567.223353 4.096000  572.318704 4.096000 
572.368704 4.096000  577.675565 4.096000 
577.725565 4.096000  584.239856 4.096000 
584.289856 4.096000  590.575214 4.096000 
590.625214 4.096000  597.082752 4.096000 
597.132752 4.096000  603.106879 4.096000 
603.156879 4.096000  609.221087 4.096000 
609.271087 4.096000  615.830700 4.096000 
615.880700 4.096000  622.308341 4.096000 
622.358341 4.096000  628.812764 4.096000 
628.862764 4.096000  633.642058 4.096000 
633.642058 4.096000  639.102328 4.096000 
639.152328 4.096000  645.397275 4.096000 
645.447275 3.840000  651.485227 3.840000 
651.535227 3.840000  657.498277 3.840000 
657.548277 3.840000  663.738998 3.840000 
663.788998 3.840000  669.162119 3.840000 
669.212119 3.840000  673.909575 3.840000 
673.909575 3.840000  679.325208 3.840000 
679.375208 3.840000  685.385059 3.840000 
685.435059 3.584000  691.085306 3.584000 
691.135306 3.584000  697.113381 3.584000 
697.163381 3.584000  701.442980 3.584000 
701.442980 3.584000  705.791070 3.584000 
705.791070 3.584000  710.643971 3.584000 
710.643971 3.584000  715.852961 3.584000 
715.852961 3.584000  721.593223 3.584000 
721.593223 3.584000  727.181558 3.584000 
727.231558 3.328000  732.593691 3.328000 
732.643691 3.328000  737.632012 3.328000 
737.632012 3.328000  742.393762 3.328000 
742.393762 3.328000  746.274901 3.328000 
746.274901 3.328000  750.389496 3.328000 
750.389496 3.328000  755.396951 3.328000 
755.396951 3.328000  760.516953 3.328000 
760.516953 3.328000  765.746880 3.328000 
765.746880 3.328000  771.186623 3.328000 
771.186623 3.328000  775.270310 3.328000 
775.270310 3.328000  779.364252 3.328000 
779.364252 3.328000  783.781855 3.328000 
783.781855 3.328000  788.643416 3.328000 
788.643416 3.328000  793.677768 3.328000 
793.677768 3.328000  798.993367 3.328000 
798.993367 3.328000  804.149278 3.328000 
804.149278 3.328000  809.254565 3.328000 
809.254565 3.328000  814.571665 3.328000 
814.571665 3.328000  819.624208 3.328000 
819.624208 3.328000  823.424228 3.328000 
823.424228 3.328000  827.433622 3.328000 
827.433622 3.328000  832.680365 3.328000 
832.680365 3.328000  837.720761 3.328000 
837.720761 3.328000  843.107178 3.328000 
843.107178 3.328000  848.320917 3.328000 
848.320917 3.328000  852.624731 3.328000 
852.624731 3.328000  856.407235 3.328000 
856.407235 3.328000  861.414953 3.328000 
861.414953 3.328000  866.459196 3.328000 
866.459196 3.328000  871.687771 3.328000 
871.687771 3.328000  877.179334 3.328000 
877.179334 3.328000  881.590656 3.328000 
881.590656 3.328000  885.280962 3.328000 
885.280962 3.328000  889.759983 3.328000 
889.759983 3.328000  894.235351 3.328000 
894.235351 3.328000  898.547275 3.328000 
898.547275 3.328000  903.200091 3.328000 
903.200091 3.328000  908.176303 3.328000 
908.176303 3.328000  913.586364 3.328000 
913.586364 3.328000  918.660464 3.328000 
918.660464 3.328000  922.716570 3.328000 
922.716570 3.328000  926.626913 3.328000 
927.643691 3.328000  930.831453 3.328000 
932.643691 3.328000  935.893064 3.328000 
937.643691 3.328000  941.232801 3.328000 
942.643691 3.328000  947.294257 3.328000 
947.643691 3.328000  953.217283 3.328000 
953.217283 3.328000  955.767115 3.328000 
957.643691 3.328000  963.925087 3.328000 
963.925087 3.328000  967.653015 3.328000 
967.653015 3.328000  971.505749 3.328000 
972.643691 3.328000  979.144328 3.328000 
979.144328 3.328000  982.151440 3.328000 
982.643691 3.328000  983.786525 3.328000 
987.643691 3.328000  988.638713 3.328000 
992.643691 3.328000  993.650605 3.328000 
997.643691 3.584000  998.760100 3.584000 
1002.643691 3.584000  1003.748769 3.584000 
1007.643691 3.584000  1008.767921 3.584000 
1012.643691 3.584000  1013.773504 3.584000 
1017.643691 3.584000  1018.788559 3.584000 
