# WEMAClient mimuroto
156.809403 0.128000  157.861161 0.128000 
893.973802 3.328000  898.194008 3.328000 
898.449258 3.840000  906.362770 3.840000 
906.362770 2.304000  910.073033 2.304000 
910.073033 3.072000  915.254302 3.072000 
915.254302 2.816000  919.345827 2.816000 
919.345827 3.328000  923.587577 3.328000 
923.587577 3.840000  927.488635 3.840000 
928.449258 4.864000  932.650495 4.864000 
933.449258 5.120000  937.670663 5.120000 
938.449258 5.120000  943.046157 5.120000 
943.449258 5.120000  949.115005 5.120000 
949.115005 4.352000  953.220225 4.352000 
953.449258 5.120000  959.095360 5.120000 
959.095360 4.352000  963.883121 4.352000 
963.883121 4.352000  968.486382 4.352000 
968.486382 4.608000  973.581305 4.608000 
973.581305 4.352000  978.519685 4.352000 
978.519685 4.352000  982.158044 4.352000 
983.449258 5.120000  986.113844 5.120000 
988.449258 5.120000  990.953300 5.120000 
993.449258 5.120000  996.021291 5.120000 
998.449258 5.120000  1001.147199 5.120000 
1003.449258 5.120000  1006.139956 5.120000 
1008.449258 5.120000  1011.178891 5.120000 
1013.449258 5.120000  1016.171074 5.120000 
1018.449258 5.120000  1020.563312 5.120000 
1023.449258 5.120000  1024.921130 5.120000 
1028.449258 5.120000  1029.924104 5.120000 
1033.449258 5.120000  1034.902719 5.120000 
1038.449258 5.120000  1039.906263 5.120000 
1043.449258 5.120000  1044.901052 5.120000 
