# AndroidClient mimuroto
63.103216 0.128000  63.316470 0.128000 
386.136745 3.840000  390.445287 3.840000 
390.445287 3.840000  395.860779 3.840000 
395.860779 3.840000  401.633148 3.840000 
401.683148 3.840000  407.798302 3.840000 
407.848302 3.840000  413.750189 3.840000 
413.800189 3.840000  419.784320 3.840000 
419.834320 3.840000  425.142224 3.840000 
425.192224 3.840000  429.491029 3.840000 
429.491029 3.840000  434.960259 3.840000 
434.960259 3.840000  440.817716 3.840000 
440.867716 3.840000  446.445781 3.840000 
446.495781 3.840000  451.641123 3.840000 
451.691123 3.840000  457.545695 3.840000 
457.595695 3.840000  463.237180 3.840000 
463.287180 3.840000  469.400854 3.840000 
469.450854 3.840000  475.313627 3.840000 
475.363627 3.840000  480.503370 3.840000 
480.553370 3.840000  485.817032 3.840000 
485.867032 3.840000  492.054552 3.840000 
492.104552 3.840000  498.055278 3.840000 
498.105278 3.840000  504.285983 3.840000 
504.335983 3.840000  510.268717 3.840000 
510.318717 3.584000  514.775084 3.584000 
514.775084 3.840000  519.521904 3.840000 
519.521904 3.840000  525.373490 3.840000 
525.423490 3.584000  530.969381 3.584000 
531.019381 3.584000  536.209798 3.584000 
536.259798 3.584000  540.996605 3.584000 
540.996605 3.584000  546.535241 3.584000 
546.585241 3.584000  552.201615 3.584000 
552.251615 3.584000  558.071983 3.584000 
558.121983 3.584000  563.452722 3.584000 
563.502722 3.584000  568.560181 3.584000 
568.610181 3.584000  572.939528 3.584000 
572.939528 3.584000  577.609280 3.584000 
577.609280 3.584000  583.312025 3.584000 
583.312025 3.584000  588.741764 3.584000 
588.791764 3.584000  594.478749 3.584000 
594.528749 3.584000  599.622592 3.584000 
599.672592 3.584000  604.981801 3.584000 
605.031801 3.584000  610.572253 3.584000 
610.622253 3.584000  616.239963 3.584000 
616.289963 3.584000  622.069788 3.584000 
622.119788 3.584000  627.802617 3.584000 
627.852617 3.584000  632.383161 3.584000 
632.383161 3.584000  636.334391 3.584000 
636.334391 3.584000  641.774866 3.584000 
641.774866 3.584000  647.229725 3.584000 
647.229725 3.584000  652.958534 3.584000 
653.008534 3.584000  658.469264 3.584000 
658.519264 3.584000  664.183505 3.584000 
664.233505 3.328000  669.015243 3.328000 
669.015243 3.328000  673.218899 3.328000 
673.218899 3.328000  677.332181 3.328000 
677.332181 3.328000  682.618753 3.328000 
682.618753 3.328000  687.711949 3.328000 
687.711949 3.328000  693.092631 3.328000 
693.092631 3.328000  698.087730 3.328000 
698.087730 3.328000  702.081028 3.328000 
702.081028 3.328000  706.038780 3.328000 
706.038780 3.328000  710.506235 3.328000 
710.506235 3.328000  715.251983 3.328000 
715.251983 3.328000  720.382207 3.328000 
720.382207 3.328000  725.612054 3.328000 
725.612054 3.328000  730.809177 3.328000 
730.809177 3.328000  735.983656 3.328000 
735.983656 3.328000  740.863720 3.328000 
740.863720 3.328000  744.997498 3.328000 
744.997498 3.328000  749.121573 3.328000 
749.121573 3.328000  753.788834 3.328000 
753.788834 3.328000  759.071987 3.328000 
759.071987 3.328000  764.205313 3.328000 
764.205313 3.328000  769.501159 3.328000 
769.501159 3.328000  774.151779 3.328000 
774.151779 3.328000  778.259850 3.328000 
778.259850 3.328000  782.354008 3.328000 
782.354008 3.328000  787.156077 3.328000 
787.156077 3.328000  791.970440 3.328000 
791.970440 3.328000  797.342356 3.328000 
797.342356 3.328000  802.749694 3.328000 
802.749694 3.328000  807.670111 3.328000 
807.670111 3.328000  813.005904 3.328000 
813.005904 3.328000  818.337671 3.328000 
818.337671 3.328000  822.430919 3.328000 
822.430919 3.328000  826.045348 3.328000 
826.045348 3.328000  830.973221 3.328000 
830.973221 3.328000  836.094525 3.328000 
836.094525 3.328000  841.353867 3.328000 
841.353867 3.328000  846.921063 3.328000 
846.921063 3.328000  851.399728 3.328000 
851.399728 3.328000  855.113262 3.328000 
855.113262 3.328000  859.802596 3.328000 
859.802596 3.328000  864.800199 3.328000 
864.800199 3.328000  869.944715 3.328000 
869.944715 3.328000  875.394285 3.328000 
875.394285 3.328000  880.181638 3.328000 
880.181638 3.328000  884.127544 3.328000 
884.233505 3.328000  888.708520 3.328000 
889.233505 3.328000  896.958951 3.328000 
896.958951 3.328000  901.785144 3.328000 
901.785144 3.328000  906.501611 3.328000 
906.501611 3.328000  911.786602 3.328000 
911.786602 3.328000  917.280330 3.328000 
917.280330 3.328000  921.375613 3.328000 
921.375613 3.328000  925.343998 3.328000 
925.343998 3.328000  928.021472 3.328000 
929.233505 3.328000  933.254803 3.328000 
934.233505 3.328000  938.265018 3.328000 
939.233505 3.328000  943.445239 3.328000 
944.233505 3.328000  949.559874 3.328000 
949.559874 3.328000  953.157580 3.328000 
954.233505 3.328000  959.481228 3.328000 
959.481228 3.328000  963.658108 3.328000 
964.233505 3.328000  970.941170 3.328000 
970.941170 3.328000  974.593769 3.328000 
974.593769 3.328000  978.532787 3.328000 
979.233505 3.328000  982.742440 3.328000 
984.233505 3.328000  986.610205 3.328000 
989.233505 3.328000  991.540114 3.328000 
994.233505 3.328000  996.591654 3.328000 
999.233505 3.328000  1001.659463 3.328000 
1004.233505 3.328000  1006.669516 3.328000 
1009.233505 3.328000  1011.675531 3.328000 
1014.233505 3.328000  1016.676242 3.328000 
1019.233505 3.584000  1021.165952 3.584000 
