# WEMAClient mimuroto
32.057146 0.128000  32.237906 0.128000 
758.005538 2.816000  762.356911 2.816000 
762.356911 3.072000  767.394636 3.072000 
767.394636 2.816000  772.137036 2.816000 
772.287906 2.816000  778.715410 2.816000 
778.715410 2.048000  781.748469 2.048000 
782.287906 3.328000  790.745148 3.328000 
790.745148 1.792000  793.800001 1.792000 
793.800001 2.816000  798.557777 2.816000 
798.557777 2.816000  803.142653 2.816000 
803.142653 2.816000  807.476415 2.816000 
807.476415 3.072000  812.436377 3.072000 
812.436377 3.072000  817.574716 3.072000 
817.574716 2.816000  821.345609 2.816000 
822.287906 3.584000  829.966746 3.584000 
829.966746 2.304000  833.901728 2.304000 
833.901728 2.816000  838.288144 2.816000 
838.288144 3.072000  843.339446 3.072000 
843.339446 2.816000  847.992863 2.816000 
847.992863 2.816000  851.827377 2.816000 
852.287906 3.584000  860.286982 3.584000 
860.286982 2.048000  863.805868 2.048000 
863.805868 2.816000  868.109842 2.816000 
868.109842 3.072000  873.184886 3.072000 
873.184886 2.816000  877.784141 2.816000 
877.784141 2.816000  881.591099 2.816000 
882.287906 3.584000  889.941495 3.584000 
889.941495 2.304000  893.474086 2.304000 
893.474086 3.072000  897.348023 3.072000 
897.348023 3.840000  902.771447 3.840000 
902.771447 3.328000  907.689208 3.328000 
907.689208 3.328000  913.074399 3.328000 
913.074399 3.072000  918.151983 3.072000 
