# WEMAClient mimuroto
94.241765 0.128000  94.494057 0.128000 
539.632538 3.584000  544.883376 3.584000 
544.883376 3.328000  550.052104 3.328000 
550.052104 3.072000  554.911361 3.072000 
554.911361 3.072000  559.891588 3.072000 
559.891588 3.072000  564.495338 3.072000 
564.544057 3.328000  569.157867 3.328000 
569.544057 3.584000  577.510832 3.584000 
577.510832 2.048000  580.850616 2.048000 
580.850616 2.816000  585.308094 2.816000 
585.308094 3.072000  590.240384 3.072000 
590.240384 3.072000  595.114383 3.072000 
595.114383 3.072000  599.588597 3.072000 
599.588597 3.328000  604.518268 3.328000 
604.544057 3.328000  609.543770 3.328000 
609.544057 3.328000  614.886947 3.328000 
614.886947 3.072000  619.748407 3.072000 
619.748407 3.072000  624.747524 3.072000 
624.747524 3.072000  629.397260 3.072000 
629.544057 3.072000  636.038707 3.072000 
636.038707 2.304000  639.609238 2.304000 
639.609238 3.072000  644.539985 3.072000 
644.544057 3.072000  649.412437 3.072000 
649.544057 3.072000  654.457857 3.072000 
654.544057 3.072000  659.457902 3.072000 
659.544057 3.072000  664.453373 3.072000 
664.544057 3.072000  669.157929 3.072000 
669.544057 3.328000  677.127354 3.328000 
677.127354 2.048000  680.404245 2.048000 
680.404245 3.072000  685.346940 3.072000 
685.346940 3.072000  690.273629 3.072000 
690.273629 3.072000  695.385744 3.072000 
695.385744 2.816000  699.283396 2.816000 
699.544057 3.584000  707.101969 3.584000 
707.101969 2.304000  710.506457 2.304000 
710.506457 3.328000  715.262605 3.328000 
715.262605 3.328000  720.420341 3.328000 
720.420341 3.072000  725.425268 3.072000 
725.425268 2.816000  729.887475 2.816000 
729.887475 3.072000  734.803392 3.072000 
734.803392 3.072000  739.520053 3.072000 
739.544057 3.072000  743.910873 3.072000 
744.544057 3.328000  752.029718 3.328000 
752.029718 2.048000  755.424253 2.048000 
755.424253 2.816000  759.938258 2.816000 
759.938258 3.072000  764.867615 3.072000 
764.867615 3.072000  769.939598 3.072000 
769.939598 2.816000  774.042880 2.816000 
774.544057 3.328000  782.014123 3.328000 
782.014123 2.048000  784.987702 2.048000 
784.987702 3.328000  789.813655 3.328000 
789.813655 3.328000  794.967774 3.328000 
794.967774 3.072000  800.158494 3.072000 
800.158494 2.816000  804.536261 2.816000 
804.544057 3.072000  809.463723 3.072000 
809.544057 3.072000  814.603327 3.072000 
814.603327 2.816000  819.154993 2.816000 
819.544057 3.072000  826.013481 3.072000 
826.013481 2.304000  829.655766 2.304000 
829.655766 3.072000  834.521293 3.072000 
834.544057 3.072000  839.465644 3.072000 
839.544057 3.072000  844.647605 3.072000 
844.647605 2.816000  849.102743 2.816000 
849.544057 3.072000  856.379130 3.072000 
856.379130 2.048000  859.665495 2.048000 
859.665495 3.072000  864.500460 3.072000 
864.544057 3.072000  869.463586 3.072000 
869.544057 3.072000  874.607720 3.072000 
874.607720 2.816000  879.057800 2.816000 
879.544057 3.072000  886.320774 3.072000 
886.320774 2.048000  889.412484 2.048000 
889.544057 3.072000  893.862283 3.072000 
894.544057 3.328000  902.676131 3.328000 
902.676131 1.792000  905.392151 1.792000 
905.392151 3.072000  910.243359 3.072000 
910.243359 3.072000  915.473759 3.072000 
915.473759 2.816000  919.489490 2.816000 
919.544057 3.328000  923.824384 3.328000 
924.544057 3.840000  929.007193 3.840000 
929.544057 4.096000  933.836837 4.096000 
934.544057 4.608000  939.188589 4.608000 
939.544057 4.864000  944.690248 4.864000 
944.690248 4.608000  949.081098 4.608000 
949.544057 5.120000  956.244950 5.120000 
956.244950 3.584000  959.405650 3.584000 
959.544057 5.120000  965.167545 5.120000 
965.167545 4.352000  970.078854 4.352000 
970.078854 4.352000  974.718497 4.352000 
974.718497 4.608000  979.718923 4.608000 
