# AndroidClient mimuroto
1.226172 0.128000  1.695306 0.128000 
264.000661 2.304000  267.963551 2.304000 
269.000661 2.304000  273.021968 2.304000 
274.000661 2.304000  278.163882 2.304000 
279.000661 2.304000  283.433212 2.304000 
284.000661 2.304000  288.799014 2.304000 
289.000661 2.304000  294.123714 2.304000 
294.123714 2.304000  299.166268 2.304000 
299.166268 2.304000  304.286073 2.304000 
304.286073 2.304000  309.412303 2.304000 
309.412303 2.304000  314.418884 2.304000 
314.418884 2.304000  319.539830 2.304000 
319.539830 2.048000  323.255892 2.048000 
324.539830 2.048000  328.027537 2.048000 
329.539830 2.048000  332.711981 2.048000 
334.539830 2.048000  337.323322 2.048000 
339.539830 2.304000  342.849389 2.304000 
344.539830 2.304000  348.236977 2.304000 
349.539830 2.304000  353.493901 2.304000 
354.539830 2.304000  358.629475 2.304000 
359.539830 2.304000  363.807167 2.304000 
364.539830 2.304000  368.861289 2.304000 
369.539830 2.304000  374.003100 2.304000 
374.539830 2.304000  379.424935 2.304000 
379.539830 2.048000  383.194122 2.048000 
384.539830 2.048000  387.933105 2.048000 
389.539830 2.048000  392.773685 2.048000 
394.539830 2.304000  398.608486 2.304000 
399.539830 2.048000  402.706306 2.048000 
404.539830 2.304000  408.177365 2.304000 
409.539830 2.304000  413.336982 2.304000 
414.539830 2.304000  418.475505 2.304000 
419.539830 2.304000  423.613737 2.304000 
424.539830 2.304000  428.965669 2.304000 
429.539830 2.304000  434.226369 2.304000 
434.539830 2.048000  438.065254 2.048000 
439.539830 2.048000  442.765129 2.048000 
444.539830 2.304000  448.526957 2.304000 
449.539830 2.304000  453.840240 2.304000 
454.539830 2.048000  457.978287 2.048000 
459.539830 2.048000  462.782809 2.048000 
464.539830 2.304000  468.494868 2.304000 
469.539830 2.304000  473.712811 2.304000 
474.539830 2.304000  479.039076 2.304000 
479.539830 2.048000  482.962980 2.048000 
484.539830 2.048000  487.945030 2.048000 
489.539830 2.048000  492.734006 2.048000 
494.539830 2.304000  498.586415 2.304000 
499.539830 2.304000  503.649535 2.304000 
504.539830 2.048000  507.725056 2.048000 
509.539830 2.048000  512.504833 2.048000 
514.539830 2.048000  517.300046 2.048000 
519.539830 2.048000  522.078113 2.048000 
524.539830 2.048000  526.636736 2.048000 
529.539830 2.048000  531.541119 2.048000 
534.539830 2.048000  536.558496 2.048000 
539.539830 2.304000  541.764476 2.304000 
544.539830 2.304000  547.108313 2.304000 
549.539830 2.304000  552.545400 2.304000 
554.539830 2.304000  557.894423 2.304000 
559.539830 2.304000  563.236808 2.304000 
564.539830 2.304000  568.471185 2.304000 
569.539830 2.304000  573.549779 2.304000 
574.539830 2.304000  578.579786 2.304000 
579.539830 2.304000  583.978886 2.304000 
584.539830 2.304000  589.187700 2.304000 
589.539830 2.304000  594.368883 2.304000 
594.539830 2.304000  599.508633 2.304000 
599.539830 2.304000  604.545073 2.304000 
604.545073 2.304000  609.576436 2.304000 
609.576436 2.304000  614.636128 2.304000 
614.636128 2.304000  619.701320 2.304000 
619.701320 2.304000  624.811947 2.304000 
624.811947 2.304000  629.916353 2.304000 
629.916353 2.304000  634.973179 2.304000 
634.973179 2.304000  640.067662 2.304000 
640.067662 2.048000  643.685889 2.048000 
645.067662 2.048000  648.376621 2.048000 
650.067662 2.048000  653.263350 2.048000 
655.067662 2.048000  658.094307 2.048000 
660.067662 2.048000  663.003401 2.048000 
665.067662 2.304000  669.025784 2.304000 
670.067662 2.048000  672.844290 2.048000 
675.067662 2.304000  678.768271 2.304000 
680.067662 2.304000  683.948597 2.304000 
685.067662 2.304000  689.181250 2.304000 
690.067662 2.304000  694.359549 2.304000 
695.067662 2.304000  699.524887 2.304000 
700.067662 2.048000  703.368722 2.048000 
705.067662 2.048000  708.276176 2.048000 
710.067662 2.048000  713.135375 2.048000 
715.067662 2.048000  718.022135 2.048000 
720.067662 2.048000  722.840950 2.048000 
725.067662 2.304000  728.987018 2.304000 
730.067662 2.048000  732.841118 2.048000 
735.067662 2.304000  738.885999 2.304000 
740.067662 2.304000  743.911637 2.304000 
745.067662 2.304000  748.877857 2.304000 
750.067662 2.304000  754.030615 2.304000 
755.067662 2.048000  757.785372 2.048000 
760.067662 2.304000  763.814591 2.304000 
765.067662 2.304000  768.966556 2.304000 
770.067662 2.304000  774.062855 2.304000 
775.067662 2.304000  779.119282 2.304000 
780.067662 2.304000  784.187512 2.304000 
785.067662 2.304000  789.295219 2.304000 
790.067662 2.304000  794.394540 2.304000 
795.067662 2.304000  799.528293 2.304000 
800.067662 2.304000  804.647305 2.304000 
805.067662 2.304000  809.797937 2.304000 
810.067662 2.304000  814.939328 2.304000 
815.067662 2.304000  820.099598 2.304000 
820.099598 2.304000  825.252778 2.304000 
825.252778 2.304000  830.408737 2.304000 
830.408737 2.304000  835.500062 2.304000 
835.500062 2.048000  839.149192 2.048000 
840.500062 2.048000  843.910811 2.048000 
845.500062 2.048000  848.638566 2.048000 
850.500062 2.048000  853.542287 2.048000 
855.500062 2.304000  859.724719 2.304000 
860.500062 2.304000  864.932831 2.304000 
865.500062 2.048000  868.735959 2.048000 
870.500062 2.304000  874.831836 2.304000 
875.500062 2.304000  880.003067 2.304000 
880.500062 2.304000  885.065554 2.304000 
885.500062 2.304000  890.214758 2.304000 
890.500062 2.048000  893.962589 2.048000 
895.500062 2.048000  897.449830 2.048000 
