# AndroidClient mimuroto
1.211785 0.128000  1.548357 0.128000 
543.837859 3.072000  548.897524 3.072000 
548.897524 3.072000  553.985305 3.072000 
553.985305 3.072000  559.070338 3.072000 
559.070338 3.072000  564.161215 3.072000 
564.161215 3.072000  569.246478 3.072000 
569.246478 3.072000  574.335595 3.072000 
574.335595 3.072000  579.420046 3.072000 
579.420046 3.072000  584.531553 3.072000 
584.531553 3.072000  589.527843 3.072000 
589.531553 3.072000  594.469987 3.072000 
594.531553 3.072000  599.439204 3.072000 
599.531553 3.072000  604.388661 3.072000 
604.531553 3.072000  609.352695 3.072000 
609.531553 3.072000  614.450336 3.072000 
614.531553 3.072000  619.578392 3.072000 
619.578392 3.072000  624.681298 3.072000 
624.681298 3.072000  629.743199 3.072000 
629.743199 3.072000  634.725211 3.072000 
634.743199 3.072000  639.664483 3.072000 
639.743199 3.072000  644.602190 3.072000 
644.743199 3.072000  649.576500 3.072000 
649.743199 3.072000  654.670456 3.072000 
654.743199 3.072000  659.771233 3.072000 
659.771233 3.072000  664.768862 3.072000 
664.771233 3.072000  669.711249 3.072000 
669.771233 3.072000  674.667634 3.072000 
674.771233 3.072000  679.605421 3.072000 
679.771233 3.072000  684.544249 3.072000 
684.771233 3.072000  689.580807 3.072000 
689.771233 3.072000  694.676901 3.072000 
694.771233 3.072000  699.762012 3.072000 
699.771233 3.072000  704.854588 3.072000 
704.854588 3.072000  709.930357 3.072000 
709.930357 3.072000  715.004531 3.072000 
715.004531 3.072000  719.989421 3.072000 
720.004531 3.072000  724.930218 3.072000 
725.004531 3.072000  729.907148 3.072000 
730.004531 3.072000  734.948308 3.072000 
735.004531 3.072000  740.014183 3.072000 
740.014183 3.072000  745.068611 3.072000 
745.068611 3.072000  750.151835 3.072000 
750.151835 3.072000  755.204207 3.072000 
755.204207 3.072000  760.283540 3.072000 
760.283540 3.072000  765.345173 3.072000 
765.345173 3.072000  770.345548 3.072000 
770.345548 3.072000  775.323932 3.072000 
775.345548 3.072000  780.312919 3.072000 
780.345548 3.072000  785.275798 3.072000 
785.345548 3.072000  790.206979 3.072000 
790.345548 3.072000  795.192554 3.072000 
795.345548 3.072000  800.170450 3.072000 
800.345548 3.072000  805.163222 3.072000 
805.345548 3.072000  810.104309 3.072000 
810.345548 3.072000  815.152022 3.072000 
815.345548 3.072000  820.263328 3.072000 
820.345548 3.072000  825.371757 3.072000 
825.371757 3.072000  830.443020 3.072000 
830.443020 3.072000  835.495838 3.072000 
835.495838 3.072000  840.586491 3.072000 
840.586491 3.072000  845.675816 3.072000 
845.675816 3.072000  850.736126 3.072000 
850.736126 3.072000  855.819550 3.072000 
855.819550 3.072000  860.813557 3.072000 
860.819550 3.072000  865.781414 3.072000 
865.819550 3.072000  870.785358 3.072000 
870.819550 3.072000  875.731579 3.072000 
875.819550 3.072000  880.681447 3.072000 
880.819550 3.072000  885.652727 3.072000 
885.819550 3.072000  890.737138 3.072000 
890.819550 3.072000  895.864346 3.072000 
895.864346 3.072000  899.422067 3.072000 
