# AndroidClient mimuroto
3.301065 0.128000  3.743833 0.128000 
444.251371 3.584000  449.278759 3.584000 
449.278759 3.584000  454.530840 3.584000 
454.530840 3.584000  459.295743 3.584000 
459.295743 3.584000  463.726347 3.584000 
463.793833 3.584000  468.961262 3.584000 
468.961262 3.584000  473.761962 3.584000 
473.793833 3.584000  478.940890 3.584000 
478.940890 3.584000  483.079836 3.584000 
483.793833 3.584000  488.928199 3.584000 
488.928199 3.584000  493.351590 3.584000 
493.793833 3.584000  498.576640 3.584000 
498.793833 3.584000  503.059695 3.584000 
503.793833 3.584000  509.143099 3.584000 
509.143099 3.584000  513.750371 3.584000 
513.793833 3.584000  518.614934 3.584000 
518.793833 3.584000  524.471788 3.584000 
524.471788 3.584000  529.078944 3.584000 
529.078944 3.584000  534.035513 3.584000 
534.035513 3.584000  538.292599 3.584000 
538.793833 3.584000  545.775658 3.584000 
545.775658 3.584000  550.123762 3.584000 
550.123762 3.584000  553.827023 3.584000 
553.827023 3.584000  558.484050 3.584000 
558.793833 3.584000  563.817844 3.584000 
563.817844 3.584000  568.274454 3.584000 
568.793833 3.584000  575.140006 3.584000 
575.140006 3.584000  579.516534 3.584000 
579.516534 3.584000  583.988541 3.584000 
583.988541 3.584000  588.604069 3.584000 
588.793833 3.584000  595.749216 3.584000 
595.749216 3.584000  600.229035 3.584000 
600.229035 3.584000  604.371993 3.584000 
604.371993 3.584000  609.563769 3.584000 
609.563769 3.584000  614.935732 3.584000 
614.935732 3.584000  620.249594 3.584000 
620.249594 3.584000  625.592628 3.584000 
625.592628 3.584000  630.081041 3.584000 
630.081041 3.584000  634.578160 3.584000 
634.578160 3.584000  639.359880 3.584000 
639.359880 3.584000  644.649356 3.584000 
644.649356 3.584000  650.081277 3.584000 
650.081277 3.584000  655.498280 3.584000 
655.498280 3.584000  660.622677 3.584000 
660.622677 3.584000  665.045200 3.584000 
665.045200 3.584000  670.142008 3.584000 
670.142008 3.584000  675.547289 3.584000 
675.547289 3.584000  681.281741 3.584000 
681.281741 3.584000  686.955064 3.584000 
686.955064 3.584000  692.594949 3.584000 
692.594949 3.584000  698.584885 3.584000 
698.584885 3.584000  704.581848 3.584000 
704.581848 3.584000  710.606302 3.584000 
710.606302 3.584000  716.680271 3.584000 
716.680271 3.584000  722.629882 3.584000 
722.629882 3.584000  727.996448 3.584000 
727.996448 3.584000  732.297068 3.584000 
732.297068 3.584000  737.502249 3.584000 
737.502249 3.584000  743.472421 3.584000 
743.472421 3.584000  749.502830 3.584000 
749.552830 3.328000  755.132344 3.328000 
755.182344 3.328000  760.806664 3.328000 
760.856664 3.328000  765.683154 3.328000 
765.683154 3.328000  770.357414 3.328000 
770.357414 3.328000  775.255180 3.328000 
775.255180 3.328000  779.979830 3.328000 
779.979830 3.328000  784.330333 3.328000 
784.330333 3.328000  788.843982 3.328000 
788.843982 3.328000  794.175705 3.328000 
794.175705 3.328000  799.827325 3.328000 
799.827325 3.328000  805.446677 3.328000 
805.446677 3.328000  811.064812 3.328000 
811.114812 3.328000  816.666042 3.328000 
816.716042 3.328000  822.248403 3.328000 
822.298403 3.328000  827.938866 3.328000 
827.988866 3.328000  832.663829 3.328000 
832.663829 3.328000  836.590657 3.328000 
836.590657 3.328000  841.534051 3.328000 
841.534051 3.328000  847.135916 3.328000 
847.135916 3.328000  852.644251 3.328000 
852.644251 3.328000  858.294597 3.328000 
858.344597 3.328000  863.841348 3.328000 
863.891348 3.328000  869.425790 3.328000 
869.475790 3.328000  874.999255 3.328000 
875.049255 3.328000  879.899569 3.328000 
879.899569 3.328000  883.717246 3.328000 
883.717246 3.328000  888.488340 3.328000 
888.488340 3.328000  893.096210 3.328000 
893.096210 3.328000  895.112978 3.328000 
895.112978 3.328000  896.541600 3.328000 
