# WEMAClient mimuroto
32.057146 0.128000  32.237906 0.128000 
759.609479 2.304000  763.143375 2.304000 
763.143375 3.072000  767.881595 3.072000 
767.881595 3.072000  772.646399 3.072000 
772.646399 3.072000  776.959139 3.072000 
777.287906 3.328000  783.955732 3.328000 
783.955732 2.304000  787.529447 2.304000 
787.529447 3.072000  792.244267 3.072000 
792.287906 3.072000  796.608227 3.072000 
797.287906 3.328000  803.425277 3.328000 
803.425277 2.560000  806.912542 2.560000 
807.287906 3.584000  814.192314 3.584000 
814.192314 2.560000  818.104120 2.560000 
818.104120 3.072000  822.824235 3.072000 
822.824235 3.072000  827.509682 3.072000 
827.509682 3.072000  831.854907 3.072000 
832.287906 3.328000  838.407446 3.328000 
838.407446 2.560000  842.337964 2.560000 
842.337964 3.072000  846.606232 3.072000 
847.287906 3.584000  853.650455 3.584000 
853.650455 2.816000  857.862229 2.816000 
857.862229 3.328000  862.321346 3.328000 
862.321346 3.584000  867.380186 3.584000 
867.380186 3.328000  872.290880 3.328000 
872.290880 3.328000  877.261494 3.328000 
877.287906 3.328000  881.846485 3.328000 
882.287906 3.584000  888.635380 3.584000 
888.635380 2.816000  892.927597 2.816000 
892.927597 3.072000  897.198435 3.072000 
897.287906 3.584000  901.848206 3.584000 
902.287906 3.840000  909.925078 3.840000 
909.925078 2.304000  912.891866 2.304000 
912.891866 3.840000  917.942068 3.840000 
