# AndroidClient mimuroto
1.005263 0.128000  1.089551 0.128000 
512.917551 4.352000  518.632052 4.352000 
518.682052 4.352000  524.420767 4.352000 
524.470767 4.352000  529.741221 4.352000 
529.791221 4.352000  535.155080 4.352000 
535.205080 4.352000  541.291139 4.352000 
541.341139 4.352000  547.750625 4.352000 
547.800625 4.352000  553.682445 4.352000 
553.732445 4.352000  559.617064 4.352000 
559.667064 4.352000  565.721075 4.352000 
565.771075 4.352000  571.331054 4.352000 
571.381054 4.352000  576.631011 4.352000 
576.681011 4.352000  582.438163 4.352000 
582.488163 4.352000  588.921947 4.352000 
588.971947 4.352000  595.568751 4.352000 
595.618751 4.352000  602.030850 4.352000 
602.080850 4.352000  608.302498 4.352000 
608.352498 4.352000  614.039294 4.352000 
614.089294 4.352000  619.982592 4.352000 
620.032592 4.096000  625.944197 4.096000 
625.994197 4.096000  632.141925 4.096000 
632.191925 4.096000  638.319012 4.096000 
638.369012 4.096000  644.563484 4.096000 
644.613484 4.096000  648.974328 4.096000 
648.974328 4.096000  654.387605 4.096000 
654.387605 3.840000  659.141552 3.840000 
659.141552 3.840000  664.503115 3.840000 
664.503115 3.840000  670.292304 3.840000 
670.342304 3.840000  676.140897 3.840000 
676.190897 3.840000  681.963647 3.840000 
682.013647 3.840000  687.724280 3.840000 
687.774280 3.840000  692.653361 3.840000 
692.653361 3.584000  696.937338 3.584000 
696.937338 3.584000  702.253960 3.584000 
702.253960 3.584000  707.541273 3.584000 
707.541273 3.584000  712.269835 3.584000 
712.269835 3.584000  716.330973 3.584000 
716.330973 3.584000  721.541387 3.584000 
721.541387 3.584000  726.592211 3.584000 
726.592211 3.584000  730.577073 3.584000 
730.577073 3.584000  735.606479 3.584000 
735.606479 3.584000  740.974417 3.584000 
740.974417 3.584000  745.537104 3.584000 
745.537104 3.584000  749.737849 3.584000 
749.737849 3.584000  754.220905 3.584000 
754.220905 3.584000  759.292394 3.584000 
759.292394 3.584000  764.674528 3.584000 
764.674528 3.584000  770.023460 3.584000 
770.023460 3.584000  775.286172 3.584000 
775.286172 3.584000  779.745706 3.584000 
779.745706 3.584000  784.733691 3.584000 
784.733691 3.584000  790.116867 3.584000 
790.116867 3.584000  795.351105 3.584000 
795.351105 3.584000  799.255502 3.584000 
799.255502 3.584000  804.058136 3.584000 
804.058136 3.584000  808.478564 3.584000 
808.478564 3.584000  813.324206 3.584000 
813.324206 3.584000  818.670276 3.584000 
818.670276 3.584000  824.071892 3.584000 
824.071892 3.584000  829.459569 3.584000 
829.459569 3.584000  833.533563 3.584000 
833.533563 3.584000  838.127095 3.584000 
838.127095 3.584000  843.386424 3.584000 
843.386424 3.584000  847.634868 3.584000 
847.634868 3.584000  851.917706 3.584000 
851.917706 3.584000  857.191422 3.584000 
857.191422 3.584000  862.062665 3.584000 
862.062665 3.584000  867.120023 3.584000 
867.120023 3.584000  872.366697 3.584000 
872.366697 3.584000  877.759360 3.584000 
877.759360 3.584000  882.398109 3.584000 
882.398109 3.584000  886.540016 3.584000 
886.540016 3.584000  891.797433 3.584000 
891.797433 3.584000  896.754457 3.584000 
896.754457 3.584000  901.266763 3.584000 
901.266763 3.584000  905.916601 3.584000 
905.916601 3.584000  910.953470 3.584000 
910.953470 3.584000  915.480044 3.584000 
915.480044 3.584000  920.083156 3.584000 
920.083156 3.584000  923.686011 3.584000 
923.686011 3.584000  926.424490 3.584000 
927.774280 3.584000  932.114747 3.584000 
932.774280 3.584000  937.352187 3.584000 
937.774280 3.584000  943.200602 3.584000 
943.200602 3.584000  947.451230 3.584000 
947.774280 3.584000  952.357347 3.584000 
952.774280 3.584000  957.448544 3.584000 
957.774280 3.584000  963.285327 3.584000 
963.285327 3.584000  967.164320 3.584000 
967.774280 3.584000  972.451709 3.584000 
972.774280 3.584000  978.216797 3.584000 
978.216797 3.584000  981.795233 3.584000 
982.774280 3.584000  986.130928 3.584000 
987.774280 3.584000  991.116342 3.584000 
992.774280 3.584000  996.129262 3.584000 
997.774280 3.584000  1001.136501 3.584000 
1002.774280 3.584000  1006.135954 3.584000 
