# WEMAClient mimuroto
156.542711 0.128000  157.581500 0.128000 
559.385420 2.304000  562.674399 2.304000 
562.674399 3.328000  567.370155 3.328000 
567.631500 3.328000  573.815056 3.328000 
573.815056 2.560000  577.295249 2.560000 
577.631500 3.584000  585.128431 3.584000 
585.128431 2.304000  588.597725 2.304000 
588.597725 3.072000  593.272159 3.072000 
593.272159 3.072000  598.060214 3.072000 
598.060214 3.072000  602.726657 3.072000 
602.726657 3.072000  607.487980 3.072000 
607.631500 3.072000  614.030760 3.072000 
614.030760 2.304000  617.270167 2.304000 
617.631500 3.328000  624.791460 3.328000 
624.791460 2.304000  628.229777 2.304000 
628.229777 3.328000  633.258164 3.328000 
633.258164 3.072000  638.002638 3.072000 
638.002638 3.072000  642.639074 3.072000 
642.639074 3.072000  646.847180 3.072000 
647.631500 3.584000  654.328933 3.584000 
654.328933 2.560000  657.577426 2.560000 
657.631500 3.840000  662.691267 3.840000 
662.691267 3.584000  667.991111 3.584000 
667.991111 3.328000  672.899331 3.328000 
672.899331 3.328000  677.886489 3.328000 
677.886489 3.328000  682.837680 3.328000 
682.837680 3.328000  687.738781 3.328000 
687.738781 3.328000  692.194619 3.328000 
692.631500 3.584000  699.306505 3.584000 
699.306505 2.560000  703.142397 2.560000 
703.142397 3.328000  708.152366 3.328000 
708.152366 3.072000  712.269569 3.072000 
712.631500 3.584000  719.287941 3.584000 
719.287941 2.560000  723.193836 2.560000 
723.193836 3.072000  727.344604 3.072000 
727.631500 3.584000  734.324802 3.584000 
734.324802 2.560000  738.222420 2.560000 
738.222420 3.072000  742.744735 3.072000 
742.744735 3.328000  746.811498 3.328000 
747.631500 3.840000  754.421022 3.840000 
754.421022 2.816000  758.516037 2.816000 
758.516037 3.328000  763.452175 3.328000 
763.452175 3.328000  768.430497 3.328000 
768.430497 3.328000  773.351897 3.328000 
773.351897 3.328000  777.678515 3.328000 
777.678515 3.840000  782.741314 3.840000 
782.741314 3.584000  788.097445 3.584000 
788.097445 3.328000  793.104640 3.328000 
793.104640 3.072000  797.144014 3.072000 
797.631500 3.584000  804.322015 3.584000 
804.322015 2.560000  807.558090 2.560000 
807.631500 3.840000  812.685640 3.840000 
812.685640 3.584000  818.054131 3.584000 
818.054131 3.328000  822.941432 3.328000 
822.941432 3.328000  827.928198 3.328000 
827.928198 3.328000  832.262414 3.328000 
832.631500 3.584000  839.290738 3.584000 
839.290738 2.560000  843.187160 2.560000 
843.187160 3.072000  847.141480 3.072000 
847.631500 3.840000  854.712908 3.840000 
854.712908 2.560000  858.542971 2.560000 
858.542971 3.328000  862.904240 3.328000 
862.904240 3.584000  867.974168 3.584000 
867.974168 3.328000  872.897449 3.328000 
872.897449 3.328000  877.859667 3.328000 
877.859667 3.328000  882.281514 3.328000 
882.631500 3.584000  889.371438 3.584000 
889.371438 2.560000  893.220121 2.560000 
893.220121 3.072000  897.391410 3.072000 
897.631500 3.584000  904.343661 3.584000 
904.343661 2.560000  908.054071 2.560000 
908.054071 3.328000  912.530917 3.328000 
912.631500 3.584000  919.303469 3.584000 
919.303469 2.560000  922.382950 2.560000 
922.631500 4.096000  926.994589 4.096000 
927.631500 4.608000  931.978510 4.608000 
932.631500 5.120000  937.423131 5.120000 
937.631500 5.120000  943.284118 5.120000 
943.284118 4.352000  948.015035 4.352000 
948.015035 4.352000  951.367569 4.352000 
952.631500 5.120000  957.505594 5.120000 
957.631500 5.120000  962.064535 5.120000 
962.631500 5.120000  969.083800 5.120000 
969.083800 3.840000  971.958962 3.840000 
972.631500 5.120000  978.348413 5.120000 
978.348413 4.352000  982.099195 4.352000 
982.631500 5.120000  986.006054 5.120000 
987.631500 5.120000  990.987731 5.120000 
992.631500 5.120000  995.992425 5.120000 
997.631500 5.120000  1001.001591 5.120000 
1002.631500 5.120000  1006.004799 5.120000 
1007.631500 5.120000  1009.107803 5.120000 
1012.631500 5.120000  1014.099225 5.120000 
1017.631500 5.120000  1019.103964 5.120000 
1022.631500 5.120000  1024.113352 5.120000 
1027.631500 5.120000  1029.090477 5.120000 
1032.631500 5.120000  1034.095596 5.120000 
1037.631500 5.120000  1039.098135 5.120000 
