# AndroidClient mimuroto
3.062555 0.128000  3.177494 0.128000 
593.880807 2.560000  597.673325 2.560000 
598.880807 2.816000  603.070605 2.816000 
603.880807 2.816000  608.256778 2.816000 
608.880807 2.816000  613.478550 2.816000 
613.880807 2.816000  618.565008 2.816000 
618.880807 2.816000  623.503026 2.816000 
623.880807 2.816000  628.493373 2.816000 
628.880807 2.816000  633.465257 2.816000 
633.880807 2.816000  638.455278 2.816000 
638.880807 2.816000  643.417043 2.816000 
643.880807 2.816000  648.514789 2.816000 
648.880807 2.816000  653.595170 2.816000 
653.880807 2.816000  658.402449 2.816000 
658.880807 2.816000  663.277085 2.816000 
663.880807 2.816000  668.383552 2.816000 
668.880807 2.816000  673.484029 2.816000 
673.880807 2.816000  678.580671 2.816000 
678.880807 2.816000  683.367212 2.816000 
683.880807 2.816000  688.315097 2.816000 
688.880807 2.816000  693.487486 2.816000 
693.880807 2.816000  698.554718 2.816000 
698.880807 2.816000  703.355898 2.816000 
703.880807 2.816000  708.291523 2.816000 
708.880807 2.816000  713.411795 2.816000 
713.880807 2.816000  718.494175 2.816000 
718.880807 2.816000  723.574990 2.816000 
723.880807 2.816000  728.351368 2.816000 
728.880807 2.816000  733.289773 2.816000 
733.880807 2.816000  738.417109 2.816000 
738.880807 2.816000  743.518382 2.816000 
743.880807 2.816000  748.577640 2.816000 
748.880807 2.816000  753.446512 2.816000 
753.880807 2.816000  758.288221 2.816000 
758.880807 2.816000  763.413575 2.816000 
763.880807 2.816000  768.519360 2.816000 
768.880807 2.816000  773.610139 2.816000 
773.880807 2.816000  778.431062 2.816000 
778.880807 2.816000  783.303927 2.816000 
783.880807 2.816000  788.424201 2.816000 
788.880807 2.816000  793.550926 2.816000 
793.880807 2.816000  798.481892 2.816000 
798.880807 2.816000  803.297323 2.816000 
803.880807 2.816000  808.392750 2.816000 
808.880807 2.816000  813.486449 2.816000 
813.880807 2.816000  818.585207 2.816000 
818.880807 2.816000  823.367869 2.816000 
823.880807 2.816000  828.367029 2.816000 
828.880807 2.816000  833.521733 2.816000 
833.880807 2.816000  838.589313 2.816000 
838.880807 2.816000  843.407607 2.816000 
843.880807 2.816000  848.214806 2.816000 
848.880807 2.816000  853.306285 2.816000 
853.880807 2.816000  858.417994 2.816000 
858.880807 2.816000  863.487320 2.816000 
863.880807 2.816000  868.580739 2.816000 
868.880807 2.816000  873.405753 2.816000 
873.880807 2.816000  878.241587 2.816000 
878.880807 2.816000  883.335352 2.816000 
883.880807 2.816000  888.412586 2.816000 
888.880807 2.816000  892.692992 2.816000 
893.880807 2.816000  894.686225 2.816000 
