# WEMAClient mimuroto
2.063629 0.128000  2.144990 0.128000 
680.139583 2.816000  684.589944 2.816000 
685.139583 3.072000  690.034097 3.072000 
690.139583 3.072000  695.140539 3.072000 
695.140539 2.816000  699.772396 2.816000 
700.139583 2.816000  704.573413 2.816000 
705.139583 3.072000  709.997234 3.072000 
710.139583 3.072000  715.056387 3.072000 
715.139583 3.072000  720.151811 3.072000 
720.151811 2.816000  724.767034 2.816000 
725.139583 2.816000  729.598263 2.816000 
730.139583 3.072000  734.985756 3.072000 
735.139583 3.072000  740.060087 3.072000 
740.139583 3.072000  745.172119 3.072000 
745.172119 2.816000  749.825103 2.816000 
750.139583 2.816000  754.676815 2.816000 
755.139583 3.072000  759.922268 3.072000 
760.139583 3.072000  765.065942 3.072000 
765.139583 3.072000  770.165778 3.072000 
770.165778 2.816000  774.841316 2.816000 
775.139583 2.816000  779.671475 2.816000 
780.139583 3.072000  784.946287 3.072000 
785.139583 3.072000  790.096968 3.072000 
790.139583 3.072000  795.220873 3.072000 
795.220873 2.816000  799.723302 2.816000 
800.139583 3.072000  804.928748 3.072000 
805.139583 3.072000  810.045041 3.072000 
810.139583 3.072000  815.155582 3.072000 
815.155582 2.816000  819.786951 2.816000 
820.139583 2.816000  824.615746 2.816000 
825.139583 3.072000  830.072256 3.072000 
830.139583 3.072000  835.172747 3.072000 
835.172747 2.816000  839.816371 2.816000 
840.139583 2.816000  844.619976 2.816000 
845.139583 3.072000  849.854451 3.072000 
850.139583 3.072000  854.971829 3.072000 
855.139583 3.072000  860.060444 3.072000 
860.139583 3.072000  865.143091 3.072000 
865.143091 2.816000  869.806700 2.816000 
870.139583 2.816000  874.642629 2.816000 
875.139583 3.072000  879.870116 3.072000 
880.139583 3.072000  884.982470 3.072000 
885.139583 3.072000  890.097620 3.072000 
